LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.35, 23.35,  12.6500,  11.2640,  24.9280,  32.6940,  32.8940,  11.2173,  25.5750,  38.7231,  62.6731,  11.1370,  26.6891,  45.5870,  90.5913,  11.2173,  27.4269,  50.6788, 110.5231,  11.2211,  24.5624,  11.2314,  36.8297,  11.1623,  64.0193,  11.0596,  90.2635,
121.35, 23.40,  13.1000,  11.5500,  25.0280,  32.6220,  33.0140,  11.4346,  25.6327,  38.8250,  61.3385,  11.4935,  26.7283,  45.2587,  88.1587,  11.4346,  27.9673,  50.0096, 107.0538,  11.4809,  24.7995,  11.5064,  36.8081,  11.4386,  62.4772,  11.3385,  88.0865,
121.35, 23.45,  13.6000,  11.4940,  25.3200,  32.8220,  33.1200,  11.4923,  25.2269,  38.6654,  61.7846,  11.4500,  26.8261,  45.4087,  89.3065,  11.4923,  27.5635,  50.3673, 108.3038,  11.4768,  24.6995,  11.5291,  36.7169,  11.4474,  63.0140,  11.4327,  89.7423,
121.35, 23.50,  12.8500,  11.1560,  25.3360,  33.4560,  33.9020,  11.1250,  25.7365,  39.7365,  64.5750,  11.0696,  27.2087,  47.0261,  92.3304,  11.1250,  28.2923,  51.8096, 112.3558,  11.1082,  25.0655,  11.1384,  37.9314,  11.0193,  65.4518,  10.7923,  92.2942,
121.35, 23.55,  12.1000,  10.5620,  24.7080,  32.8560,  33.8300,  10.5231,  24.8212,  39.9038,  67.6154,  10.5174,  26.6848,  47.9674,  98.4022,  10.5231,  27.6538,  53.3481, 120.8250,  10.5191,  24.3428,  10.5488,  37.8488,  10.4772,  69.1281,  10.2250,  98.6827,
121.35, 23.60,  12.9500,  10.2380,  23.6520,  31.8280,  32.6720,  10.2577,  24.0519,  38.4635,  66.0327,  10.1978,  25.2609,  46.4978,  97.0326,  10.2577,  26.6942,  52.1192, 119.6192,  10.2242,  23.3515,  10.2506,  36.8105,  10.1772,  67.4088,   9.9500,  96.8135,
121.35, 23.65,  10.9000,  10.3680,  23.1860,  30.5820,  30.9240,  10.4058,  23.4808,  35.8654,  61.3962,  10.3891,  24.8739,  43.0196,  92.2413,  10.4058,  25.9423,  47.4769, 115.5750,  10.3881,  23.0675,  10.4541,  34.2541,  10.3684,  62.1018,  10.2808,  92.3346,
121.35, 23.70,  11.9000,  10.3340,  23.2400,  31.3980,  32.1320,  10.3923,  23.7846,  36.9038,  64.1519,  10.3109,  24.5652,  44.5457,  95.4826,  10.3923,  26.2231,  49.7346, 118.8462,  10.3469,  23.0701,  10.3901,  35.4105,  10.2965,  64.9219,  10.1154,  96.0231,
121.35, 23.75,  11.9500,  10.0240,  23.6120,  31.5940,  32.5600,  10.0519,  24.0635,  37.5154,  64.4615,  10.0326,  24.9391,  44.9435,  95.3739,  10.0519,  26.4692,  50.3923, 118.4712,  10.0258,  23.3309,  10.0634,  35.7820,   9.9991,  65.1816,   9.8519,  95.4212,
121.35, 23.80,  10.9500,   9.1460,  20.7500,  27.4740,  28.2220,   9.1519,  21.0115,  32.6019,  56.6596,   9.1130,  21.8348,  39.1848,  86.8370,   9.1519,  23.1885,  43.5058, 110.2212,   9.1381,  20.6407,   9.1965,  31.2930,   9.0807,  57.0246,   8.9981,  86.5212,
121.35, 23.85,  11.1000,   9.2020,  20.9140,  27.7220,  28.8760,   9.1615,  21.6788,  32.8500,  57.9462,   9.2065,  21.9239,  39.5826,  88.2761,   9.1615,  23.1885,  44.3385, 112.5077,   9.1825,  20.8330,   9.2238,  31.6227,   9.1281,  57.8544,   9.0538,  88.3346,
121.35, 23.90,  10.8500,   9.1240,  20.7300,  26.5380,  27.7640,   9.1635,  20.8750,  31.2827,  54.4712,   9.0717,  21.2370,  37.2848,  83.1022,   9.1635,  22.4788,  41.8346, 106.7423,   9.1160,  20.2041,   9.1494,  30.1977,   9.0079,  54.2377,   8.7788,  83.3019,
121.35, 23.95,  10.0500,   8.6920,  17.7840,  22.0520,  22.8900,   8.7058,  17.8712,  25.4769,  44.8481,   8.6978,  18.3609,  30.5565,  67.4109,   8.7058,  19.0808,  33.9654,  88.9673,   8.6840,  17.4613,   8.7483,  25.0087,   8.6588,  43.6658,   8.4923,  66.6769,
121.35, 24.00,  12.4500,   9.3160,  20.3040,  26.0140,  26.4380,   9.3519,  20.5019,  30.0192,  52.5058,   9.3304,  20.8413,  35.7348,  78.8391,   9.3519,  22.0250,  39.9981, 102.0481,   9.3273,  19.9139,   9.3616,  29.3657,   9.2868,  51.4588,   9.0577,  79.1962,
121.35, 24.05,  11.6000,   8.9840,  20.2580,  25.7180,  26.8380,   9.0058,  20.5731,  30.1538,  51.2558,   8.9957,  20.9022,  35.6304,  75.2696,   9.0058,  22.3250,  39.3654,  98.5192,   8.9655,  19.8222,   9.0256,  29.2180,   8.9474,  50.4175,   8.7500,  75.9827,
121.35, 24.10,   9.6500,  10.4820,  19.1320,  22.1120,  22.6480,  10.5462,  19.2404,  24.9538,  39.0365,  10.5935,  20.0283,  28.5848,  59.1000,  10.5462,  19.7077,  30.6981,  79.5231,  10.5464,  18.8825,  10.6006,  24.1262,  10.5360,  38.2447,  10.4423,  58.0442,
121.35, 24.15,  10.6000,  10.1260,  21.1260,  25.8700,  26.7500,  10.1462,  21.1942,  29.8712,  50.0327,  10.1761,  21.5435,  34.7391,  73.7261,  10.1462,  22.6846,  38.4519,  96.7346,  10.1418,  20.5562,  10.1849,  28.9331,  10.1377,  48.7904,  10.0212,  73.5538,
121.35, 24.20,  10.4000,   9.5200,  19.7700,  23.7560,  24.8160,   9.5135,  19.6596,  27.1558,  46.5519,   9.5587,  20.3217,  32.2261,  69.1217,   9.5135,  20.9865,  34.9442,  91.1327,   9.5088,  19.0990,   9.5436,  26.5320,   9.4211,  44.8746,   9.1846,  68.2519,
121.35, 24.25,   9.9000,   9.3940,  18.9960,  23.2280,  23.9420,   9.4827,  19.3058,  26.2115,  44.4269,   9.4630,  19.7391,  30.3283,  66.4804,   9.4827,  20.7077,  33.6000,  88.4250,   9.4567,  18.5851,   9.5186,  25.4860,   9.4342,  42.7816,   9.3462,  66.1769,
121.35, 24.30,  10.9000,   9.1540,  18.8120,  23.4440,  24.7360,   9.1885,  18.9212,  26.8192,  47.0942,   9.1000,  19.4109,  32.0109,  70.2696,   9.1885,  20.3096,  35.4481,  93.5250,   9.1567,  18.4938,   9.1773,  26.3227,   9.1026,  45.2254,   8.8327,  69.6423,
121.35, 24.35,  11.5000,   9.0540,  18.9320,  23.9140,  24.8460,   9.0923,  18.7923,  26.8596,  47.4058,   9.0261,  19.2065,  32.3630,  70.7587,   9.0923,  20.7673,  35.7596,  93.9731,   9.0794,  18.4861,   9.0953,  26.5924,   9.0561,  45.6351,   8.8558,  70.1827,
121.35, 24.40,  12.1000,   9.2080,  19.8080,  24.4700,  25.5000,   9.2673,  19.4712,  28.1808,  48.8615,   9.1043,  19.8783,  32.9891,  72.7370,   9.2673,  21.3885,  36.8846,  96.1750,   9.2304,  19.0474,   9.2663,  27.5000,   9.1877,  47.1272,   9.0077,  72.5212,
121.35, 24.45,  12.0000,   9.6020,  20.5060,  25.4460,  26.4240,   9.6192,  20.0115,  28.5846,  49.4442,   9.5239,  20.3283,  33.7348,  73.8022,   9.6192,  21.7019,  37.4577,  96.7692,   9.6222,  19.5979,   9.6023,  27.7942,   9.5351,  47.9281,   9.3404,  73.9404,
121.35, 24.50,  11.7500,   9.2220,  19.0820,  24.1140,  25.0000,   9.2346,  18.8885,  27.3519,  47.9019,   9.2043,  19.6261,  32.4109,  71.2522,   9.2346,  20.7058,  36.2385,  94.7192,   9.2335,  18.7026,   9.2680,  26.7750,   9.2193,  45.8798,   9.0519,  71.2019,
121.35, 24.55,  10.7500,   9.6860,  19.8780,  24.9200,  25.8100,   9.6904,  19.7327,  27.8442,  48.9173,   9.6761,  20.0761,  32.9022,  72.2848,   9.6904,  21.1885,  36.6192,  96.1673,   9.6933,  19.1814,   9.7320,  27.2273,   9.6596,  46.8588,   9.5038,  72.6788,
121.35, 24.60,  11.1000,   9.2960,  19.2340,  23.5960,  24.6740,   9.3192,  19.1481,  26.8442,  45.6500,   9.3239,  19.1239,  30.5913,  68.2196,   9.3192,  20.4865,  34.5288,  90.7635,   9.3201,  18.4526,   9.3767,  25.7913,   9.3412,  43.4912,   9.3654,  68.4962,
121.35, 24.65,   9.7500,  10.9680,  21.8040,  26.8940,  27.6960,  10.9500,  21.6500,  30.4654,  51.6000,  10.8935,  21.6652,  35.3848,  75.6717,  10.9500,  23.4058,  39.4808,  98.0731,  10.9469,  20.8861,  10.9570,  29.5355,  10.9079,  50.0860,  10.7673,  76.5442,
121.35, 24.70,   8.4500,  11.5200,  23.9180,  29.7860,  30.3800,  11.4769,  23.8558,  33.8115,  55.9385,  11.4000,  23.8022,  39.0413,  81.1000,  11.4769,  25.4904,  43.5327, 102.6423,  11.4778,  22.8582,  11.4831,  32.7791,  11.4395,  54.8219,  11.2346,  81.0250,
121.35, 24.75,   8.9500,  11.0980,  25.6560,  32.8480,  33.6460,  11.1269,  25.5404,  37.3596,  61.7154,  11.1022,  25.5174,  42.8674,  86.4870,  11.1269,  27.7154,  48.7731, 106.1423,  11.1155,  24.2227,  11.1587,  36.0878,  11.0965,  60.9596,  10.9538,  87.3788,
121.35, 24.80,  10.3000,  10.8480,  26.1860,  34.2740,  34.8700,  10.8173,  26.2788,  39.1077,  64.1962,  10.7804,  25.8087,  45.0435,  88.0478,  10.8173,  28.3769,  50.7462, 106.2577,  10.8247,  24.6562,  10.8471,  37.6349,  10.8167,  63.7114,  10.6731,  89.5808,
121.35, 24.85,   9.8500,  10.5840,  26.2420,  34.6100,  35.6860,  10.5962,  26.4615,  40.1250,  65.4558,  10.5348,  25.9674,  46.0630,  88.7261,  10.5962,  29.2365,  51.5654, 107.1096,  10.5840,  24.9510,  10.6035,  38.1837,  10.5781,  64.7579,  10.4404,  90.7212,
121.35, 24.90,  11.0000,  11.5820,  27.4120,  36.2100,  36.6620,  11.5596,  28.1308,  41.4846,  67.1000,  11.6043,  27.3761,  46.7261,  90.0696,  11.5596,  30.5192,  53.0019, 107.8538,  11.5799,  26.2206,  11.6087,  39.5029,  11.6035,  65.9965,  11.5769,  91.9846,
121.35, 24.95,  10.1000,  11.7040,  27.5420,  35.0180,  35.7600,  11.6827,  27.5154,  40.2000,  65.3000,  11.6696,  26.9087,  45.3283,  88.7000,  11.6827,  30.0519,  51.4673, 105.9135,  11.7057,  25.8593,  11.6977,  38.2698,  11.7140,  64.5412,  11.6038,  90.6596,
121.35, 25.00,  10.1500,  12.0660,  26.7180,  34.5900,  35.2220,  12.0288,  27.0212,  39.3654,  64.3288,  12.0000,  26.3804,  44.6478,  87.7283,  12.0288,  29.4596,  50.3673, 105.0077,  12.0464,  25.3830,  12.0494,  37.7064,  12.0307,  63.4123,  11.8962,  89.7808,
121.35, 25.05,  10.2500,  11.7920,  26.7560,  34.6340,  35.0780,  11.7077,  26.7538,  39.6596,  64.6423,  11.7109,  26.2196,  44.5870,  87.9370,  11.7077,  29.4442,  50.1077, 106.0538,  11.7531,  25.3165,  11.7453,  37.4157,  11.7254,  63.6754,  11.6519,  90.1558,
121.35, 25.10,  10.3000,  11.7320,  27.3280,  35.8660,  36.2460,  11.6923,  27.6327,  41.0115,  66.4154,  11.6978,  27.0783,  46.0674,  89.4391,  11.6923,  30.1942,  52.2519, 106.7808,  11.7299,  26.0129,  11.7401,  38.9465,  11.7333,  65.4991,  11.6885,  91.4750,
121.35, 25.15,   9.9500,  11.9840,  27.3400,  36.0400,  36.2740,  11.9288,  27.7788,  41.2577,  66.2558,  11.9848,  27.0283,  46.0804,  89.0978,  11.9288,  30.1385,  52.1423, 106.3519,  11.9665,  25.9851,  11.9797,  38.9140,  11.9421,  65.4947,  11.8846,  91.5769,
121.40, 23.10,  12.9000,  10.8880,  23.6920,  31.4780,  31.7880,  10.8615,  24.2404,  37.8500,  62.8788,  10.7522,  25.3239,  45.4870,  92.4630,  10.8615,  26.4923,  50.2115, 112.9865,  10.8443,  23.3562,  10.8744,  36.1209,  10.7833,  64.4570,  10.6500,  92.8327,
121.40, 23.15,  13.9000,  10.8080,  23.8140,  31.5840,  31.7260,  10.7788,  24.3885,  37.6596,  62.0885,  10.8087,  25.4761,  44.6500,  90.7587,  10.7788,  26.3712,  49.7385, 110.8673,  10.8103,  23.4113,  10.8355,  35.8738,  10.8009,  63.1298,  10.8154,  90.5327,
121.40, 23.20,  13.1500,  10.7060,  23.2740,  30.5740,  30.6100,  10.6481,  23.9615,  36.5635,  60.8442,  10.6000,  24.7087,  43.5739,  89.4348,  10.6481,  25.7000,  48.5038, 109.6615,  10.6541,  22.8969,  10.6762,  34.8645,  10.6412,  61.9035,  10.5962,  89.4635,
121.40, 23.25,  13.4500,  10.9420,  23.9840,  31.5800,  31.9400,  10.9154,  24.6615,  37.5596,  61.8615,  10.9065,  25.6000,  44.6804,  89.6413,  10.9154,  26.5462,  49.6038, 110.1615,  10.9180,  23.5711,  10.9267,  35.7151,  10.8693,  62.7991,  10.6558,  89.8788,
121.40, 23.30,  12.3500,  10.9500,  24.1560,  31.9220,  32.2920,  10.9308,  24.7481,  38.3404,  62.9135,  10.9413,  26.0739,  45.4174,  91.9804,  10.9308,  26.9077,  50.3788, 112.7250,  10.9371,  23.8062,  10.9843,  36.2500,  10.9421,  64.5412,  10.8731,  91.6769,
121.40, 23.35,  11.5500,   9.7600,  21.7420,  28.5700,  29.4280,   9.7135,  21.9019,  34.6135,  61.8577,   9.7565,  23.1674,  42.0957,  94.6239,   9.7135,  24.1962,  47.7154, 117.9327,   9.7320,  21.2345,   9.7663,  33.3029,   9.6623,  63.0658,   9.4750,  94.0538,
121.40, 23.40,  10.9500,   9.8980,  23.1580,  30.7040,  31.9580,   9.8365,  23.7808,  38.0058,  65.9481,   9.8804,  25.1957,  45.5370,  98.6283,   9.8365,  26.3038,  51.7308, 122.0327,   9.8557,  22.8216,   9.9128,  36.3204,   9.8579,  67.2939,   9.8365,  98.6750,
121.40, 23.45,  12.1500,  11.1640,  25.1400,  32.7500,  33.1800,  11.1423,  25.3808,  39.0288,  62.9481,  11.1587,  26.6239,  46.4848,  91.2543,  11.1423,  27.7635,  51.0788, 110.7712,  11.1577,  24.5381,  11.1907,  37.3424,  11.1289,  64.4044,  11.0635,  91.6712,
121.40, 23.50,  13.0000,  11.5620,  25.1380,  32.8300,  33.2540,  11.5385,  25.4885,  39.2481,  62.3212,  11.5457,  26.7652,  45.8717,  89.4130,  11.5385,  27.9346,  50.4808, 108.0712,  11.5485,  24.8309,  11.5785,  37.1047,  11.4974,  63.4614,  11.3769,  89.2365,
121.40, 23.55,  12.4500,  11.3780,  24.8920,  32.2380,  32.5620,  11.3154,  25.1077,  38.1058,  61.5519,  11.3130,  26.0261,  44.4935,  88.4065,  11.3154,  27.2346,  49.5519, 107.1827,  11.3196,  24.1923,  11.3360,  36.2029,  11.2175,  62.4658,  11.0346,  88.7635,
121.40, 23.60,  12.7000,  11.3180,  24.6460,  31.8020,  32.3020,  11.2808,  24.9962,  37.7154,  61.2269,  11.2804,  25.6370,  44.7174,  88.0000,  11.2808,  27.2750,  49.1404, 106.7077,  11.2907,  24.2634,  11.3087,  35.9703,  11.2246,  62.1123,  11.0288,  88.1404,
121.40, 23.65,  12.6500,  10.8120,  24.7720,  32.3260,  32.9060,  10.8750,  24.9692,  38.6077,  64.2712,  10.7957,  25.8957,  45.8696,  92.7130,  10.8750,  27.5885,  51.1712, 113.1519,  10.8294,  24.2289,  10.8814,  37.0698,  10.7693,  65.3386,  10.5558,  93.2500,
121.40, 23.70,  13.0500,  10.7980,  24.3220,  31.5240,  32.8260,  10.7423,  24.8250,  37.5769,  62.1885,  10.8000,  25.5457,  44.3435,  89.6717,  10.7423,  27.0192,  49.6192, 109.2000,  10.7619,  23.9196,  10.8087,  36.0820,  10.6930,  63.1518,  10.5308,  89.9481,
121.40, 23.75,  12.5500,   9.6860,  22.5340,  30.3340,  31.2480,   9.7058,  22.9288,  36.1077,  63.1365,   9.6717,  23.4891,  43.3109,  94.2957,   9.7058,  25.7192,  49.0692, 117.1962,   9.6768,  22.2314,   9.6785,  34.6012,   9.5368,  64.2377,   9.2000,  94.2231,
121.40, 23.80,  11.7500,   9.6420,  21.7060,  28.5420,  29.4500,   9.6538,  22.0731,  33.6904,  58.7481,   9.5891,  22.5130,  40.4543,  89.4413,   9.6538,  24.2154,  45.2712, 112.7538,   9.6309,  21.3088,   9.6744,  32.3971,   9.6132,  59.3377,   9.4712,  89.9385,
121.40, 23.85,  13.5000,   9.3000,  21.7880,  28.6200,  30.0220,   9.3500,  21.9519,  34.1654,  60.3500,   9.2543,  22.4500,  40.5457,  91.4044,   9.3500,  24.5577,  46.3192, 115.4173,   9.3041,  21.3247,   9.3616,  32.9390,   9.2474,  60.4991,   9.1596,  90.9231,
121.40, 23.90,  13.0500,   8.9860,  18.5920,  23.7260,  24.2860,   8.9712,  18.8135,  27.2808,  48.6481,   8.8739,  19.3391,  32.6957,  75.9413,   8.9712,  20.0538,  36.5038,  99.2750,   8.9448,  18.2351,   8.9698,  26.6366,   8.8412,  47.8842,   8.6135,  75.5096,
121.40, 23.95,  12.1000,   8.9380,  18.8340,  24.2240,  25.0080,   8.9096,  19.2288,  27.4923,  49.2519,   8.9196,  19.3957,  33.4761,  75.3957,   8.9096,  20.7654,  37.1385,  99.1942,   8.9201,  18.5845,   8.9488,  27.2331,   8.8667,  48.4009,   8.7077,  75.2615,
121.40, 24.00,  12.5500,   9.8300,  21.7020,  27.6120,  28.1460,   9.8692,  22.2423,  32.0712,  53.7231,   9.7978,  22.5978,  37.3543,  80.0652,   9.8692,  23.7692,  41.7019, 103.3154,   9.8402,  21.4448,   9.8512,  30.8953,   9.7614,  53.0184,   9.5173,  79.9077,
121.40, 24.05,  11.2500,   9.3500,  20.9960,  26.6700,  27.4960,   9.3577,  21.1442,  31.1308,  52.3808,   9.4087,  21.7696,  36.0978,  77.0609,   9.3577,  22.9000,  40.2923,  99.5250,   9.3665,  20.4423,   9.3913,  30.0802,   9.3395,  51.4053,   9.0885,  77.2635,
121.40, 24.10,  11.1500,  10.0100,  20.6980,  25.3120,  25.8640,  10.0885,  20.8596,  28.6250,  47.8731,  10.0565,  21.6978,  34.0783,  71.0630,  10.0885,  22.4769,  37.2058,  93.1519,  10.0593,  20.3015,  10.1221,  28.2134,  10.0728,  46.9167,   9.9404,  70.7365,
121.40, 24.15,  11.4000,   9.4100,  20.3820,  25.8060,  27.0440,   9.3808,  20.6288,  29.8327,  51.1135,   9.4196,  20.3826,  35.4435,  75.4196,   9.3808,  22.2000,  39.0615,  97.8577,   9.3814,  19.8124,   9.4326,  28.9709,   9.3447,  49.9132,   9.2481,  74.6212,
121.40, 24.20,  11.8500,   9.5800,  20.1500,  25.5640,  26.5100,   9.5538,  20.5192,  29.2635,  50.5481,   9.5261,  20.7391,  34.5435,  75.1065,   9.5538,  22.1865,  38.4904,  97.4481,   9.5397,  19.8727,   9.5506,  28.7558,   9.4789,  49.0754,   9.2500,  74.4269,
121.40, 24.25,  10.8000,   9.3540,  19.5500,  24.1500,  24.9340,   9.3519,  19.5654,  27.6462,  47.6250,   9.3326,  19.6152,  32.8500,  70.8109,   9.3519,  21.1365,  36.3769,  93.4904,   9.3521,  18.9119,   9.3837,  27.0058,   9.3254,  46.3097,   9.2423,  70.9981,
121.40, 24.30,  10.1000,   9.5080,  18.2480,  21.9800,  22.6120,   9.5404,  18.2404,  24.7942,  42.3115,   9.5391,  19.0891,  29.1065,  63.9761,   9.5404,  19.4288,  31.6731,  85.7000,   9.5490,  17.8784,   9.5953,  24.0442,   9.5325,  40.7333,   9.4827,  63.3808,
121.40, 24.35,  10.8000,   9.4060,  18.8120,  23.4180,  23.6580,   9.3750,  18.4942,  26.0250,  45.3962,   9.3217,  18.7022,  30.9870,  67.3826,   9.3750,  20.0904,  34.1615,  89.8115,   9.3845,  18.2835,   9.4134,  25.5680,   9.3781,  43.6588,   9.2923,  67.3019,
121.40, 24.40,  12.0500,   9.7900,  20.1440,  25.5020,  26.6000,   9.8173,  20.3154,  29.4750,  50.5500,   9.7391,  20.7630,  34.4370,  74.9935,   9.8173,  22.0788,  38.3750,  97.7904,   9.7933,  19.8876,   9.8233,  28.4430,   9.7781,  49.0228,   9.5846,  74.7712,
121.40, 24.45,  10.1500,  10.3960,  22.5340,  28.2340,  29.5660,  10.4404,  22.5250,  32.4346,  54.5519,  10.3804,  22.6870,  37.9609,  79.7978,  10.4404,  24.5596,  42.1212, 102.6788,  10.4206,  21.7412,  10.4442,  31.4163,  10.4316,  53.4079,  10.2731,  79.8212,
121.40, 24.50,  10.8000,  10.2500,  21.5560,  27.1820,  27.7480,  10.3212,  21.3154,  30.6596,  52.3135,  10.3152,  22.0348,  35.8891,  77.0565,  10.3212,  23.4250,  40.0981, 100.1269,  10.2969,  20.8031,  10.3238,  29.7180,  10.2623,  51.0904,  10.0596,  77.7577,
121.40, 24.55,  11.4500,   9.5660,  19.4360,  23.7520,  24.9980,   9.6154,  19.0173,  26.9000,  46.0019,   9.6239,  19.5413,  31.2022,  68.5022,   9.6154,  20.7019,  34.6712,  91.4038,   9.6041,  18.5443,   9.6488,  26.1483,   9.6044,  44.1412,   9.4269,  68.3788,
121.40, 24.60,   9.3500,   9.7160,  18.4660,  22.7760,  24.1740,   9.7288,  18.6115,  26.0135,  44.0750,   9.6957,  19.0783,  30.3457,  65.5870,   9.7288,  20.0385,  33.3000,  87.6750,   9.7237,  18.1103,   9.7593,  25.1500,   9.6772,  42.1053,   9.5000,  66.0981,
121.40, 24.65,   8.5500,  11.2360,  21.9280,  27.2560,  28.0680,  11.2423,  21.9154,  30.5635,  50.9827,  11.1543,  22.0130,  35.7848,  76.0304,  11.2423,  23.4404,  39.7500,  97.5404,  11.2320,  21.2041,  11.2727,  29.8233,  11.2088,  50.2421,  11.1346,  75.7596,
121.40, 24.70,   8.7000,  11.5780,  23.0000,  28.7600,  29.4540,  11.5346,  22.8923,  32.2308,  53.4231,  11.4913,  23.1609,  37.4652,  78.0652,  11.5346,  24.5519,  41.5827,  99.5462,  11.5433,  22.0820,  11.5465,  31.3209,  11.5009,  52.3351,  11.3404,  78.1731,
121.40, 24.75,   8.9500,  11.7800,  22.8160,  28.4540,  29.2600,  11.7577,  22.9058,  32.1558,  52.8712,  11.7500,  23.3196,  37.2174,  77.4261,  11.7577,  24.7173,  41.4846,  98.5058,  11.7644,  22.1552,  11.7744,  31.2512,  11.7693,  51.9140,  11.5442,  77.5115,
121.40, 24.80,   9.8000,  11.1400,  26.1020,  33.9260,  34.9400,  11.1288,  26.3538,  38.7846,  63.2827,  11.0804,  26.1152,  44.5130,  87.2130,  11.1288,  28.5673,  49.8558, 105.8000,  11.1320,  24.7227,  11.1465,  37.4657,  11.0956,  62.6553,  10.9462,  89.0038,
121.40, 24.85,  11.1000,  10.9720,  27.0380,  35.0860,  35.6720,  10.9558,  26.9481,  40.0827,  65.6712,  10.8674,  26.6826,  45.8370,  89.1891,  10.9558,  29.5327,  52.0442, 106.5442,  10.9361,  25.4598,  10.9680,  38.6564,  10.8851,  65.1465,  10.7250,  91.3096,
121.40, 24.90,  10.9500,  11.3380,  27.2180,  35.5460,  36.5980,  11.3327,  27.2038,  40.8615,  67.0058,  11.2500,  26.7522,  47.2130,  90.1870,  11.3327,  29.7558,  53.2154, 107.0885,  11.3366,  25.6314,  11.3349,  39.1866,  11.2939,  66.3702,  11.1000,  92.5769,
121.40, 24.95,   9.6000,  11.8540,  27.0760,  35.0040,  35.7480,  11.8154,  27.0538,  40.3000,  64.6923,  11.8565,  26.8413,  45.5261,  87.9565,  11.8154,  29.8712,  51.2885, 104.6423,  11.8454,  25.6680,  11.8500,  38.2023,  11.8430,  64.2088,  11.6365,  89.8904,
121.40, 25.00,  10.5000,  11.9720,  27.3300,  35.7780,  36.1980,  11.9827,  27.5788,  40.9192,  65.5904,  11.9196,  27.1804,  46.1783,  88.8174,  11.9827,  30.3096,  51.9077, 105.8231,  11.9784,  26.0376,  11.9884,  38.8826,  11.9605,  65.0982,  11.8365,  90.6192,
121.40, 25.05,   9.6000,  11.7880,  27.5020,  35.5080,  36.2800,  11.7712,  27.4827,  40.7808,  66.0327,  11.7478,  26.9978,  46.1130,  88.7913,  11.7712,  29.9827,  52.1115, 105.9673,  11.7856,  25.8077,  11.8023,  38.9500,  11.7509,  65.3702,  11.6288,  91.3654,
121.40, 25.10,   9.0500,  11.8160,  27.1280,  35.5100,  36.2040,  11.7750,  27.2673,  40.7288,  66.4096,  11.8043,  26.7109,  45.7152,  89.3696,  11.7750,  29.7173,  52.2654, 106.4269,  11.8139,  25.6345,  11.8320,  38.7674,  11.8018,  65.4842,  11.7385,  91.8442,
121.40, 25.15,   8.5500,  11.6760,  27.1020,  35.7220,  36.1980,  11.6500,  27.1865,  40.8442,  66.5596,  11.6630,  26.8674,  46.0000,  88.9848,  11.6500,  30.0500,  52.3231, 105.7231,  11.6778,  25.7448,  11.6733,  38.8093,  11.6228,  65.7561,  11.4577,  91.4788,
121.40, 25.20,   8.6500,  11.8660,  26.4940,  34.6920,  35.1560,  11.8385,  27.1288,  39.7096,  64.8904,  11.8457,  26.1000,  44.7565,  87.4217,  11.8385,  29.2981,  50.7442, 104.1462,  11.8572,  25.2278,  11.8866,  37.7331,  11.8623,  64.0877,  11.8673,  89.8423,
121.45, 22.65, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 23.25, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.45, 23.30,  13.1500,  10.9840,  23.7280,  30.5980,  31.2040,  10.9115,  24.0404,  37.0212,  61.8308,  10.9087,  25.1609,  43.9957,  90.1152,  10.9115,  25.9692,  48.7519, 110.3769,  10.9273,  23.2376,  10.9570,  35.1267,  10.8596,  62.7035,  10.7558,  90.4731,
121.45, 23.35,  12.5500,  10.8640,  23.7400,  31.0460,  31.8060,  10.7865,  23.8673,  37.6442,  62.9135,  10.8196,  25.1000,  44.9217,  92.5630,  10.7865,  26.0981,  50.4231, 113.0154,  10.8088,  23.1314,  10.8488,  35.9640,  10.7500,  64.3658,  10.6250,  92.4923,
