LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.85, 22.90,  39.7237,  40.1447,  61.3160,  68.6080,  68.7094,  40.1863,  60.7731,  75.4077, 100.7577,  40.1214,  63.8652,  83.6565, 134.6891,  40.1863,  64.1096,  88.3192, 161.0442,  40.1536,  60.1443,  40.1745,  73.2872,  40.1124, 100.7439,  40.1152, 130.7096,
120.85, 22.95,  39.7342,  40.2002,  62.0280,  70.6540,  70.8236,  40.2232,  61.7385,  78.0462, 107.1577,  40.1727,  64.8696,  87.2130, 144.2630,  40.2232,  65.4635,  93.1962, 174.0192,  40.1942,  61.0887,  40.2167,  76.0093,  40.1914, 107.2456,  40.1966, 141.0788,
120.85, 23.00,  39.7342,  40.2564,  60.5560,  67.5860,  67.8116,  40.2939,  60.1500,  73.7462,  98.4404,  40.1688,  63.3848,  81.7413, 131.7152,  40.2939,  63.3250,  86.1365, 158.3250,  40.2466,  59.5428,  40.2479,  72.0936,  40.2162,  98.0789,  40.1748, 127.8442,
120.85, 23.05,  39.6816,  40.4147,  60.2140,  66.7940,  66.5591,  40.4325,  59.7654,  71.9596,  93.4423,  40.3871,  62.6891,  79.5870, 124.7478,  40.4325,  62.6635,  82.4327, 151.2462,  40.4160,  59.1088,  40.4103,  70.3093,  40.3697,  93.6035,  40.3194, 121.0788,
120.85, 23.10,  39.5632,  40.3191,  63.1920,  73.2020,  73.3327,  40.3207,  62.9365,  81.2365, 113.1442,  40.3018,  65.7000,  90.9848, 156.2804,  40.3207,  67.1635,  97.1308, 189.7404,  40.3149,  62.2113,  40.3119,  78.7395,  40.3062, 114.2360,  40.2842, 152.9269,
120.85, 23.15,  39.9237,  40.0031,  69.4020,  83.1240,  83.5591,  39.9950,  68.9423,  93.8808, 136.5135,  39.9923,  71.3283, 105.6674, 185.6217,  39.9950,  74.7731, 115.6596, 220.7673,  39.9982,  67.6624,  40.0095,  90.8541,  40.0114, 138.3868,  40.0842, 183.7827,
120.85, 23.20,  40.0500,  40.1392,  70.8440,  85.6480,  87.1523,  40.1540,  70.1038,  98.1538, 144.2596,  40.1256,  72.3326, 110.9652, 197.4065,  40.1540,  76.8038, 122.2731, 234.2577,  40.1347,  69.0995,  40.1427,  94.6674,  40.1133, 146.9658,  40.0758, 195.7077,
120.85, 23.25,  40.3632,  40.0962,  73.1960,  89.4660,  90.8016,  40.1284,  72.5308, 103.1442, 152.4404,  40.0823,  75.2239, 116.1870, 206.4630,  40.1284,  79.4942, 128.6558, 242.7942,  40.1005,  71.2727,  40.1127,  99.2262,  40.0850, 154.9772,  40.0868, 204.6423,
120.85, 23.30,  40.3368,  40.0872,  73.2340,  88.6360,  90.3347,  40.0881,  72.6615, 102.0365, 150.2788,  40.1018,  74.9261, 114.7804, 204.8522,  40.0881,  79.3250, 127.3923, 242.6692,  40.0819,  71.3175,  40.0922,  98.1983,  40.0687, 153.1053,  40.0416, 203.6154,
120.85, 23.35,  39.9316,  40.0420,  72.1140,  88.2780,  90.0541,  40.0453,  71.7481, 101.0019, 149.3519,  40.0827,  73.8739, 113.7696, 201.5413,  40.0453,  78.8212, 126.0481, 239.2462,  40.0527,  70.2990,  40.0755,  97.4349,  40.0669, 151.7026,  40.1528, 200.5115,
120.85, 23.40,  39.6184,  40.0123,  75.1760,  93.3120,  95.1263,  40.0171,  74.9769, 107.8923, 160.3558,  39.9457,  77.6935, 121.8065, 215.6739,  40.0171,  82.7635, 135.4981, 252.8423,  39.9998,  73.6716,  40.0102, 103.8459,  39.9923, 163.4061,  40.0724, 214.6769,
120.85, 23.45,  40.5316,  40.0141,  73.4640,  90.6620,  92.4349,  40.0218,  72.7808, 104.4654, 154.7346,  40.0018,  75.1152, 117.4217, 207.1804,  40.0218,  80.0827, 130.8346, 243.9808,  39.9974,  71.7330,  40.0133, 100.3855,  39.9815, 157.0368,  39.9412, 206.2423,
120.85, 23.50,  40.5105,  39.9672,  74.1860,  91.9260,  93.7836,  40.0046,  73.8750, 106.3635, 157.0481,  39.9476,  76.0109, 119.4674, 210.6826,  40.0046,  81.3135, 132.9058, 247.6404,  39.9732,  72.5680,  39.9812, 101.8506,  39.9653, 159.6798,  39.9109, 209.9615,
120.85, 23.55,  40.1763,  40.1837,  76.3500,  94.3840,  96.1363,  40.1605,  75.7500, 108.9788, 162.3615,  40.1610,  77.8239, 122.4761, 219.8087,  40.1605,  83.4769, 136.9385, 257.7923,  40.1532,  74.3933,  40.1647, 104.4302,  40.1601, 165.4246,  40.1703, 219.0519,
120.85, 23.60,  40.0263,  40.0577,  75.5080,  93.5520,  95.2705,  40.0349,  75.2788, 107.7462, 161.0538,  40.0220,  77.1870, 121.1500, 217.9652,  40.0349,  82.6519, 135.5885, 256.9115,  40.0342,  73.5510,  40.0449, 103.4169,  40.0259, 163.7097,  40.0316, 217.8558,
120.85, 23.65,  40.1053,  40.1573,  77.0860,  96.0260,  98.5631,  40.1555,  76.3385, 111.3250, 166.0385,  40.1491,  78.0478, 125.0391, 222.5109,  40.1555,  84.4712, 140.4000, 258.9135,  40.1440,  74.9634,  40.1541, 106.6750,  40.1375, 169.0421,  40.0569, 221.8500,
120.85, 23.70,  40.4132,  40.0924,  75.2540,  94.4080,  96.7916,  40.0684,  74.5327, 108.3712, 162.2250,  40.0751,  75.6043, 121.5283, 216.4652,  40.0684,  82.7942, 136.6154, 252.9596,  40.0700,  73.2366,  40.0700, 104.1401,  40.0715, 164.1342,  40.0370, 215.1212,
120.85, 23.75,  40.5763,  40.0618,  76.2500,  96.3020,  98.9158,  40.0562,  75.8250, 111.0750, 165.4192,  40.0895,  77.3435, 124.6957, 219.3065,  40.0562,  83.9615, 139.6904, 255.6904,  40.0476,  74.6062,  40.0539, 106.4907,  40.0303, 167.4807,  39.9383, 219.0038,
120.85, 23.80,  40.3395,  40.0552,  74.1900,  93.6120,  96.4689,  40.0300,  73.7923, 107.4000, 160.3096,  40.0596,  75.0087, 120.6478, 213.2804,  40.0300,  81.7808, 135.0462, 249.2212,  40.0415,  72.6407,  40.0405, 102.9802,  40.0443, 162.2825,  40.0033, 212.3192,
120.85, 23.85,  40.4868,  39.9671,  76.2180,  96.7680,  99.7996,  39.9799,  76.0404, 111.5115, 167.1423,  39.9751,  76.9500, 124.9261, 221.4261,  39.9799,  84.3769, 140.7404, 257.3673,  39.9666,  74.5964,  39.9879, 106.7703,  39.9855, 169.2088,  40.0229, 220.9423,
120.85, 23.90,  40.6737,  40.0227,  74.1020,  94.0060,  96.8437,  40.0069,  74.1635, 107.2558, 162.1173,  40.0416,  75.1413, 120.6478, 216.9370,  40.0069,  82.1154, 135.9615, 253.3115,  40.0089,  72.8206,  40.0071, 103.1779,  39.9721, 164.1298,  39.8285, 216.3019,
120.85, 23.95,  40.6079,  39.9140,  74.8020,  94.9340,  97.3928,  39.9298,  74.8115, 108.4404, 162.9423,  39.9135,  75.4457, 121.4370, 216.1978,  39.9298,  83.1058, 136.8231, 252.0673,  39.9174,  73.2856,  39.9106, 104.0483,  39.9119, 164.6711,  39.8685, 215.5173,
120.85, 24.00,  40.7132,  39.9531,  75.1240,  94.6900,  97.5751,  39.9540,  74.7981, 108.0077, 160.9500,  39.9473,  75.4348, 120.9739, 213.0370,  39.9540,  82.7865, 136.0673, 248.7115,  39.9459,  73.2351,  39.9609, 103.7622,  39.9454, 162.7412,  39.9649, 212.4077,
120.85, 24.05,  40.7684,  39.9916,  77.0660,  97.6380, 100.6132,  40.0377,  76.4673, 111.6250, 165.7654,  40.0256,  77.1283, 124.4174, 217.0674,  40.0377,  85.0538, 140.1365, 251.4962,  40.0213,  75.0562,  40.0463, 107.0209,  40.0693, 167.4930,  40.1799, 216.6519,
120.85, 24.10,  40.9079,  39.9338,  74.2860,  93.7680,  96.8657,  39.9483,  73.8596, 106.9692, 160.3885,  39.9542,  74.7870, 119.5630, 211.9109,  39.9483,  82.0538, 134.5346, 248.4904,  39.9406,  72.7351,  39.9487, 102.6913,  39.9603, 161.4044,  39.9279, 211.8904,
120.85, 24.15,  40.1237,  40.0018,  74.9960,  94.1960,  97.4910,  39.9807,  74.0327, 107.3692, 160.2019,  40.0066,  75.1935, 120.0000, 211.4478,  39.9807,  82.1885, 134.9942, 246.6538,  39.9822,  72.7036,  40.0059, 103.2395,  39.9926, 161.6588,  39.9704, 211.1461,
120.85, 24.20,  39.9658,  40.0666,  74.4520,  93.5320,  96.3226,  40.0638,  73.6423, 106.5135, 158.7442,  40.0252,  74.4348, 119.4370, 209.8130,  40.0638,  81.7038, 133.8212, 243.8212,  40.0511,  72.3546,  40.0596, 102.3302,  40.0386, 159.9272,  39.9824, 209.0846,
120.85, 24.25,  40.3105,  40.2003,  74.8240,  93.8560,  96.9439,  40.1811,  74.1231, 106.6962, 158.2077,  40.2419,  74.7978, 119.3261, 207.7717,  40.1811,  81.9173, 133.3423, 241.2250,  40.1860,  72.6474,  40.2017, 102.6105,  40.2049, 159.2342,  40.1713, 207.6327,
120.85, 24.30,  40.5684,  40.2623,  74.0580,  92.9140,  95.7515,  40.2273,  73.6577, 105.1558, 156.1596,  40.2580,  74.1544, 117.5043, 204.7891,  40.2273,  81.0385, 131.5115, 238.2481,  40.2336,  72.0510,  40.2487, 101.1023,  40.2434, 156.7333,  40.2758, 204.4308,
120.85, 24.35,  40.2579,  40.2707,  73.8020,  92.0560,  95.1804,  40.2399,  73.1096, 103.9865, 154.2885,  40.2969,  73.6326, 116.1565, 202.9152,  40.2399,  80.1654, 130.1481, 236.1788,  40.2568,  71.4979,  40.2801, 100.2448,  40.2771, 155.0868,  40.3327, 202.6442,
120.85, 24.40,  39.8263,  40.2929,  73.6800,  92.3200,  94.5651,  40.3076,  72.8615, 103.8923, 154.1346,  40.3505,  73.5348, 115.6413, 201.9370,  40.3076,  80.0154, 129.8635, 235.6788,  40.3084,  71.2546,  40.3139,  99.8628,  40.3253, 154.4298,  40.2897, 201.6942,
120.85, 24.45,  39.8842,  40.3046,  73.2860,  91.7160,  94.0381,  40.2443,  72.5788, 102.9173, 152.5731,  40.2965,  72.8783, 115.2065, 200.1109,  40.2443,  79.4231, 128.4904, 233.2923,  40.2596,  70.8041,  40.2617,  99.2017,  40.2730, 152.8219,  40.2269, 199.6750,
120.85, 24.50,  39.6737,  40.2359,  72.7200,  90.4240,  93.1263,  40.2082,  72.3404, 102.0096, 150.1942,  40.1780,  72.4739, 113.2826, 196.6891,  40.2082,  78.5673, 126.7308, 230.4654,  40.2041,  70.2990,  40.2063,  98.0599,  40.1766, 150.6763,  40.1559, 197.0096,
120.85, 24.55,  39.8053,  40.2408,  70.8500,  87.7280,  90.2044,  40.1944,  70.5635,  98.8173, 146.1962,  40.2422,  71.1413, 109.6978, 192.4000,  40.1944,  76.8538, 122.5577, 226.0885,  40.2120,  69.0995,  40.2119,  95.0750,  40.2399, 145.7298,  40.2214, 192.2808,
120.85, 24.60,  39.7237,  40.1691,  71.3780,  88.1120,  90.8898,  40.1277,  71.0038,  99.1673, 146.5635,  40.1476,  71.3870, 110.3870, 192.9109,  40.1277,  77.2096, 123.1942, 226.7865,  40.1293,  69.3557,  40.1328,  95.5954,  40.1172, 146.1053,  40.0711, 192.7904,
120.85, 24.65,  40.2105,  40.0897,  71.1780,  87.5200,  90.4008,  40.0623,  70.5231,  98.3885, 145.6385,  40.0789,  70.4870, 109.3435, 191.8891,  40.0623,  76.3788, 122.0077, 226.1885,  40.0696,  68.7320,  40.0639,  94.7204,  40.0458, 145.0807,  39.9843, 192.1962,
120.85, 24.70,  40.2868,  40.0574,  71.4640,  88.3800,  90.6874,  40.0149,  70.8154,  99.1288, 146.1154,  40.0824,  70.9044, 110.1391, 192.8956,  40.0149,  76.9038, 122.9154, 226.5154,  40.0469,  69.1015,  40.0408,  95.3913,  40.0448, 146.0868,  40.0384, 192.5231,
120.85, 24.75, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.90, 22.00,  39.8184,  40.3231,  79.1080,  97.1480, 100.6112,  40.3040,  78.8923, 116.4385, 170.4769,  40.2470,  80.6370, 131.8044, 228.1500,  40.3040,  85.6231, 146.3192, 259.0288,  40.2864,  75.6505,  40.2755, 110.9884,  40.2394, 176.6193,  40.1418, 226.4173,
120.90, 22.05,  40.0105,  40.2599,  79.2700,  97.2920, 100.4489,  40.2096,  78.2885, 116.5212, 170.2865,  40.2035,  81.3804, 132.1739, 226.7848,  40.2096,  86.1288, 146.0712, 258.0750,  40.2209,  75.8876,  40.2040, 111.3198,  40.1672, 176.1237,  40.1143, 225.0788,
120.90, 22.10,  40.1711,  40.1888,  78.2940,  95.9920,  99.2285,  40.1755,  77.1404, 114.1596, 167.7308,  40.1130,  80.2174, 130.3283, 224.7413,  40.1755,  84.9577, 143.6827, 256.2346,  40.1717,  75.0464,  40.1540, 109.3029,  40.1070, 173.5535,  40.0237, 222.9327,
120.90, 22.15,  39.6237,  40.2231,  77.9260,  95.9420,  98.5992,  40.2217,  77.3750, 114.0462, 167.7000,  40.2010,  80.0609, 129.7413, 224.4587,  40.2217,  84.5827, 143.9385, 256.4865,  40.2166,  75.0361,  40.2178, 109.1314,  40.1887, 172.9816,  40.2108, 222.4750,
120.90, 22.20,  40.1631,  40.1877,  76.9780,  94.8580,  97.1142,  40.1949,  76.1904, 112.5788, 165.5346,  40.1593,  79.0739, 127.5674, 222.3935,  40.1949,  84.0212, 141.2212, 255.0327,  40.1905,  74.4144,  40.1933, 107.2977,  40.1520, 170.3912,  40.1654, 220.0788,
120.90, 22.25,  40.0579,  40.1696,  75.5080,  92.2900,  94.2405,  40.1682,  74.9788, 108.2365, 160.3423,  40.1209,  77.1848, 123.3826, 218.2304,  40.1682,  81.8154, 136.8500, 251.6750,  40.1626,  72.9253,  40.1602, 103.6581,  40.1304, 165.0526,  40.1157, 215.4942,
120.90, 22.30,  40.2684,  40.3726,  76.3100,  92.6680,  94.7475,  40.3639,  75.2904, 108.6346, 159.4865,  40.3157,  77.6478, 124.0261, 217.2696,  40.3639,  82.2654, 136.4423, 250.1846,  40.3609,  73.3830,  40.3561, 103.8884,  40.3190, 164.0211,  40.2398, 214.0365,
120.90, 22.35,  40.1368,  40.3965,  76.1520,  92.5500,  94.6633,  40.3894,  75.1192, 108.4231, 158.8077,  40.3257,  77.6022, 123.2696, 215.6239,  40.3894,  82.1231, 135.6423, 248.3115,  40.3748,  73.3753,  40.3752, 103.3977,  40.3451, 162.8640,  40.3516, 212.0712,
120.90, 22.40,  40.4316,  40.3028,  73.0280,  87.5340,  89.7355,  40.2856,  71.9173, 101.8365, 148.0115,  40.3208,  74.6087, 115.6457, 202.5891,  40.2856,  78.3288, 126.4346, 236.4558,  40.2895,  70.4835,  40.3133,  97.4709,  40.2868, 151.1114,  40.3212, 198.7481,
120.90, 22.45,  40.4026,  40.3946,  71.4880,  84.7500,  86.5591,  40.3682,  70.1558,  98.4500, 142.1212,  40.3549,  72.6283, 111.1913, 194.5978,  40.3682,  76.2904, 121.5346, 228.9385,  40.3792,  68.8387,  40.3907,  94.0262,  40.3687, 144.9132,  40.4298, 190.8788,
120.90, 22.50,  40.8500,  40.4308,  70.8580,  84.7300,  86.1142,  40.3834,  69.7673,  97.8365, 141.2981,  40.4055,  72.3587, 110.5674, 192.7935,  40.3834,  75.9250, 120.8327, 226.5442,  40.3993,  68.6165,  40.4041,  93.5814,  40.3690, 143.8430,  40.3604, 189.0808,
120.90, 22.55,  40.9211,  40.2020,  70.1860,  83.6800,  85.2746,  40.2133,  69.1615,  96.7596, 140.5423,  40.1168,  71.6957, 109.7696, 193.4826,  40.2133,  75.2692, 119.7019, 228.2558,  40.1865,  68.0093,  40.1943,  92.8442,  40.1672, 143.4272,  40.1869, 190.1135,
120.90, 22.60,  40.5632,  40.1837,  70.7040,  85.7200,  87.5411,  40.1989,  70.3462,  99.0788, 145.4346,  40.0967,  72.8587, 112.6304, 200.4565,  40.1989,  76.8769, 124.0654, 235.1885,  40.1629,  68.9562,  40.1565,  95.1233,  40.1110, 149.1149,  39.9965, 197.9346,
120.90, 22.65,  40.2289,  40.2444,  70.5540,  84.5480,  86.3287,  40.2433,  69.3192,  98.1173, 143.9962,  40.2317,  71.6978, 111.8304, 198.7109,  40.2433,  76.0769, 122.7962, 233.4308,  40.2394,  68.3650,  40.2511,  94.2017,  40.2142, 147.7026,  40.1907, 196.1673,
120.90, 22.70,  40.2948,  40.3876,  66.2640,  78.5900,  79.5952,  40.3911,  65.1942,  89.4077, 128.2327,  40.3797,  67.9609, 100.8196, 175.5261,  40.3911,  71.0308, 109.7712, 207.8385,  40.3819,  64.7546,  40.3923,  86.1047,  40.3544, 129.4711,  40.3045, 172.0077,
120.90, 22.75,  40.5289,  40.2774,  64.1800,  73.5060,  73.9699,  40.2735,  63.5231,  82.1423, 113.2788,  40.2362,  66.7174,  91.9913, 152.0304,  40.2735,  67.5635,  98.4673, 180.2404,  40.2515,  62.8351,  40.2639,  79.7070,  40.2424, 113.5246,  40.2223, 148.5750,
120.90, 22.80,  40.2474,  40.1572,  63.1240,  72.2420,  71.9679,  40.1752,  62.2519,  79.8731, 109.6615,  40.0660,  65.7109,  88.9826, 147.9435,  40.1752,  66.4712,  95.4654, 176.0712,  40.1385,  61.8897,  40.1476,  77.5616,  40.1009, 109.9842,  40.0963, 144.1327,
120.90, 22.85,  39.9895,  40.2105,  65.9760,  76.7380,  77.4429,  40.2103,  65.2173,  86.5558, 122.9481,  40.1903,  68.5761,  97.6696, 169.6130,  40.2103,  70.1692, 105.4846, 202.3000,  40.1997,  64.5113,  40.2080,  83.8953,  40.1836, 124.3193,  40.1419, 166.6058,
120.90, 22.90,  40.0210,  40.2187,  64.1380,  73.4700,  74.0361,  40.2347,  63.2058,  82.2423, 114.9019,  40.1857,  66.6804,  92.3652, 156.6522,  40.2347,  67.6135,  99.2269, 188.4058,  40.2129,  62.6345,  40.2255,  79.8791,  40.1755, 115.6325,  40.1669, 154.0211,
120.90, 22.95,  40.0763,  40.2796,  66.8880,  78.6840,  79.3307,  40.3018,  65.9212,  89.4154, 128.3558,  40.2192,  69.2348, 100.8696, 178.0391,  40.3018,  71.3500, 109.5865, 211.8961,  40.2718,  65.3881,  40.2800,  86.2616,  40.2369, 129.8684,  40.1858, 174.0519,
120.90, 23.00,  39.7395,  40.1762,  62.9220,  71.4740,  71.6713,  40.1700,  62.1712,  78.8769, 109.1731,  40.1848,  65.3739,  88.6174, 148.4261,  40.1700,  66.4385,  94.1269, 179.5154,  40.1662,  61.5866,  40.1792,  76.9669,  40.1530, 109.1912,  40.1377, 144.6538,
120.90, 23.05,  39.6053,  40.3885,  59.6940,  65.3340,  65.1423,  40.3941,  58.8538,  69.8250,  88.6231,  40.3711,  62.0196,  76.9652, 116.1478,  40.3941,  61.7250,  79.1750, 138.7308,  40.3761,  58.5093,  40.3839,  68.2820,  40.3613,  88.4281,  40.2983, 112.2058,
120.90, 23.10,  39.5053,  40.2228,  62.4800,  70.8900,  71.1904,  40.2391,  61.3904,  77.2212, 106.4058,  40.1740,  64.7130,  86.6065, 145.0196,  40.2391,  65.6019,  91.5327, 175.6135,  40.2121,  60.8845,  40.2200,  75.4890,  40.1592, 107.0114,  40.1430, 142.0558,
120.90, 23.15,  39.6132,  39.9447,  68.0840,  80.8920,  81.6353,  39.9793,  67.2808,  91.6712, 131.9519,  39.9205,  69.7196, 103.2522, 178.1000,  39.9793,  73.1827, 112.5865, 211.9519,  39.9570,  66.4072,  39.9720,  88.5709,  39.9498, 133.5465,  39.9731, 176.0250,
120.90, 23.20,  40.0105,  40.1106,  69.3020,  83.6780,  84.9419,  40.1112,  68.5615,  96.0038, 139.2500,  40.1062,  70.9522, 107.2826, 186.9696,  40.1112,  75.2173, 118.6288, 221.7385,  40.1076,  67.6500,  40.1134,  92.3727,  40.1102, 140.7237,  40.0722, 185.4577,
120.90, 23.25,  40.3289,  39.9938,  69.9680,  84.9960,  85.7455,  39.9714,  69.4442,  97.1462, 141.4462,  39.9852,  71.9304, 108.9630, 189.2935,  39.9714,  76.0962, 119.8192, 223.8385,  39.9728,  68.3464,  39.9928,  93.4634,  39.9789, 142.8570,  39.9776, 188.3154,
120.90, 23.30,  39.8789,  40.1211,  72.5880,  88.1640,  89.9279,  40.1082,  72.1327, 101.8596, 149.9596,  40.1235,  74.7043, 114.3370, 204.4065,  40.1082,  78.9019, 126.8231, 241.8135,  40.1122,  70.7768,  40.1163,  98.0355,  40.0973, 152.5351,  40.0206, 202.6769,
120.90, 23.35,  39.5395,  40.0738,  71.9820,  88.0740,  89.7675,  40.0621,  71.5327, 101.2788, 149.0231,  40.0435,  73.7457, 114.0457, 200.6674,  40.0621,  78.5519, 126.3327, 237.2365,  40.0539,  70.1954,  40.0630,  97.6628,  40.0481, 151.5456,  40.0849, 199.6212,
120.90, 23.40,  39.8921,  40.0551,  69.5300,  84.3480,  85.9198,  40.0204,  68.8942,  96.6596, 141.9058,  39.9692,  71.0609, 108.4891, 190.5391,  40.0204,  75.4596, 119.9942, 227.0173,  40.0144,  67.9180,  40.0261,  92.9994,  39.9970, 143.4386,  40.0484, 189.8192,
120.90, 23.45,  39.7079,  40.0304,  71.6660,  87.4580,  89.1142,  40.0330,  71.0058, 100.3673, 148.9404,  39.9762,  73.0543, 112.8435, 200.4087,  40.0330,  77.8000, 125.7827, 237.6250,  40.0081,  69.7933,  40.0172,  96.5913,  39.9936, 151.2982,  39.9621, 199.2077,
120.90, 23.50,  40.1500,  40.0648,  71.8340,  88.4040,  90.1162,  40.0601,  71.5077, 101.6962, 151.1654,  40.0540,  73.3652, 114.2935, 202.4891,  40.0601,  78.5885, 127.1750, 239.7577,  40.0542,  70.2077,  40.0731,  97.6715,  40.0772, 152.8632,  40.1522, 201.7385,
120.90, 23.55,  40.4184,  40.1445,  75.3240,  93.7160,  95.7435,  40.1386,  75.3615, 108.9423, 162.3173,  40.1249,  77.3304, 122.1783, 219.0304,  40.1386,  82.8923, 136.8423, 257.1115,  40.1250,  73.7345,  40.1505, 104.1291,  40.1354, 165.3728,  40.1862, 218.3154,
120.90, 23.60,  40.1368,  40.1791,  77.4680,  96.5300,  99.0180,  40.1621,  77.1519, 112.1846, 166.5327,  40.1763,  78.7457, 126.2239, 222.7935,  40.1621,  85.1231, 141.1673, 259.1519,  40.1580,  75.3778,  40.1557, 107.4372,  40.1425, 169.6167,  40.0458, 222.3462,
120.90, 23.65,  40.1211,  40.1242,  78.0620,  98.1560, 100.7916,  40.1141,  77.6212, 114.1577, 170.3269,  40.1094,  79.2065, 128.0348, 225.3348,  40.1141,  86.3712, 144.1058, 261.5789,  40.1101,  76.0649,  40.1195, 109.3012,  40.0766, 173.1263,  40.0316, 225.1885,
120.90, 23.70,  40.5921,  40.1948,  76.0900,  94.5860,  97.2064,  40.1479,  75.3827, 109.3288, 163.7596,  40.2138,  77.4565, 123.3783, 220.2326,  40.1479,  83.2923, 138.0462, 256.8481,  40.1617,  74.1268,  40.1879, 104.8733,  40.1601, 166.6535,  40.1885, 219.7558,
120.90, 23.75,  40.3184,  40.1999,  77.5640,  97.8840,  99.9198,  40.2347,  76.5577, 113.0846, 167.7673,  40.1486,  78.7370, 127.2457, 222.8239,  40.2347,  85.3904, 142.2635, 257.9423,  40.1887,  75.5959,  40.2136, 108.1064,  40.1853, 170.8754,  40.1710, 222.1827,
120.90, 23.80,  40.7079,  39.9200,  75.2940,  94.8120,  97.3928,  39.9153,  74.4692, 108.6981, 162.3981,  39.8822,  75.7478, 122.3370, 216.4804,  39.9153,  82.6250, 136.9096, 252.5173,  39.9011,  73.3155,  39.9101, 104.2733,  39.8983, 164.9053,  39.8804, 216.0327,
120.90, 23.85,  40.7290,  39.9647,  73.2800,  92.0640,  94.5371,  39.9696,  72.9077, 105.4442, 157.7115,  39.9482,  73.7065, 118.2217, 212.6674,  39.9696,  80.4481, 132.8904, 249.8596,  39.9618,  71.7479,  39.9608, 101.2058,  39.9520, 159.8895,  39.9571, 211.3596,
120.90, 23.90,  40.8211,  39.8043,  72.5260,  91.2880,  94.1723,  39.8543,  72.3885, 104.3096, 157.0442,  39.8104,  73.5848, 117.0261, 210.6500,  39.8543,  79.8558, 130.9615, 247.6827,  39.8294,  71.0505,  39.8439, 100.1622,  39.8223, 158.5053,  39.8646, 209.7481,
120.90, 23.95,  41.0211,  39.8596,  73.2480,  91.8360,  94.8918,  39.8795,  73.1577, 104.4885, 156.6846,  39.8427,  74.0109, 116.6804, 209.1478,  39.8795,  80.8635, 130.8769, 246.3038,  39.8601,  71.7562,  39.8612, 100.5704,  39.8596, 157.8868,  39.8179, 208.6115,
120.90, 24.00,  40.8526,  39.9426,  74.3340,  93.5940,  96.4249,  39.9608,  73.9846, 106.6962, 159.0731,  39.9284,  74.6609, 119.0913, 211.2022,  39.9608,  82.0904, 133.6481, 247.1846,  39.9367,  72.6052,  39.9430, 102.4459,  39.9450, 160.4000,  39.8861, 210.0673,
120.90, 24.05,  40.2105,  40.0665,  75.6700,  94.9580,  97.7615,  40.0295,  75.0596, 108.3192, 161.1039,  40.0279,  76.0891, 121.1130, 213.0152,  40.0295,  83.0288, 135.7289, 247.8077,  40.0305,  73.5242,  40.0430, 104.0634,  40.0160, 162.4904,  40.0749, 211.7346,
120.90, 24.10,  40.5053,  39.9349,  75.4240,  94.9320,  98.1242,  39.9002,  75.0750, 108.4808, 161.3865,  39.9346,  76.1217, 121.1065, 212.5000,  39.9002,  83.4192, 136.1635, 247.9346,  39.9098,  73.5015,  39.9309, 104.2285,  39.9256, 162.8325,  39.9435, 212.0769,
120.90, 24.15,  40.2842,  39.9174,  74.7300,  93.4400,  96.7595,  39.9005,  74.3615, 107.0154, 159.9365,  39.8868,  74.7130, 119.2630, 210.3326,  39.9005,  82.3519, 134.2231, 246.2135,  39.8947,  72.5706,  39.9025, 102.8837,  39.8979, 160.5044,  39.9100, 210.2519,
120.90, 24.20,  39.9868,  39.9023,  72.4580,  90.5480,  93.5711,  39.9010,  72.3462, 102.7731, 154.1346,  39.9405,  72.5435, 114.5174, 205.1696,  39.9010,  79.8038, 128.4173, 241.8500,  39.8970,  70.8650,  39.9238,  98.7035,  39.9200, 154.2211,  39.9728, 204.1077,
120.90, 24.25,  40.1790,  40.0915,  73.5600,  92.2420,  95.1263,  40.0997,  72.8481, 104.4654, 156.4212,  40.1047,  73.8652, 116.3565, 207.0891,  40.0997,  80.5750, 131.3731, 242.9288,  40.0998,  71.4773,  40.1125, 100.3413,  40.1200, 156.8930,  40.1571, 206.7231,
120.90, 24.30,  40.2605,  40.0841,  74.5480,  92.6400,  96.0581,  40.0758,  73.6481, 105.5019, 156.6769,  40.1233,  74.3283, 117.9304, 206.8913,  40.0758,  81.2827, 132.2404, 241.4692,  40.0770,  72.1881,  40.0928, 101.3442,  40.1017, 157.7991,  40.0528, 206.2404,
