LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.15, 23.50,   6.3000,   7.7821,   7.9196,   8.1125,   8.5714,   7.6845,   8.0741,   7.8776,   7.9862,   7.8130,   8.1667,   8.0648,   8.4463,   7.6845,   7.7379,   8.3397,   8.9017,   7.7327,   7.9350,   7.7480,   8.0652,   7.7576,   8.1250,   7.6935,   8.7435,
120.15, 23.55,   5.9500,   7.2768,   7.4232,   7.5607,   8.0089,   7.1879,   7.5293,   7.4207,   7.4879,   7.3148,   7.6130,   7.5778,   7.8833,   7.1879,   7.3310,   7.8759,   8.3293,   7.2323,   7.4173,   7.2409,   7.5636,   7.2530,   7.6985,   7.1694,   8.2177,
120.15, 23.60,   6.0500,   7.0375,   7.2911,   7.3536,   7.7411,   6.9638,   7.3517,   7.1862,   7.2931,   7.0685,   7.4315,   7.2944,   7.7056,   6.9638,   7.1638,   7.6724,   8.0931,   7.0027,   7.2209,   7.0071,   7.3616,   7.0288,   7.4939,   6.9613,   7.9710,
120.15, 23.65,   6.1500,   6.8304,   7.1625,   7.1821,   7.5786,   6.7534,   7.2155,   7.0362,   7.1345,   6.8426,   7.2778,   7.1556,   7.6167,   6.7534,   7.0121,   7.4897,   7.9448,   6.7950,   7.0655,   6.7970,   7.2157,   6.8227,   7.3636,   6.7903,   7.8839,
120.15, 23.70,   5.5000,   6.5500,   6.9750,   6.8964,   7.2786,   6.4948,   6.9241,   6.7914,   6.9241,   6.5593,   7.0556,   6.9278,   7.3870,   6.4948,   6.8138,   7.2759,   7.7224,   6.5250,   6.8155,   6.5338,   6.9722,   6.5583,   7.1614,   6.5710,   7.6548,
120.15, 23.75,   5.5500,   6.3304,   6.7518,   6.6518,   7.0536,   6.2655,   6.7241,   6.6069,   6.7121,   6.3537,   6.7556,   6.7426,   7.1148,   6.2655,   6.5914,   7.0259,   7.4845,   6.3055,   6.5864,   6.3136,   6.7333,   6.3470,   6.9311,   6.3694,   7.4597,
120.15, 23.80,   5.7000,   6.2000,   6.6607,   6.5732,   6.9375,   6.1345,   6.6448,   6.5069,   6.6034,   6.2222,   6.6796,   6.6815,   6.9741,   6.1345,   6.4828,   6.9276,   7.3741,   6.1736,   6.4900,   6.1763,   6.6379,   6.2015,   6.8394,   6.2032,   7.3565,
120.20, 22.80,   7.8500,   8.2393,   8.4286,   8.5518,   8.9643,   8.1069,   8.3862,   8.4707,   8.5517,   8.2463,   8.5222,   8.4056,   8.9352,   8.1069,   8.3224,   8.7741,   9.3862,   8.1655,   8.2995,   8.1702,   8.5111,   8.1326,   8.4568,   8.0048,   9.1484,
120.20, 22.85,   7.9500,   8.2696,   8.4393,   8.5946,   9.0429,   8.1448,   8.4086,   8.4448,   8.5293,   8.2611,   8.5685,   8.4519,   8.9907,   8.1448,   8.3328,   8.8034,   9.4000,   8.1941,   8.3255,   8.2061,   8.5253,   8.1682,   8.5015,   8.0419,   9.1694,
120.20, 22.90,   7.4500,   8.7304,   8.8643,   9.0143,   9.5018,   8.5621,   8.8052,   8.9517,   8.9017,   8.7352,   8.9963,   8.9130,   9.3111,   8.5621,   8.7362,   9.2397,   9.8207,   8.6341,   8.7436,   8.6596,   8.9626,   8.6068,   8.9523,   8.5177,   9.5419,
120.20, 22.95,   7.6000,   8.9464,   9.0554,   9.2107,   9.6339,   8.7879,   9.0069,   9.0690,   9.0017,   8.9519,   9.1667,   9.0426,   9.4852,   8.7879,   8.8966,   9.4328,   9.9776,   8.8573,   8.9786,   8.8894,   9.1596,   8.8500,   9.1689,   8.8242,   9.6919,
120.20, 23.00,   7.3000,   9.1768,   9.3464,   9.4518,   9.8893,   9.0086,   9.3328,   9.3138,   9.2052,   9.1926,   9.4778,   9.3167,   9.7537,   9.0086,   9.0414,   9.7017,  10.2310,   9.0877,   9.2927,   9.1278,   9.4086,   9.1008,   9.4250,   9.1226,   9.9774,
120.20, 23.05,   7.7000,   8.9946,   9.1071,   9.2643,   9.8161,   8.8310,   9.2052,   9.1552,   9.0069,   9.0167,   9.2889,   9.1204,   9.6019,   8.8310,   8.9276,   9.5293,  10.0897,   8.9091,   9.1018,   8.9399,   9.2323,   8.9023,   9.2417,   8.8548,   9.8419,
120.20, 23.10,   8.2500,   8.9393,   9.0036,   9.1768,   9.7768,   8.7845,   9.1241,   9.0948,   8.9724,   8.9593,   9.2037,   9.0315,   9.4852,   8.7845,   8.8034,   9.4793,   9.9483,   8.8591,   9.0086,   8.8955,   9.1879,   8.8652,   9.2000,   8.8661,   9.7290,
120.20, 23.15,   7.8000,   8.9214,   9.0018,   9.1375,   9.7786,   8.7655,   9.1741,   9.1034,   9.0276,   8.9519,   9.2685,   9.0648,   9.5037,   8.7655,   8.8328,   9.4914,   9.9517,   8.8432,   9.0223,   8.8773,   9.2328,   8.8530,   9.2447,   8.8677,   9.7306,
120.20, 23.20,   7.6000,   8.8304,   8.9107,   9.0464,   9.6536,   8.6914,   9.0328,   8.9914,   8.9276,   8.8667,   9.1852,   8.9593,   9.4111,   8.6914,   8.7052,   9.3845,   9.8328,   8.7600,   8.9127,   8.7909,   9.1232,   8.7644,   9.1492,   8.7355,   9.6774,
120.20, 23.25,   7.7000,   8.3946,   8.3929,   8.5679,   9.1321,   8.2466,   8.4517,   8.3879,   8.4034,   8.4389,   8.6537,   8.4444,   8.9537,   8.2466,   8.2603,   8.7638,   9.3828,   8.3227,   8.3836,   8.3556,   8.5414,   8.3356,   8.5977,   8.3258,   9.1806,
120.20, 23.30,   7.1500,   8.1161,   8.1696,   8.4179,   8.8768,   7.9914,   8.2500,   8.1672,   8.1966,   8.1500,   8.3907,   8.2593,   8.7389,   7.9914,   7.9931,   8.5362,   9.1103,   8.0473,   8.1464,   8.0768,   8.3152,   8.0621,   8.3470,   8.0210,   8.8952,
120.20, 23.35,   7.0000,   8.2054,   8.3018,   8.5000,   9.0214,   8.0845,   8.3466,   8.2793,   8.2759,   8.2389,   8.4907,   8.3796,   8.8370,   8.0845,   8.1241,   8.6776,   9.2621,   8.1395,   8.2668,   8.1652,   8.4424,   8.1568,   8.4750,   8.1016,   9.0194,
120.20, 23.40,   7.0000,   8.0964,   8.1304,   8.3714,   8.8571,   7.9776,   8.2431,   8.1586,   8.2345,   8.1296,   8.3389,   8.2519,   8.7407,   7.9776,   7.9724,   8.5241,   9.1431,   8.0336,   8.1264,   8.0556,   8.3005,   8.0500,   8.3652,   7.9919,   8.8984,
120.20, 23.45,   6.8000,   8.0732,   8.1911,   8.4179,   8.9125,   7.9483,   8.2948,   8.1793,   8.2397,   8.0981,   8.3889,   8.2574,   8.7426,   7.9483,   8.0138,   8.6017,   9.1241,   8.0086,   8.1632,   8.0212,   8.3429,   8.0159,   8.3977,   7.9371,   8.9452,
120.20, 23.50,   7.0500,   7.9696,   8.1143,   8.3607,   8.8161,   7.8638,   8.2569,   8.1362,   8.2000,   8.0019,   8.3463,   8.2278,   8.7019,   7.8638,   7.9466,   8.5190,   9.0690,   7.9141,   8.1114,   7.9298,   8.2768,   7.9402,   8.3735,   7.8613,   8.9145,
120.20, 23.55,   6.0500,   7.3696,   7.5321,   7.6411,   8.1214,   7.2776,   7.6431,   7.4776,   7.5810,   7.3981,   7.6685,   7.6556,   7.9704,   7.2776,   7.3621,   7.9259,   8.4328,   7.3218,   7.5073,   7.3298,   7.6424,   7.3500,   7.7576,   7.2645,   8.2548,
120.20, 23.60,   6.3500,   7.3089,   7.4857,   7.6000,   8.0929,   7.2190,   7.5707,   7.4155,   7.5414,   7.3463,   7.6741,   7.6519,   7.9204,   7.2190,   7.3776,   7.9155,   8.3586,   7.2668,   7.4732,   7.2778,   7.6061,   7.3008,   7.7545,   7.2435,   8.2258,
120.20, 23.65,   6.0000,   6.8929,   7.1571,   7.2143,   7.6161,   6.8224,   7.2534,   7.1276,   7.1793,   6.9167,   7.3111,   7.2056,   7.6407,   6.8224,   7.0431,   7.5552,   7.9897,   6.8582,   7.1086,   6.8646,   7.2500,   6.8833,   7.4068,   6.8323,   7.9048,
120.20, 23.70,   6.7000,   6.9143,   7.2500,   7.2821,   7.6625,   6.8466,   7.3052,   7.1897,   7.2293,   6.9389,   7.3667,   7.2815,   7.7037,   6.8466,   7.1379,   7.6379,   8.0810,   6.8814,   7.1686,   6.8939,   7.3374,   6.9197,   7.4955,   6.9065,   7.9935,
120.20, 23.75,   5.7500,   6.7125,   7.0804,   7.0929,   7.4286,   6.6414,   7.0897,   6.9879,   7.0776,   6.7278,   7.2019,   7.0704,   7.4852,   6.6414,   6.9121,   7.4414,   7.9069,   6.6827,   6.9641,   6.6909,   7.1172,   6.7242,   7.2871,   6.7387,   7.8194,
120.20, 23.80,   5.7000,   6.5232,   6.9571,   6.8482,   7.2161,   6.4638,   6.9259,   6.7810,   6.9017,   6.5500,   6.9889,   6.8944,   7.2852,   6.4638,   6.7414,   7.2190,   7.7069,   6.5009,   6.7973,   6.5045,   6.9343,   6.5303,   7.0924,   6.5290,   7.6145,
120.20, 23.85,   5.7500,   6.2054,   6.6304,   6.5946,   6.9089,   6.1397,   6.5897,   6.4828,   6.6741,   6.2148,   6.7093,   6.6852,   6.9222,   6.1397,   6.4638,   6.8897,   7.3862,   6.1759,   6.4841,   6.1768,   6.6323,   6.2023,   6.8326,   6.2097,   7.3323,
120.25, 22.60,   7.6500,   9.4464,   9.6214,   9.6143,  10.0786,   9.2966,   9.5793,   9.6466,   9.5879,   9.4778,   9.6889,   9.5296,  10.0722,   9.2966,   9.4862,   9.9052,  10.5034,   9.3764,   9.4145,   9.3854,   9.6692,   9.3508,   9.6644,   9.2677,  10.1629,
120.25, 22.65,   7.7500,   9.4625,   9.5357,   9.5929,  10.1089,   9.3155,   9.5293,   9.5172,   9.4966,   9.5000,   9.6315,   9.5333,  10.0185,   9.3155,   9.3931,   9.8672,  10.4948,   9.3936,   9.3664,   9.4005,   9.6101,   9.3659,   9.6348,   9.2565,  10.1677,
120.25, 22.70,   7.8500,   9.1571,   9.2179,   9.2750,   9.9036,   8.9931,   9.2034,   9.3310,   9.2845,   9.1889,   9.4148,   9.2093,   9.6889,   8.9931,   9.1241,   9.5931,  10.1914,   9.0723,   9.0986,   9.0879,   9.3333,   9.0402,   9.3402,   8.9500,   9.8532,
120.25, 22.75,   8.1000,   9.0375,   9.2357,   9.2143,   9.8357,   8.8707,   9.1121,   9.2293,   9.1897,   9.0648,   9.3093,   9.1278,   9.6315,   8.8707,   9.0845,   9.5466,  10.1052,   8.9477,   9.0655,   8.9682,   9.2591,   8.9197,   9.2636,   8.8419,   9.7355,
120.25, 22.80,   8.1500,   8.8875,   9.0607,   9.1357,   9.6357,   8.7190,   8.9862,   9.0707,   9.0638,   8.8926,   9.1074,   9.0185,   9.4926,   8.7190,   8.9483,   9.3397,   9.9897,   8.7918,   8.8805,   8.8076,   9.1071,   8.7508,   9.1083,   8.6548,   9.6161,
120.25, 22.85,   8.1500,   8.8018,   8.9625,   9.0446,   9.5696,   8.6345,   8.8741,   8.9724,   8.9552,   8.7870,   9.0296,   8.9722,   9.3981,   8.6345,   8.8759,   9.2931,   9.8414,   8.7014,   8.8373,   8.7253,   9.0096,   8.6659,   8.9992,   8.5581,   9.5532,
120.25, 22.90,   8.2500,   9.1071,   9.1946,   9.2857,   9.7839,   8.9293,   9.1000,   9.1914,   9.1362,   9.1056,   9.3537,   9.1500,   9.6167,   8.9293,   9.0603,   9.4966,  10.1379,   9.0082,   9.1132,   9.0338,   9.2338,   8.9947,   9.2659,   8.9419,   9.7694,
120.25, 22.95,   7.6000,   9.0071,   9.1071,   9.2107,   9.6893,   8.8310,   9.0707,   9.0759,   9.0483,   8.9981,   9.1981,   9.0852,   9.5278,   8.8310,   8.9207,   9.5241,  10.0241,   8.9055,   9.0218,   8.9354,   9.1692,   8.8985,   9.2114,   8.8435,   9.7274,
120.25, 23.00,   7.6000,   9.2911,   9.3429,   9.4446,   9.9089,   9.0931,   9.3276,   9.3121,   9.1931,   9.3056,   9.4574,   9.3296,   9.7926,   9.0931,   9.0983,   9.7328,  10.2224,   9.1873,   9.3086,   9.2227,   9.4182,   9.1992,   9.4318,   9.2032,   9.9758,
120.25, 23.05,   8.4000,   9.9446,  10.0839,  10.1857,  10.6839,   9.7569,  10.0776,   9.9672,   9.9603,  10.0148,  10.2444,  10.0019,  10.3611,   9.7569,   9.7948,  10.3500,  10.8224,   9.8573,  10.0427,   9.9071,  10.1621,   9.8712,  10.1121,   9.9000,  10.4839,
120.25, 23.10,   8.4000,   9.2750,   9.3679,   9.4625,  10.0821,   9.0914,   9.4431,   9.3500,   9.2741,   9.3074,   9.5463,   9.3074,   9.8093,   9.0914,   9.1603,   9.7862,  10.2310,   9.1827,   9.3350,   9.2192,   9.5217,   9.1909,   9.5045,   9.2129,   9.9968,
120.25, 23.15,   8.0000,   9.1500,   9.1125,   9.2321,   9.9107,   8.9759,   9.2879,   9.2345,   9.1379,   9.1815,   9.4204,   9.1944,   9.6889,   8.9759,   8.9466,   9.6276,  10.1000,   9.0632,   9.1850,   9.0990,   9.3616,   9.0742,   9.3750,   9.0839,   9.8645,
120.25, 23.20,   7.4000,   8.9375,   9.0375,   9.1411,   9.7357,   8.7845,   9.1862,   9.1328,   9.0569,   8.9611,   9.3074,   9.1037,   9.5500,   8.7845,   8.8328,   9.4741,   9.9569,   8.8595,   9.0332,   8.8884,   9.2323,   8.8636,   9.2515,   8.8435,   9.7032,
120.25, 23.25,   7.6000,   8.8196,   8.8089,   8.9696,   9.6429,   8.6724,   9.0155,   8.9345,   8.8776,   8.8500,   9.1870,   8.8981,   9.4204,   8.6724,   8.6759,   9.2586,   9.7948,   8.7441,   8.8786,   8.7773,   9.0646,   8.7417,   9.0811,   8.7177,   9.6613,
120.25, 23.30,   7.1000,   8.4982,   8.5411,   8.7339,   9.3179,   8.3586,   8.6828,   8.5534,   8.6103,   8.5500,   8.8537,   8.6593,   9.1426,   8.3586,   8.3948,   8.9052,   9.5483,   8.4277,   8.5505,   8.4545,   8.7338,   8.4326,   8.7735,   8.3774,   9.3532,
120.25, 23.35,   7.7500,   8.6607,   8.6786,   8.8518,   9.4446,   8.5345,   8.7741,   8.6862,   8.8190,   8.6981,   8.9759,   8.8056,   9.2370,   8.5345,   8.5310,   9.1034,   9.6672,   8.5941,   8.6900,   8.6222,   8.8894,   8.6068,   8.9091,   8.5581,   9.4855,
120.25, 23.40,   7.4500,   8.5607,   8.6143,   8.8071,   9.3536,   8.4259,   8.6690,   8.6190,   8.6707,   8.5907,   8.8833,   8.7222,   9.1648,   8.4259,   8.4034,   9.0845,   9.5379,   8.4900,   8.6245,   8.5096,   8.7944,   8.4970,   8.8235,   8.4323,   9.3758,
120.25, 23.45,   7.3000,   8.3411,   8.4732,   8.6911,   9.1661,   8.2345,   8.5483,   8.4293,   8.5207,   8.3704,   8.7611,   8.5574,   8.9852,   8.2345,   8.3207,   8.8931,   9.3948,   8.2814,   8.4768,   8.3035,   8.6646,   8.2977,   8.6553,   8.2339,   9.1968,
120.25, 23.50,   6.6500,   8.0696,   8.1518,   8.4161,   8.8786,   7.9603,   8.3362,   8.1345,   8.2397,   8.1019,   8.4556,   8.2981,   8.6889,   7.9603,   8.0741,   8.5983,   9.1017,   8.0168,   8.1982,   8.0237,   8.3626,   8.0356,   8.3924,   7.9581,   8.8984,
120.25, 23.55,   6.1500,   7.4893,   7.6839,   7.8179,   8.2821,   7.3914,   7.8190,   7.6121,   7.7259,   7.5148,   7.8259,   7.8278,   8.1278,   7.3914,   7.5017,   8.0672,   8.5897,   7.4400,   7.6559,   7.4515,   7.7975,   7.4667,   7.8780,   7.4000,   8.3887,
120.25, 23.60,   6.7500,   7.4714,   7.6375,   7.7232,   8.2786,   7.3707,   7.7569,   7.5569,   7.6690,   7.4926,   7.7870,   7.8019,   8.0574,   7.3707,   7.4810,   8.0345,   8.5414,   7.4173,   7.6114,   7.4283,   7.7576,   7.4477,   7.8568,   7.3774,   8.3613,
120.25, 23.65,   6.7500,   7.6321,   7.8143,   7.9196,   8.4839,   7.5328,   7.9397,   7.7483,   7.8500,   7.6815,   8.0074,   7.9241,   8.2111,   7.5328,   7.6603,   8.2121,   8.7724,   7.5855,   7.7859,   7.6020,   7.9308,   7.6311,   8.0280,   7.5952,   8.5032,
120.25, 23.70,   6.8500,   7.2214,   7.4839,   7.5161,   7.9696,   7.1569,   7.5828,   7.4052,   7.4741,   7.2444,   7.6407,   7.5056,   7.9019,   7.1569,   7.3517,   7.8948,   8.3172,   7.1932,   7.4432,   7.2015,   7.5838,   7.2288,   7.6629,   7.1726,   8.1694,
120.25, 23.75,   6.4500,   7.1196,   7.4607,   7.5214,   7.8982,   7.0517,   7.5431,   7.3259,   7.4431,   7.1537,   7.6241,   7.4926,   7.8500,   7.0517,   7.3069,   7.8483,   8.3207,   7.0932,   7.3818,   7.1030,   7.5626,   7.1318,   7.6485,   7.1113,   8.1403,
120.25, 23.80,   6.2000,   6.8286,   7.2679,   7.2518,   7.6036,   6.7586,   7.3224,   7.1034,   7.2155,   6.8556,   7.4000,   7.2704,   7.6204,   6.7586,   7.0672,   7.5879,   8.0672,   6.8023,   7.1432,   6.8101,   7.3182,   6.8455,   7.4311,   6.8484,   7.9548,
120.25, 23.85,   5.8500,   6.4054,   6.8250,   6.8161,   7.1464,   6.3552,   6.8293,   6.7586,   6.8276,   6.4167,   6.9056,   6.8278,   7.1907,   6.3552,   6.6741,   7.0983,   7.6362,   6.3832,   6.7018,   6.3904,   6.8621,   6.4152,   7.0220,   6.4339,   7.5532,
120.25, 23.90,   5.6000,   6.2000,   6.6768,   6.5964,   6.8946,   6.1500,   6.5586,   6.4793,   6.6931,   6.2074,   6.7259,   6.6981,   6.9333,   6.1500,   6.4828,   6.8621,   7.4121,   6.1755,   6.4991,   6.1758,   6.6535,   6.1955,   6.8220,   6.1774,   7.3226,
120.25, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.30, 22.50,   7.6500,   9.5089,   9.8518,   9.7857,  10.0929,   9.3466,   9.6879,   9.6862,   9.7776,   9.5352,   9.8148,   9.6630,  10.2537,   9.3466,   9.5517,   9.9362,  10.7103,   9.4227,   9.5641,   9.4374,   9.7929,   9.3939,   9.7833,   9.2952,  10.3565,
120.30, 22.55,   7.7500,  10.0786,  10.5232,  10.4446,  10.7857,   9.8862,  10.2534,  10.3069,  10.3345,  10.1204,  10.3926,  10.3000,  10.9037,   9.8862,  10.0776,  10.5259,  11.2052,   9.9841,  10.1427,   9.9980,  10.3838,   9.9485,  10.3932,   9.8565,  10.9516,
120.30, 22.60,   7.7000,  10.3393,  10.7804,  10.7107,  11.0464,  10.1259,  10.5397,  10.5500,  10.5431,  10.4074,  10.6704,  10.6111,  11.2074,  10.1259,  10.3000,  10.7776,  11.4431,  10.2400,  10.4373,  10.2576,  10.6495,  10.2189,  10.6606,  10.1677,  11.1419,
120.30, 22.65,   8.3000,  10.1179,  10.4018,  10.3589,  10.7679,   9.9207,  10.2138,  10.2034,  10.2241,  10.1704,  10.3130,  10.2407,  10.7759,   9.9207,  10.0638,  10.4914,  11.1500,  10.0286,  10.1150,  10.0495,  10.3066,  10.0144,  10.3364,  10.0081,  10.8129,
120.30, 22.70,   9.2500,  10.0625,  10.2643,  10.2089,  10.7125,   9.8638,  10.1069,  10.0897,  10.1638,  10.1130,  10.2389,  10.1037,  10.6352,   9.8638,   9.9828,  10.3931,  11.0259,   9.9718,   9.9986,   9.9914,  10.2157,   9.9614,  10.2447,   9.9484,  10.6839,
120.30, 22.75,   9.2000,  10.1518,  10.2875,  10.3089,  10.7625,   9.9293,  10.1862,  10.1155,  10.1690,  10.2037,  10.3296,  10.1852,  10.6981,   9.9293,   9.9431,  10.4776,  11.0707,  10.0459,  10.0800,  10.0646,  10.2540,  10.0273,  10.3280,   9.9968,  10.6419,
120.30, 22.80,   8.7000,   9.9125,  10.0304,  10.0250,  10.5196,   9.6914,   9.9276,   9.8362,   9.8655,   9.9685,  10.0315,   9.8833,  10.3759,   9.6914,   9.6466,  10.2190,  10.7741,   9.8068,   9.8273,   9.8308,   9.9581,   9.7970,  10.0121,   9.7774,  10.3726,
120.30, 22.85,   8.9000,   9.8232,   9.9714,   9.9750,  10.4143,   9.5897,   9.8621,   9.7690,   9.7793,   9.8593,   9.9481,   9.8352,  10.2481,   9.5897,   9.6483,  10.1397,  10.6845,   9.7059,   9.7991,   9.7364,   9.9202,   9.6955,   9.9409,   9.7065,  10.3419,
120.30, 22.90,   8.1500,   9.6107,   9.7250,   9.7411,  10.2179,   9.4017,   9.6397,   9.5948,   9.6121,   9.6370,   9.7537,   9.6500,  10.1056,   9.4017,   9.5138,   9.9690,  10.4862,   9.5055,   9.6477,   9.5475,   9.7121,   9.5061,   9.7341,   9.5387,  10.2274,
120.30, 22.95,   8.2500,   9.9107,  10.0732,  10.1143,  10.5179,   9.6983,  10.0259,   9.8638,   9.9552,   9.9796,  10.1259,   9.9963,  10.4074,   9.6983,   9.8259,  10.2707,  10.8052,   9.8127,   9.9691,   9.8551,  10.0601,   9.8167,  10.0591,   9.8468,  10.4855,
120.30, 23.00,   8.1500,   9.8161,   9.9089,  10.0089,  10.4321,   9.6276,   9.9534,   9.8155,   9.8328,   9.8796,  10.0778,   9.9259,  10.3296,   9.6276,   9.7138,  10.2397,  10.7259,   9.7277,   9.9000,   9.7793,  10.0131,   9.7500,   9.9765,   9.7952,  10.4097,
120.30, 23.05,   8.4000,  10.3411,  10.6643,  10.6143,  11.0554,  10.1845,  10.5983,  10.4552,  10.4397,  10.4389,  10.7370,  10.4852,  10.9352,  10.1845,  10.2569,  10.8138,  11.1897,  10.2755,  10.4895,  10.3232,  10.6232,  10.2788,  10.6045,  10.3065,  10.9742,
120.30, 23.10,   8.5500,   9.9250,  10.1393,  10.1696,  10.7375,   9.7517,  10.1310,  10.0310,   9.9724,   9.9944,  10.3019,  10.0259,  10.3278,   9.7517,   9.7724,  10.3931,  10.7931,   9.8427,  10.0527,   9.8909,  10.1970,   9.8462,  10.1424,   9.8435,  10.5403,
120.30, 23.15,   8.5500,   9.5143,   9.6839,   9.7464,  10.3857,   9.3310,   9.7569,   9.6672,   9.6328,   9.5741,   9.9278,   9.7333,  10.0667,   9.3310,   9.4190,  10.0983,  10.5034,   9.4300,   9.6686,   9.4652,   9.8268,   9.4326,   9.8212,   9.4742,  10.2968,
120.30, 23.20,   7.9000,   9.4482,   9.5911,   9.6571,  10.3036,   9.2862,   9.6293,   9.6000,   9.5534,   9.5056,   9.8315,   9.5704,  10.0352,   9.2862,   9.3000,  10.0448,  10.4379,   9.3773,   9.5623,   9.4076,   9.7227,   9.3917,   9.7644,   9.4516,  10.2694,
120.30, 23.25,   7.4000,   9.1625,   9.2214,   9.3554,   9.9929,   9.0069,   9.3810,   9.3155,   9.2707,   9.2111,   9.5722,   9.2741,   9.7481,   9.0069,   9.0224,   9.7034,  10.1621,   9.0882,   9.2577,   9.1172,   9.4303,   9.0871,   9.5076,   9.0694,  10.0032,
120.30, 23.30,   7.6500,   9.1232,   9.2000,   9.3571,   9.9786,   8.9914,   9.3828,   9.3207,   9.2241,   9.1722,   9.5556,   9.2074,   9.7185,   8.9914,   9.0379,   9.7138,  10.1586,   9.0632,   9.2591,   9.0975,   9.4323,   9.0788,   9.4470,   9.0968,  10.0113,
120.30, 23.35,   7.8500,   9.0036,   8.9982,   9.1714,   9.7839,   8.8793,   9.1707,   9.0586,   9.0069,   9.0593,   9.3241,   9.0685,   9.5870,   8.8793,   8.8586,   9.5155,   9.9759,   8.9468,   9.0873,   8.9778,   9.2101,   8.9561,   9.2477,   8.9403,   9.8145,
120.30, 23.40,   7.5500,   8.5732,   8.6661,   8.8071,   9.3107,   8.4638,   8.7224,   8.6569,   8.6983,   8.6130,   8.9519,   8.7556,   9.2000,   8.4638,   8.4672,   9.0845,   9.6121,   8.5186,   8.6845,   8.5379,   8.8354,   8.5288,   8.8659,   8.4532,   9.4097,
120.30, 23.45,   7.1500,   8.5179,   8.6714,   8.8821,   9.3804,   8.3931,   8.7328,   8.6828,   8.6828,   8.5667,   8.9444,   8.7556,   9.1889,   8.3931,   8.4793,   9.1224,   9.5655,   8.4577,   8.6650,   8.4727,   8.8495,   8.4697,   8.8705,   8.3839,   9.3742,
120.30, 23.50,   6.7500,   8.2268,   8.3411,   8.5714,   9.0625,   8.1224,   8.5052,   8.2362,   8.3724,   8.2593,   8.6389,   8.4074,   8.8704,   8.1224,   8.1828,   8.7845,   9.2759,   8.1750,   8.3436,   8.1848,   8.5081,   8.1886,   8.5447,   8.1274,   9.0161,
120.30, 23.55,   6.5500,   7.8750,   8.0268,   8.2018,   8.7232,   7.7638,   8.2448,   7.9845,   8.1224,   7.8963,   8.3278,   8.1741,   8.5333,   7.7638,   7.8828,   8.4362,   8.9828,   7.8182,   8.0318,   7.8288,   8.2015,   7.8447,   8.2667,   7.7710,   8.7194,
120.30, 23.60,   6.5500,   7.5393,   7.7232,   7.8321,   8.3464,   7.4448,   7.8828,   7.6914,   7.7638,   7.5648,   7.8907,   7.8444,   8.1926,   7.4448,   7.5776,   8.1310,   8.6241,   7.4882,   7.7127,   7.5051,   7.8414,   7.5280,   7.9273,   7.4726,   8.4500,
120.30, 23.65,   6.5000,   7.5857,   7.8000,   7.8946,   8.4482,   7.4828,   7.9552,   7.7552,   7.8328,   7.6019,   7.9722,   7.9537,   8.1981,   7.4828,   7.6552,   8.1897,   8.7190,   7.5277,   7.7668,   7.5460,   7.9207,   7.5674,   8.0227,   7.5161,   8.5048,
120.30, 23.70,   6.6000,   7.4411,   7.6821,   7.7339,   8.2893,   7.3638,   7.7879,   7.5569,   7.7034,   7.4759,   7.8630,   7.7130,   8.0611,   7.3638,   7.5155,   8.0724,   8.5638,   7.4077,   7.6232,   7.4162,   7.7672,   7.4455,   7.8629,   7.4065,   8.3952,
120.30, 23.75,   6.5500,   7.1696,   7.4929,   7.5679,   7.9304,   7.0966,   7.6414,   7.3414,   7.4517,   7.1907,   7.6685,   7.5204,   7.8667,   7.0966,   7.3500,   7.8655,   8.3810,   7.1364,   7.4414,   7.1465,   7.5889,   7.1712,   7.6492,   7.1355,   8.1645,
120.30, 23.80,   6.4500,   7.1518,   7.4679,   7.5304,   7.9393,   7.0741,   7.5776,   7.3155,   7.4190,   7.1870,   7.6593,   7.5148,   7.8315,   7.0741,   7.3259,   7.8448,   8.3345,   7.1186,   7.3968,   7.1333,   7.5763,   7.1667,   7.6553,   7.1629,   8.1742,
120.30, 23.85,   6.1000,   6.8661,   7.3125,   7.2964,   7.6750,   6.8103,   7.3724,   7.1759,   7.2603,   6.9037,   7.4000,   7.2981,   7.6130,   6.8103,   7.1293,   7.6500,   8.0759,   6.8473,   7.1905,   6.8525,   7.3475,   6.8833,   7.4621,   6.8839,   7.9968,
