LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.00, 24.85,  17.3616,  16.9945,  17.4699,  17.9470,  17.9323,  17.0248,  17.7799,  18.0580,  18.2008,  17.0082,  17.5832,  17.7944,  19.4118,  17.0248,  17.5515,  18.1158,  20.7544,  17.0203,  17.4750,  17.0406,  17.6936,  17.0713,  18.3743,  17.1904,  19.8505,
121.00, 24.90,  16.6683,  16.2747,  16.7882,  17.2086,  17.2104,  16.3111,  17.0371,  17.3575,  17.4724,  16.2920,  16.8053,  17.0552,  18.5975,  16.3111,  16.7887,  17.4012,  19.8751,  16.3010,  16.7474,  16.3232,  16.9507,  16.3524,  17.6209,  16.4591,  19.0373,
121.00, 24.95,  16.7365,  16.5832,  17.1131,  17.5566,  17.5474,  16.6177,  17.3512,  17.6732,  17.7833,  16.6048,  17.1419,  17.3669,  18.8936,  16.6177,  17.0871,  17.7500,  20.1839,  16.6112,  17.0787,  16.6308,  17.2676,  16.6584,  17.9791,  16.7550,  19.4197,
121.00, 25.00,  16.9108,  16.8367,  17.3321,  17.8224,  17.7726,  16.8785,  17.5767,  17.9412,  18.0057,  16.8668,  17.3325,  17.5787,  19.1540,  16.8785,  17.3171,  17.9847,  20.4038,  16.8705,  17.2978,  16.8875,  17.4968,  16.9176,  18.2215,  16.9961,  19.6639,
121.05, 22.65,  21.6144,  21.4663,  21.7634,  22.0155,  22.4281,  21.5315,  22.6621,  22.5256,  23.2955,  21.4248,  22.4592,  22.4195,  25.5603,  21.5315,  22.1080,  23.2139,  27.5020,  21.5010,  22.0249,  21.5192,  22.1747,  21.5051,  23.4610,  21.5574,  26.1043,
121.05, 22.70,  21.6615,  21.2614,  21.6236,  21.8355,  22.2343,  21.3256,  22.4942,  22.3401,  23.1661,  21.2078,  22.3396,  22.2267,  25.4813,  21.3256,  21.9254,  23.0924,  27.4986,  21.2961,  21.8608,  21.3143,  21.9897,  21.3066,  23.3170,  21.3970,  26.0266,
121.05, 22.75,  21.7840,  21.3833,  21.7733,  21.9861,  22.4273,  21.4494,  22.7149,  22.4888,  23.3613,  21.3436,  22.5486,  22.3863,  25.6388,  21.4494,  22.1479,  23.2900,  27.8041,  21.4202,  22.0487,  21.4395,  22.1528,  21.4368,  23.5325,  21.5159,  26.2685,
121.05, 22.80,  20.1758,  20.3917,  20.7818,  21.0553,  21.5110,  20.4485,  21.6706,  21.4430,  22.2924,  20.3501,  21.5974,  21.4344,  24.5049,  20.4485,  21.1709,  22.2375,  26.7204,  20.4220,  21.0636,  20.4398,  21.1591,  20.4295,  22.4801,  20.4953,  25.1404,
121.05, 22.85,  19.6477,  20.4016,  20.7316,  21.0396,  21.5290,  20.4707,  21.6370,  21.4711,  22.3212,  20.3597,  21.5076,  21.4333,  24.5495,  20.4707,  21.1012,  22.2614,  26.8258,  20.4412,  21.0269,  20.4602,  21.1592,  20.4523,  22.4895,  20.5346,  25.1299,
121.05, 22.90,  18.1492,  19.4639,  19.8421,  20.1451,  20.6470,  19.5384,  20.6766,  20.5663,  21.4024,  19.4180,  20.5917,  20.4988,  23.5118,  19.5384,  20.1559,  21.2769,  25.7909,  19.5056,  20.1271,  19.5213,  20.2427,  19.5128,  21.4910,  19.5725,  24.0494,
121.05, 22.95,  18.3077,  19.6077,  19.9654,  20.3083,  20.7783,  19.6719,  20.8623,  20.6837,  21.5244,  19.5712,  20.7428,  20.6587,  23.6664,  19.6719,  20.3533,  21.4202,  25.9865,  19.6445,  20.2972,  19.6631,  20.3396,  19.6577,  21.6844,  19.7440,  24.2350,
121.05, 23.00,  17.8982,  19.3821,  19.7162,  20.0000,  20.4677,  19.4452,  20.5567,  20.4209,  21.2352,  19.3382,  20.4015,  20.3547,  23.3064,  19.4452,  20.0982,  21.1379,  25.5450,  19.4155,  20.0244,  19.4312,  20.0777,  19.4248,  21.3828,  19.4965,  23.8866,
121.05, 23.05,  17.4631,  18.5805,  18.8953,  19.1405,  19.6329,  18.6411,  19.6748,  19.4943,  20.2675,  18.5483,  19.5342,  19.4739,  22.2628,  18.6411,  19.2345,  20.2256,  24.4128,  18.6144,  19.1590,  18.6296,  19.2201,  18.6254,  20.4277,  18.6774,  22.8548,
121.05, 23.10,  17.0868,  17.8047,  18.1103,  18.3428,  18.8486,  17.8602,  18.8580,  18.7542,  19.4878,  17.7853,  18.7218,  18.6990,  21.2898,  17.8602,  18.4705,  19.4417,  23.4840,  17.8382,  18.4052,  17.8506,  18.4707,  17.8507,  19.6009,  17.8939,  21.8726,
121.05, 23.15,  16.7532,  17.1467,  17.4657,  17.6855,  18.1755,  17.1999,  18.1893,  18.0846,  18.7703,  17.1249,  18.0553,  18.0451,  20.5396,  17.1999,  17.7709,  18.7212,  22.7813,  17.1767,  17.7327,  17.1887,  17.8075,  17.1880,  18.9030,  17.2148,  21.1063,
121.05, 23.20,  16.4219,  16.9335,  17.2696,  17.4763,  17.9249,  16.9949,  17.9220,  17.8669,  18.4770,  16.9090,  17.7756,  17.7802,  20.1664,  16.9949,  17.5375,  18.4406,  22.2938,  16.9662,  17.5078,  16.9802,  17.5800,  16.9763,  18.5985,  17.0035,  20.6872,
121.05, 23.25,  16.4000,  17.0311,  17.3850,  17.5886,  18.0343,  17.0831,  17.9938,  17.9965,  18.5063,  17.0091,  17.8802,  17.8961,  20.1679,  17.0831,  17.5888,  18.5458,  22.3614,  17.0594,  17.5757,  17.0757,  17.6933,  17.0814,  18.6823,  17.1296,  20.7382,
121.05, 23.30,  17.1384,  17.6178,  17.9653,  18.1810,  18.6786,  17.6691,  18.6047,  18.6242,  19.0788,  17.5957,  18.4663,  18.5097,  20.8087,  17.6691,  18.2146,  19.1336,  22.9987,  17.6451,  18.1572,  17.6577,  18.3236,  17.6620,  19.3110,  17.7020,  21.3341,
121.05, 23.35,  17.5655,  17.6922,  18.0218,  18.1938,  18.6872,  17.7370,  18.6582,  18.6520,  19.1229,  17.6657,  18.5044,  18.5262,  20.8011,  17.7370,  18.2528,  19.1550,  22.9938,  17.7125,  18.1978,  17.7232,  18.3386,  17.7225,  19.3296,  17.7370,  21.3162,
121.05, 23.40,  17.6746,  17.5736,  17.9109,  18.0915,  18.5848,  17.6140,  18.5213,  18.5113,  18.9347,  17.5502,  18.3269,  18.3652,  20.5628,  17.6140,  18.0947,  18.9849,  22.7959,  17.5937,  18.0746,  17.6040,  18.1939,  17.6053,  19.1484,  17.6202,  21.0880,
121.05, 23.45,  17.4756,  17.2337,  17.5823,  17.7837,  18.2348,  17.2761,  18.1004,  18.1793,  18.5774,  17.2119,  17.9627,  17.9932,  20.0660,  17.2761,  17.7595,  18.6084,  22.2867,  17.2531,  17.7512,  17.2671,  17.8670,  17.2713,  18.7553,  17.3022,  20.6218,
121.05, 23.50,  17.6198,  17.2241,  17.5612,  17.7601,  18.2402,  17.2684,  18.0465,  18.1468,  18.5218,  17.2120,  17.9129,  17.9601,  20.0010,  17.2684,  17.6822,  18.5557,  22.1361,  17.2473,  17.6961,  17.2585,  17.8347,  17.2583,  18.6967,  17.2747,  20.5344,
121.05, 23.55,  17.8659,  17.5411,  17.8507,  18.0724,  18.5568,  17.5798,  18.3570,  18.4703,  18.8360,  17.5336,  18.1981,  18.2528,  20.3001,  17.5798,  17.9846,  18.8336,  22.4665,  17.5637,  18.0091,  17.5752,  18.1284,  17.5788,  18.9949,  17.6018,  20.8506,
121.05, 23.60,  18.1160,  17.8686,  18.1406,  18.3802,  18.9102,  17.9003,  18.6966,  18.7706,  19.1689,  17.8616,  18.4979,  18.5663,  20.6876,  17.9003,  18.2853,  19.1504,  22.8505,  17.8866,  18.3181,  17.8969,  18.4215,  17.9032,  19.3353,  17.9267,  21.2809,
121.05, 23.65,  18.0413,  17.7685,  18.0532,  18.2907,  18.8258,  17.8040,  18.6356,  18.6894,  19.0909,  17.7607,  18.4234,  18.4938,  20.6009,  17.8040,  18.1904,  19.0798,  22.8138,  17.7894,  18.2362,  17.7971,  18.3324,  17.8093,  19.2509,  17.8360,  21.2019,
121.05, 23.70,  18.0374,  17.7587,  18.0875,  18.3016,  18.8745,  17.7988,  18.6562,  18.7372,  19.1253,  17.7475,  18.4640,  18.4953,  20.6473,  17.7988,  18.2318,  19.1097,  22.9379,  17.7819,  18.2678,  17.7897,  18.3625,  17.8079,  19.2876,  17.8501,  21.2673,
121.05, 23.75,  18.1254,  17.7066,  18.0435,  18.2351,  18.8401,  17.7510,  18.6177,  18.6728,  19.0732,  17.7000,  18.3988,  18.4266,  20.6141,  17.7510,  18.1370,  19.0520,  22.9662,  17.7329,  18.1912,  17.7415,  18.2937,  17.7695,  19.2254,  17.8294,  21.2493,
121.05, 23.80,  18.0646,  17.5243,  17.9418,  18.1142,  18.7233,  17.5700,  18.4706,  18.5823,  18.9286,  17.5136,  18.2398,  18.3126,  20.3592,  17.5700,  18.0271,  18.8817,  22.6218,  17.5509,  18.0465,  17.5580,  18.1734,  17.5794,  19.0499,  17.6265,  21.0261,
121.05, 23.85,  18.7033,  18.0261,  18.4593,  18.6439,  19.2670,  18.0732,  18.8924,  19.0822,  19.4200,  18.0156,  18.7134,  18.7693,  20.8500,  18.0732,  18.5093,  19.3800,  23.1013,  18.0552,  18.5192,  18.0643,  18.6814,  18.0836,  19.5223,  18.1313,  21.4836,
121.05, 23.90,  19.0902,  18.6899,  19.1199,  19.3432,  19.9432,  18.7379,  19.5628,  19.7547,  20.0695,  18.6825,  19.3974,  19.4534,  21.5229,  18.7379,  19.1939,  20.0632,  23.7520,  18.7195,  19.1779,  18.7360,  19.3695,  18.7601,  20.2148,  18.8350,  22.1351,
121.05, 23.95,  20.9262,  20.7182,  21.1901,  21.4905,  22.1306,  20.7754,  21.6821,  21.9459,  22.2548,  20.7164,  21.4534,  21.5886,  23.8803,  20.7754,  21.2420,  22.3018,  26.4438,  20.7553,  21.2566,  20.7697,  21.4652,  20.8043,  22.4257,  20.8922,  24.6492,
121.05, 24.00,  21.5075,  21.4869,  21.9492,  22.3455,  22.9583,  21.5434,  22.4465,  22.8005,  23.0581,  21.4889,  22.2188,  22.3825,  24.6964,  21.5434,  21.9941,  23.1067,  27.4004,  21.5260,  22.0381,  21.5424,  22.2426,  21.5829,  23.2756,  21.6811,  25.5482,
121.05, 24.05,  21.8240,  21.8762,  22.4068,  22.7784,  23.4249,  21.9405,  22.8692,  23.2616,  23.4810,  21.8707,  22.6117,  22.8198,  25.1889,  21.9405,  22.3684,  23.4959,  27.9458,  21.9165,  22.4347,  21.9307,  22.6472,  21.9660,  23.7401,  22.0512,  26.0146,
121.05, 24.10,  22.8612,  22.9879,  23.5721,  24.0310,  24.6295,  23.0512,  24.0903,  24.5019,  24.6906,  22.9843,  23.7808,  24.0450,  26.5002,  23.0512,  23.5320,  24.7666,  29.3881,  23.0283,  23.5878,  23.0419,  23.8411,  23.0784,  24.9955,  23.1708,  27.3083,
121.05, 24.15,  23.5270,  23.8152,  24.4210,  24.8863,  25.4558,  23.8930,  24.9095,  25.3875,  25.5411,  23.8209,  24.6503,  24.8340,  27.4346,  23.8930,  24.3467,  25.5926,  30.4573,  23.8617,  24.4170,  23.8779,  24.6581,  23.9114,  25.8712,  23.9948,  28.2871,
121.05, 24.20,  24.2103,  24.4804,  25.1556,  25.5720,  26.1923,  24.5622,  25.6180,  26.0759,  26.2084,  24.4842,  25.3646,  25.5249,  28.1970,  24.5622,  25.0388,  26.2443,  31.2843,  24.5331,  25.1034,  24.5489,  25.3488,  24.5894,  26.5766,  24.6926,  29.0864,
121.05, 24.25,  25.4333,  25.5485,  26.2641,  26.7165,  27.3238,  25.6204,  26.7034,  27.2467,  27.3469,  25.5484,  26.4444,  26.6534,  29.4084,  25.6204,  26.1088,  27.4088,  32.4331,  25.5943,  26.1891,  25.6081,  26.4698,  25.6511,  27.7634,  25.7523,  30.2616,
121.05, 24.30,  27.0213,  26.7292,  27.4763,  27.9774,  28.5724,  26.7831,  27.9229,  28.4742,  28.6131,  26.7345,  27.6575,  27.8627,  30.6786,  26.7831,  27.3262,  28.6605,  33.8744,  26.7655,  27.4171,  26.7790,  27.6711,  26.8269,  28.9998,  26.9288,  31.6002,
121.05, 24.35,  24.3374,  24.2205,  24.9211,  25.3898,  25.9005,  24.2740,  25.3385,  25.8387,  25.9602,  24.2270,  25.1014,  25.2129,  27.8536,  24.2740,  24.7670,  25.9378,  30.6684,  24.2576,  24.8686,  24.2703,  25.0994,  24.3182,  26.2835,  24.4236,  28.6274,
121.05, 24.40,  23.6490,  23.3094,  23.9562,  24.4149,  24.8975,  23.3510,  24.3940,  24.8879,  24.9417,  23.3249,  24.1440,  24.2376,  26.7845,  23.3510,  23.8598,  24.9598,  29.3648,  23.3405,  23.9221,  23.3587,  24.1466,  23.4083,  25.2772,  23.5332,  27.5132,
121.05, 24.45,  23.6747,  22.9234,  23.6496,  24.0219,  24.5327,  22.9568,  24.0108,  24.5277,  24.6350,  22.9310,  23.7948,  23.8807,  26.3892,  22.9568,  23.5095,  24.6196,  28.8969,  22.9482,  23.5858,  22.9641,  23.7701,  23.0106,  24.8975,  23.1314,  27.1021,
121.05, 24.50,  24.0581,  23.3839,  24.1028,  24.4762,  24.9462,  23.4012,  24.5072,  25.0243,  25.1870,  23.3913,  24.3714,  24.3448,  26.9748,  23.4012,  23.9947,  25.1208,  29.4559,  23.4009,  24.0736,  23.4118,  24.2479,  23.4596,  25.4166,  23.5712,  27.7225,
121.05, 24.55,  23.9423,  23.2929,  24.0735,  24.3753,  24.8332,  23.2969,  24.4516,  24.9574,  25.0904,  23.2954,  24.4029,  24.1853,  26.8806,  23.2969,  23.9070,  25.0650,  29.2743,  23.3008,  24.0108,  23.3147,  24.1848,  23.3561,  25.3393,  23.4906,  27.5910,
121.05, 24.60,  22.6682,  21.9178,  22.6692,  22.9277,  23.3213,  21.9233,  23.0365,  23.4287,  23.6438,  21.9253,  22.9909,  22.7325,  25.2961,  21.9233,  22.5134,  23.5810,  27.3644,  21.9253,  22.5936,  21.9405,  22.8067,  21.9764,  23.8158,  22.0812,  25.9589,
121.05, 24.65,  20.5856,  19.9283,  20.5568,  20.8533,  21.1305,  19.9328,  20.9141,  21.2747,  21.4482,  19.9434,  20.7472,  20.7859,  22.9079,  19.9328,  20.4581,  21.3869,  24.7470,  19.9395,  20.5078,  19.9579,  20.7435,  19.9974,  21.5940,  20.1084,  23.4482,
121.05, 24.70,  20.0167,  19.5485,  20.1167,  20.5085,  20.7333,  19.5729,  20.5215,  20.8125,  21.0065,  19.5631,  20.2915,  20.4829,  22.3946,  19.5729,  20.1224,  20.9838,  24.1490,  19.5672,  20.1179,  19.5874,  20.3593,  19.6128,  21.1449,  19.7115,  22.8061,
121.05, 24.75,  19.6245,  19.2989,  19.8470,  20.2585,  20.4344,  19.3164,  20.2282,  20.5357,  20.7069,  19.3089,  20.0094,  20.1856,  22.0278,  19.3164,  19.8421,  20.7056,  23.6344,  19.3124,  19.8450,  19.3340,  20.0941,  19.3583,  20.8625,  19.4652,  22.4414,
121.05, 24.80,  19.3891,  19.0190,  19.5867,  20.0307,  20.1001,  19.0453,  19.9307,  20.2462,  20.3896,  19.0304,  19.7300,  19.9259,  21.7479,  19.0453,  19.5826,  20.3746,  23.3201,  19.0426,  19.5850,  19.0640,  19.7962,  19.0932,  20.5739,  19.2237,  22.1668,
121.05, 24.85,  17.2417,  16.9894,  17.5362,  17.9071,  17.9724,  17.0190,  17.7933,  18.0811,  18.2317,  17.0007,  17.6049,  17.7910,  19.4034,  17.0190,  17.5098,  18.1920,  20.7465,  17.0113,  17.5010,  17.0306,  17.7072,  17.0521,  18.3796,  17.1564,  19.7606,
121.05, 24.90,  16.2953,  16.5537,  17.0472,  17.4654,  17.4866,  16.5875,  17.3033,  17.6251,  17.7548,  16.5640,  17.1091,  17.3061,  18.8482,  16.5875,  17.0387,  17.7041,  20.1032,  16.5769,  17.0345,  16.5976,  17.2308,  16.6241,  17.9051,  16.7241,  19.2607,
121.05, 24.95,  16.3026,  16.4327,  16.9212,  17.3156,  17.3046,  16.4607,  17.1616,  17.4632,  17.5951,  16.4497,  16.9272,  17.1036,  18.6616,  16.4607,  16.8716,  17.5131,  19.8766,  16.4570,  16.8770,  16.4766,  17.0550,  16.5055,  17.7358,  16.6079,  19.1065,
121.05, 25.00,  16.3020,  16.6801,  17.1771,  17.6378,  17.5969,  16.7142,  17.3916,  17.7821,  17.8479,  16.7013,  17.1939,  17.3934,  18.9365,  16.7142,  17.1277,  17.7993,  20.1878,  16.7072,  17.1243,  16.7240,  17.3105,  16.7464,  18.0426,  16.8240,  19.4386,
121.05, 25.05,  16.4347,  17.1210,  17.6664,  18.1071,  18.0931,  17.1587,  17.8603,  18.2463,  18.3255,  17.1399,  17.6577,  17.8294,  19.4360,  17.1587,  17.6510,  18.2418,  20.7646,  17.1514,  17.5926,  17.1705,  17.7744,  17.1926,  18.5058,  17.2818,  19.9113,
121.10, 22.70,  21.4544,  21.7551,  22.1330,  22.2630,  22.6591,  21.8244,  22.9670,  22.7273,  23.6524,  21.7313,  22.8390,  22.6912,  25.8349,  21.8244,  22.2816,  23.5371,  27.8252,  21.8041,  22.3201,  21.8219,  22.4085,  21.8328,  23.7407,  21.9308,  26.3542,
121.10, 22.75,  21.0133,  20.8814,  21.2730,  21.4350,  21.8792,  20.9411,  22.1689,  21.9496,  22.7407,  20.8381,  21.9740,  21.9056,  24.9853,  20.9411,  21.5888,  22.7444,  27.0877,  20.9197,  21.5269,  20.9371,  21.6350,  20.9348,  22.9306,  21.0194,  25.5615,
121.10, 22.80,  20.2811,  20.2920,  20.7132,  20.9011,  21.4078,  20.3667,  21.6325,  21.3823,  22.1906,  20.2470,  21.4836,  21.3270,  24.3923,  20.3667,  21.0825,  22.1432,  26.5626,  20.3331,  21.0014,  20.3519,  21.0960,  20.3514,  22.3696,  20.4331,  24.9703,
121.10, 22.85,  20.3632,  20.6065,  21.0383,  21.2273,  21.7744,  20.6806,  21.9602,  21.7403,  22.6314,  20.5701,  21.7924,  21.6372,  24.7768,  20.6806,  21.4169,  22.4787,  27.0951,  20.6501,  21.3269,  20.6661,  21.4109,  20.6729,  22.7593,  20.7603,  25.3944,
121.10, 22.90,  19.7759,  20.2682,  20.6303,  20.8506,  21.4135,  20.3497,  21.5788,  21.3681,  22.2089,  20.2339,  21.4223,  21.2429,  24.3507,  20.3497,  20.9753,  22.0899,  26.6526,  20.3124,  20.9384,  20.3313,  21.0233,  20.3278,  22.3403,  20.3981,  24.9435,
121.10, 22.95,  18.4452,  18.8164,  19.1705,  19.4453,  19.9388,  18.8835,  20.0498,  19.8428,  20.6497,  18.7785,  19.9036,  19.7558,  22.7242,  18.8835,  19.5165,  20.5257,  24.8165,  18.8511,  19.4675,  18.8697,  19.5249,  18.8633,  20.7902,  18.9388,  23.2066,
121.10, 23.00,  18.5154,  19.0875,  19.3846,  19.6725,  20.1798,  19.1440,  20.3291,  20.1221,  20.9266,  19.0588,  20.1305,  20.0245,  22.8998,  19.1440,  19.7819,  20.8387,  25.1870,  19.1207,  19.7427,  19.1348,  19.7836,  19.1343,  21.0829,  19.1980,  23.4817,
121.10, 23.05,  16.9497,  17.4183,  17.7507,  17.9630,  18.4318,  17.4766,  18.4947,  18.3445,  19.0547,  17.3897,  18.3823,  18.2834,  20.8261,  17.4766,  18.0659,  18.9802,  22.9250,  17.4525,  18.0048,  17.4673,  18.0775,  17.4678,  19.1663,  17.5304,  21.3750,
121.10, 23.10,  17.0372,  17.1876,  17.5096,  17.7146,  18.2041,  17.2415,  18.2458,  18.1227,  18.7935,  17.1616,  18.1262,  18.0875,  20.5709,  17.2415,  17.8390,  18.7783,  22.6406,  17.2180,  17.7787,  17.2303,  17.8583,  17.2339,  18.9194,  17.2771,  21.0981,
121.10, 23.15,  18.5248,  18.8206,  19.1494,  19.3612,  19.9166,  18.8741,  20.0197,  19.8151,  20.6755,  18.8015,  19.8842,  19.7656,  22.5829,  18.8741,  19.5217,  20.5526,  25.0604,  18.8529,  19.4616,  18.8652,  19.5086,  18.8734,  20.7867,  18.9193,  23.2061,
121.10, 23.20,  18.0912,  18.3821,  18.7192,  18.8822,  19.4234,  18.4343,  19.5604,  19.3748,  20.1221,  18.3586,  19.3726,  19.3427,  21.9856,  18.4343,  19.1170,  20.0594,  24.3952,  18.4099,  19.0186,  18.4157,  19.0588,  18.4212,  20.3048,  18.4416,  22.4999,
121.10, 23.25,  16.7544,  17.4905,  17.8259,  18.0098,  18.4696,  17.5442,  18.5486,  18.4892,  19.1039,  17.4582,  18.4301,  18.3675,  20.8736,  17.5442,  18.0983,  19.0645,  23.0769,  17.5171,  18.0735,  17.5271,  18.1553,  17.5306,  19.2752,  17.5632,  21.3364,
121.10, 23.30,  15.4493,  16.3476,  16.7115,  16.9154,  17.3824,  16.3974,  17.3613,  17.3481,  17.8050,  16.3145,  17.2197,  17.2078,  19.4844,  16.3974,  16.9066,  17.8702,  21.5313,  16.3706,  16.9194,  16.3795,  17.0548,  16.3838,  17.9896,  16.4157,  19.8700,
121.10, 23.35,  15.4226,  16.1008,  16.4556,  16.6039,  17.0696,  16.1418,  17.0535,  17.0379,  17.4921,  16.0722,  16.9696,  16.9223,  19.1063,  16.1418,  16.6184,  17.5436,  21.1623,  16.1202,  16.6347,  16.1288,  16.7666,  16.1364,  17.6683,  16.1640,  19.5027,
121.10, 23.40,  16.1757,  16.5665,  16.8515,  17.0568,  17.5138,  16.6121,  17.4787,  17.4898,  17.9352,  16.5421,  17.3958,  17.3100,  19.4863,  16.6121,  17.0920,  17.9646,  21.5749,  16.5879,  17.0799,  16.5975,  17.1897,  16.6035,  18.1022,  16.6308,  19.9122,
121.10, 23.45,  16.2850,  16.2870,  16.5893,  16.7929,  17.2106,  16.3278,  17.1146,  17.1769,  17.5941,  16.2639,  17.0180,  17.0445,  19.0068,  16.3278,  16.7370,  17.6061,  21.0255,  16.3055,  16.7556,  16.3174,  16.8938,  16.3221,  17.7491,  16.3561,  19.4593,
121.10, 23.50,  16.4456,  16.3408,  16.6789,  16.8578,  17.2964,  16.3801,  17.1295,  17.2335,  17.6052,  16.3242,  17.0493,  17.0656,  18.9988,  16.3801,  16.7921,  17.6393,  20.9762,  16.3609,  16.8125,  16.3719,  16.9463,  16.3726,  17.7658,  16.4043,  19.4451,
121.10, 23.55,  16.8964,  16.7151,  17.0575,  17.2189,  17.6703,  16.7578,  17.5143,  17.5855,  17.9776,  16.7027,  17.3800,  17.4081,  19.3419,  16.7578,  17.1359,  17.9899,  21.3394,  16.7376,  17.1714,  16.7488,  17.2883,  16.7492,  18.1353,  16.7714,  19.8303,
121.10, 23.60,  17.0738,  16.9051,  17.2633,  17.4339,  17.9090,  16.9432,  17.7358,  17.8106,  18.2052,  16.8956,  17.5997,  17.6595,  19.5865,  16.9432,  17.3757,  18.1826,  21.6043,  16.9245,  17.4061,  16.9329,  17.5033,  16.9339,  18.3325,  16.9410,  20.1052,
121.10, 23.65,  16.9821,  16.9121,  17.2503,  17.4529,  17.9450,  16.9522,  17.7712,  17.8215,  18.2411,  16.9013,  17.6207,  17.6785,  19.6443,  16.9522,  17.3818,  18.2110,  21.7039,  16.9339,  17.4112,  16.9392,  17.5149,  16.9489,  18.3717,  16.9632,  20.1574,
121.10, 23.70,  16.9094,  16.8006,  17.1080,  17.2986,  17.8294,  16.8420,  17.6677,  17.7047,  18.0708,  16.7878,  17.4880,  17.5293,  19.4924,  16.8420,  17.2373,  18.0742,  21.6003,  16.8234,  17.2758,  16.8270,  17.3843,  16.8415,  18.2273,  16.8659,  20.0421,
121.10, 23.75,  16.5271,  16.2871,  16.6651,  16.8403,  17.3511,  16.3289,  17.1868,  17.2288,  17.5609,  16.2734,  16.9955,  16.9932,  18.9110,  16.3289,  16.7663,  17.5705,  21.0064,  16.3097,  16.7975,  16.3125,  16.9001,  16.3265,  17.7095,  16.3505,  19.4504,
121.10, 23.80,  16.7175,  16.4173,  16.8162,  16.9470,  17.4739,  16.4558,  17.2622,  17.3793,  17.6571,  16.4057,  17.0901,  17.1246,  18.9935,  16.4558,  16.8793,  17.6918,  21.0487,  16.4396,  16.8961,  16.4453,  17.0179,  16.4610,  17.8128,  16.4967,  19.5137,
121.10, 23.85,  17.2788,  17.1286,  17.5183,  17.7114,  18.2406,  17.1770,  17.9708,  18.1194,  18.4149,  17.1169,  17.8274,  17.8647,  19.7397,  17.1770,  17.5879,  18.4074,  21.8544,  17.1576,  17.6088,  17.1662,  17.7628,  17.1836,  18.5330,  17.2325,  20.3384,
121.10, 23.90,  19.0723,  19.0216,  19.4542,  19.6648,  20.3012,  19.0777,  19.9074,  20.1249,  20.4267,  19.0136,  19.7365,  19.8337,  21.8842,  19.0777,  19.5218,  20.4439,  24.1927,  19.0535,  19.5231,  19.0690,  19.7147,  19.0906,  20.5885,  19.1654,  22.5485,
121.10, 23.95,  20.6555,  20.7451,  21.2225,  21.5036,  22.1711,  20.8116,  21.7430,  22.0194,  22.2984,  20.7334,  21.5255,  21.6284,  23.8730,  20.8116,  21.2658,  22.3177,  26.3619,  20.7821,  21.2712,  20.7949,  21.5260,  20.8200,  22.4876,  20.8728,  24.5736,
121.10, 24.00,  20.0531,  20.1901,  20.6635,  20.9567,  21.5789,  20.2584,  21.1575,  21.4281,  21.6998,  20.1848,  20.9023,  21.0520,  23.2288,  20.2584,  20.7014,  21.6902,  25.6389,  20.2294,  20.7157,  20.2442,  20.9410,  20.2722,  21.8790,  20.3411,  23.9472,
121.10, 24.05,  20.9043,  21.1878,  21.7072,  22.0300,  22.6496,  21.2479,  22.1643,  22.5308,  22.7276,  21.1833,  21.9289,  22.1252,  24.3202,  21.2479,  21.7170,  22.7536,  26.8640,  21.2248,  21.7342,  21.2393,  21.9636,  21.2690,  22.9472,  21.3640,  25.0667,
121.10, 24.10,  22.1516,  22.4504,  23.0307,  23.4211,  24.0118,  22.5132,  23.4837,  23.9561,  24.0975,  22.4438,  23.2448,  23.4719,  25.7765,  22.5132,  23.0196,  24.1229,  28.4963,  22.4880,  23.0462,  22.5045,  23.2990,  22.5332,  24.3384,  22.6308,  26.5846,
121.10, 24.15,  23.1086,  23.3849,  24.0441,  24.4509,  25.0030,  23.4644,  24.5036,  24.9411,  25.1184,  23.3937,  24.2489,  24.4214,  26.8744,  23.4644,  24.0046,  25.1069,  29.6642,  23.4363,  24.0287,  23.4553,  24.2688,  23.4905,  25.3767,  23.5974,  27.7081,
121.10, 24.20,  23.8059,  24.1434,  24.8111,  25.1693,  25.7805,  24.2237,  25.2753,  25.7633,  25.8337,  24.1538,  25.0256,  25.1917,  27.7530,  24.2237,  24.7287,  25.8661,  30.5842,  24.1958,  24.7851,  24.2181,  25.0287,  24.2586,  26.1629,  24.3876,  28.5342,
121.10, 24.25,  23.6579,  24.0815,  24.7304,  25.1168,  25.6927,  24.1527,  25.1780,  25.6699,  25.7344,  24.0815,  24.9501,  25.0833,  27.6350,  24.1527,  24.6025,  25.7817,  30.3769,  24.1276,  24.6961,  24.1461,  24.9400,  24.1909,  26.0969,  24.3131,  28.3986,
