LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
121.45, 24.50, 305.3852, 285.3892, 308.4379, 314.1632, 316.6888, 290.5144, 312.7300, 322.0165, 332.7443, 284.1995, 309.5946, 309.5138, 343.7284, 290.5144, 311.4872, 327.7108, 393.9119, 288.1463, 306.0298, 288.5739, 314.3817, 289.7499, 325.4888, 295.0845, 362.2640,
121.45, 24.55, 288.5667, 275.6902, 300.0819, 306.5629, 306.3668, 280.6965, 307.8062, 309.0040, 326.4792, 274.3850, 298.9704, 299.6008, 334.5369, 280.6965, 302.9951, 318.5219, 385.2517, 278.3625, 297.3997, 278.9163, 306.3889, 280.1184, 315.6944, 285.8646, 352.6893,
121.45, 24.60, 263.3209, 256.2965, 278.8281, 282.6365, 287.3272, 260.3442, 285.1185, 287.5698, 301.1719, 254.9195, 280.7335, 276.9505, 313.0403, 260.3442, 281.9370, 294.1549, 355.9348, 258.3853, 276.2950, 258.7197, 283.6696, 259.6713, 293.1208, 264.3586, 328.6978,
121.45, 24.65, 265.1685, 275.3485, 299.1955, 305.4466, 309.1451, 279.3843, 302.8276, 312.3156, 321.0532, 273.8062, 300.5648, 295.7672, 335.8905, 279.3843, 299.8951, 317.1935, 377.8992, 277.4062, 295.0650, 277.4276, 304.3231, 278.2636, 316.4963, 282.0807, 355.4424,
121.45, 24.70, 259.9080, 262.7652, 286.0776, 292.2779, 295.7525, 266.3781, 289.7605, 298.0590, 307.0445, 261.6775, 285.6501, 281.8691, 321.5030, 266.3781, 285.3212, 302.9415, 361.0526, 264.6971, 280.8426, 264.7341, 289.7396, 265.6471, 303.3019, 269.7240, 339.4590,
121.45, 24.75, 277.3872, 262.8080, 289.2737, 294.0800, 295.0484, 266.1707, 291.1980, 301.6871, 307.7354, 261.7536, 285.0751, 283.3931, 320.6037, 266.1707, 287.3204, 304.3742, 359.6088, 264.6132, 282.1042, 264.6368, 292.0980, 265.5181, 304.2032, 269.5154, 341.0299,
121.45, 24.80, 281.6180, 259.3997, 286.2214, 291.4669, 290.8642, 262.6572, 289.4320, 296.5593, 306.1926, 258.2967, 285.0138, 282.5419, 319.8027, 262.6572, 285.1481, 303.8923, 355.2824, 261.1559, 280.0559, 261.2971, 289.4169, 262.2331, 302.7460, 266.6626, 338.0467,
121.45, 24.85, 269.4379, 245.7324, 269.2741, 274.3443, 273.7302, 248.8389, 273.5277, 280.2147, 287.0450, 244.7760, 267.1654, 268.0479, 300.8866, 248.8389, 266.6778, 285.8505, 333.9045, 247.3668, 263.4945, 247.5881, 272.4305, 248.6009, 285.0067, 252.7750, 316.7999,
121.45, 24.90, 229.7190, 207.4010, 229.0183, 232.7541, 230.9548, 209.6396, 230.7654, 237.4594, 244.6761, 207.0750, 226.4141, 228.6151, 254.6182, 209.6396, 226.5909, 242.0698, 281.9920, 208.6662, 224.0717, 208.9384, 230.2182, 209.8833, 241.3128, 213.3231, 268.0459,
121.45, 24.95, 184.5371, 157.0324, 176.1485, 180.0997, 176.2118, 158.1512, 178.5800, 182.5181, 186.7728, 157.2330, 173.8312, 176.9014, 193.5268, 158.1512, 172.9831, 185.7939, 216.2705, 157.8311, 172.4404, 158.0751, 176.6803, 158.7527, 184.9709, 161.0543, 204.7342,
121.45, 25.00, 167.6302, 144.0335, 159.7679, 165.1236, 159.4940, 144.6637, 160.8732, 165.2561, 167.6486, 144.5080, 156.6549, 160.8987, 173.7828, 144.6637, 155.4673, 168.8071, 195.6815, 144.5879, 156.1056, 144.8391, 160.6868, 145.4654, 167.2164, 147.3773, 185.2911,
121.45, 25.05, 152.8315, 133.7862, 148.9991, 153.2368, 150.5603, 134.2232, 150.5083, 154.4411, 158.9747, 134.2125, 147.6948, 150.6129, 163.9571, 134.2232, 146.2941, 157.4671, 184.0993, 134.2294, 145.8451, 134.4311, 150.4225, 134.9701, 156.4428, 136.4601, 174.2527,
121.45, 25.10, 152.6600, 141.3894, 154.7936, 159.5673, 156.3224, 141.9563, 155.5801, 159.9989, 165.3712, 142.1753, 153.1463, 153.9003, 170.4578, 141.9563, 152.0823, 163.3423, 190.9626, 141.9981, 152.0539, 142.1714, 155.8617, 142.8617, 162.2857, 144.3841, 180.8257,
121.45, 25.15, 161.2244, 148.4723, 165.3395, 170.0219, 165.7442, 149.0156, 163.1981, 170.9426, 176.3640, 149.3137, 161.5137, 163.2998, 181.0390, 149.0156, 162.8066, 173.7952, 202.5078, 149.0602, 160.3817, 149.2343, 164.8824, 149.9268, 172.4517, 151.3588, 192.7932,
121.45, 25.20, 155.7339, 141.3631, 158.9629, 160.6989, 159.4914, 141.6539, 157.3512, 162.2953, 168.4406, 142.1299, 155.4481, 156.8190, 172.2505, 141.6539, 154.7413, 166.2289, 190.9010, 141.7780, 153.2084, 141.9112, 157.4650, 142.6323, 165.1942, 143.7959, 183.4460,
121.45, 25.25, 147.3289, 136.1635, 150.0424, 154.3075, 151.9926, 136.3152, 149.1577, 156.2152, 159.2761, 136.8482, 147.1500, 150.3624, 163.7790, 136.3152, 147.3068, 158.7986, 182.6504, 136.4640, 146.2027, 136.5991, 150.4015, 137.2597, 157.6187, 138.2386, 173.3488,
121.50, 22.05, 131.3531, 125.8137, 132.4341, 134.4141, 136.2151, 126.3923, 134.8459, 136.9164, 143.3376, 126.3497, 134.6746, 136.3286, 153.4180, 126.3923, 131.2890, 139.1870, 163.8044, 126.5017, 131.5501, 126.7888, 134.1078, 127.4162, 142.2601, 129.7144, 155.6443,
121.50, 22.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.50, 22.65, 147.1573, 150.9135, 158.8017, 162.1923, 166.5670, 152.3043, 166.1545, 165.1462, 174.2188, 151.1767, 165.0633, 162.2085, 183.6403, 152.3043, 161.2679, 171.8736, 202.5625, 151.7839, 158.8610, 152.3728, 163.1635, 152.7514, 170.6335, 155.0404, 187.3535,
121.50, 22.70, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.50, 23.40, 176.4399, 196.2335, 205.2304, 212.2549, 214.0967, 198.1603, 216.2439, 215.6354, 222.7789, 196.7263, 212.3658, 212.9367, 234.7821, 198.1603, 209.1850, 223.9062, 270.6524, 197.3717, 206.4080, 197.8974, 211.8160, 198.3537, 220.8150, 200.6389, 242.8653,
121.50, 23.45, 180.9229, 200.7132, 209.0705, 217.1800, 218.8329, 202.6942, 220.4857, 219.6372, 226.1734, 201.2070, 216.1491, 218.0165, 240.1061, 202.6942, 213.7441, 229.3202, 276.1563, 201.8688, 210.9911, 202.3624, 215.8615, 202.9158, 224.0813, 205.1387, 248.9712,
121.50, 23.50, 187.6755, 204.3818, 213.6485, 219.9328, 222.8631, 206.2804, 223.9501, 223.9830, 229.8157, 204.9268, 220.8389, 220.6624, 244.3984, 206.2804, 217.5079, 232.6323, 281.4219, 205.5177, 214.7005, 206.0357, 219.5296, 206.6238, 227.0134, 209.2287, 252.6775,
121.50, 23.55, 203.4472, 212.4471, 222.1860, 228.7878, 231.4495, 214.3647, 232.3391, 232.0223, 237.1939, 212.9703, 229.1194, 228.0438, 254.0552, 214.3647, 225.4909, 240.3190, 291.8802, 213.6039, 223.1326, 214.1692, 227.5695, 214.8614, 235.8103, 217.9896, 261.9220,
121.50, 23.60, 219.3545, 223.0181, 230.1089, 238.2881, 239.9663, 225.0821, 240.4615, 242.1565, 245.3220, 223.5662, 237.3169, 237.9968, 263.2251, 225.0821, 234.2446, 250.1729, 304.0306, 224.2485, 232.1472, 224.7875, 236.8259, 225.6066, 246.6473, 228.8074, 271.5385,
121.50, 23.65, 212.1956, 223.1405, 228.3042, 237.0237, 238.2520, 225.2766, 238.2331, 241.4656, 244.2733, 223.4858, 234.3256, 236.3354, 261.3881, 225.2766, 231.4272, 249.0809, 301.7036, 224.3661, 229.4773, 224.9349, 235.6742, 225.7074, 245.7571, 229.1760, 269.6075,
121.50, 23.70, 215.9641, 223.1383, 231.1109, 238.1905, 239.3732, 225.2583, 240.3848, 242.1328, 245.7408, 223.1782, 235.8603, 237.9013, 262.7484, 225.2583, 234.4205, 251.3880, 304.1935, 224.2955, 232.0702, 224.8726, 237.0635, 225.6306, 246.4083, 229.1235, 270.4424,
121.50, 23.75, 228.4385, 225.8747, 234.2867, 240.3675, 240.3274, 227.9467, 240.6055, 243.1835, 246.4052, 226.1351, 237.2060, 238.7045, 264.7451, 227.9467, 235.9211, 250.6963, 304.2754, 227.0589, 233.4394, 227.5858, 238.7338, 228.3972, 248.6449, 231.7761, 273.9119,
121.50, 23.80, 243.2360, 226.5818, 235.6312, 245.1806, 243.5734, 228.7480, 243.0104, 247.4034, 249.1876, 227.0076, 239.5304, 241.6266, 267.5386, 228.7480, 237.6446, 254.0398, 308.6141, 227.9078, 236.0757, 228.3215, 240.6502, 229.3489, 251.2406, 232.9079, 277.4513,
121.50, 23.85, 239.7198, 228.2767, 237.0026, 245.3935, 244.8357, 230.5434, 244.1276, 248.0791, 251.7237, 228.5060, 240.7475, 243.3647, 269.0202, 230.5434, 239.2032, 254.3429, 311.0408, 229.6241, 237.3563, 230.0945, 241.5154, 231.1298, 252.8521, 234.7884, 277.2629,
121.50, 23.90, 261.2974, 243.7533, 252.8949, 262.0749, 263.2701, 246.7099, 261.5640, 265.2497, 270.5591, 243.7613, 259.1908, 259.0082, 286.7830, 246.7099, 254.7379, 274.6366, 333.6249, 245.4195, 253.9760, 245.8038, 259.5120, 246.9342, 271.7305, 250.3791, 299.1997,
121.50, 23.95, 290.0911, 262.8418, 278.0448, 291.4140, 287.9598, 265.7484, 289.2001, 292.8219, 298.5743, 262.8889, 286.7041, 284.8783, 316.1374, 265.7484, 280.0448, 302.5291, 368.7804, 264.5751, 279.8795, 264.9620, 285.4332, 266.4605, 297.2906, 270.3953, 328.5093,
121.50, 24.00, 294.3171, 273.7963, 292.7878, 305.0369, 304.1330, 276.9311, 303.7466, 310.2791, 314.5847, 273.3730, 300.6458, 298.2022, 334.4961, 276.9311, 294.9186, 319.5984, 389.2296, 275.5695, 294.7207, 275.9738, 300.5216, 277.4399, 313.1456, 282.0024, 347.4884,
121.50, 24.05, 317.0389, 278.5633, 302.9293, 314.6630, 314.9328, 281.9399, 314.5203, 320.5854, 326.4239, 277.8496, 312.3789, 307.7592, 343.0126, 281.9399, 303.6879, 331.7326, 403.3635, 280.4695, 304.7512, 280.8926, 312.0190, 282.5891, 324.0012, 287.8356, 358.3462,
121.50, 24.10, 372.9615, 305.1407, 339.7126, 351.9843, 352.2876, 309.0145, 355.2973, 359.1895, 365.9980, 304.2204, 349.9500, 344.1370, 383.9074, 309.0145, 339.6274, 368.9990, 454.9658, 307.3299, 342.0004, 307.7604, 348.8794, 309.9864, 361.7640, 316.2249, 401.5137,
121.50, 24.15, 449.7831, 347.1123, 393.8961, 411.1102, 408.5543, 352.1053, 415.3483, 413.1147, 427.2386, 346.1966, 403.4891, 397.2066, 439.9624, 352.1053, 397.7332, 426.9094, 530.4567, 349.9575, 395.4279, 350.4560, 404.2977, 353.2914, 418.6823, 360.4009, 463.4209,
121.50, 24.20, 430.1145, 327.7547, 367.3627, 386.4903, 383.6226, 332.5731, 390.6638, 388.2236, 402.2050, 326.8592, 378.8343, 372.1670, 413.8017, 332.5731, 374.2402, 400.8722, 495.3599, 330.6042, 371.6271, 331.0057, 380.1323, 333.6979, 393.9927, 340.3886, 438.3944,
121.50, 24.25, 318.8130, 252.6739, 281.3940, 289.1360, 289.1029, 256.1851, 291.6754, 293.9376, 303.6963, 252.0964, 286.3907, 280.2017, 315.2390, 256.1851, 281.9130, 303.6543, 368.6076, 254.7643, 281.5283, 255.0345, 286.9641, 256.7032, 298.4144, 261.5014, 331.8531,
121.50, 24.30, 252.8969, 222.4803, 234.9947, 245.1071, 243.1031, 225.4688, 244.5085, 247.5326, 255.2672, 222.3768, 238.6600, 237.7833, 264.2660, 225.4688, 238.5197, 253.9144, 304.9112, 224.3674, 236.5994, 224.4961, 242.2737, 225.9670, 251.5077, 229.7100, 278.2356,
121.50, 24.35, 255.5467, 238.8590, 249.9377, 261.3890, 259.9733, 242.2705, 261.3586, 263.9108, 273.2419, 238.5956, 255.2799, 252.9405, 283.9545, 242.2705, 256.2172, 269.3600, 325.3107, 240.9446, 253.2250, 241.1242, 258.6183, 242.5921, 267.3982, 246.7769, 297.3273,
121.50, 24.40, 300.0776, 280.4460, 297.3862, 306.2229, 305.9570, 284.8422, 306.1631, 310.7810, 321.8514, 279.7063, 301.5531, 297.6888, 335.1026, 284.8422, 303.1912, 314.8120, 383.2384, 282.9964, 298.7464, 283.3318, 303.1128, 284.8412, 315.1277, 290.5578, 350.2230,
121.50, 24.45, 350.4436, 326.0194, 350.0050, 356.5508, 361.2422, 331.5341, 357.7731, 365.3828, 378.4796, 324.9096, 353.4719, 348.9931, 392.0096, 331.5341, 353.6908, 371.8311, 448.4367, 329.0677, 349.3870, 329.5106, 355.7775, 330.9934, 369.7065, 337.7044, 411.8665,
121.50, 24.50, 385.5678, 360.8566, 387.6629, 396.8538, 401.8818, 367.1368, 396.9467, 406.9551, 421.8621, 359.5959, 392.0008, 388.8241, 436.2155, 367.1368, 392.9083, 416.5343, 500.2137, 364.2609, 386.5636, 364.8152, 396.8446, 366.2926, 413.3139, 373.2087, 459.2141,
121.50, 24.55, 323.3038, 305.5106, 332.7708, 335.7234, 341.1542, 310.6790, 339.1323, 345.0346, 359.3201, 304.2801, 333.0807, 332.1640, 371.9228, 310.6790, 334.4918, 351.1387, 424.1671, 308.3121, 329.3612, 308.8033, 337.6025, 309.9649, 349.3470, 315.6203, 389.9942,
121.50, 24.60, 281.8765, 275.9163, 303.1054, 305.4178, 308.7086, 280.0707, 309.3721, 307.9628, 324.4114, 274.8770, 302.1036, 302.2780, 335.9217, 280.0707, 306.3626, 318.9944, 386.3954, 278.1767, 298.6340, 278.6309, 307.0629, 279.7238, 316.8790, 284.4208, 353.5472,
121.50, 24.65, 268.1690, 279.1399, 302.8895, 312.1102, 313.1482, 282.8910, 307.2079, 317.1475, 326.0589, 277.7893, 302.7407, 303.2729, 338.6573, 282.8910, 307.1855, 322.2004, 381.1603, 281.0999, 299.1523, 281.3702, 309.3353, 282.3078, 322.1198, 286.6292, 358.5755,
121.50, 24.70, 256.3934, 267.4815, 289.9537, 294.2207, 297.1927, 271.2368, 292.6758, 299.0244, 309.4427, 266.1343, 287.3966, 286.4050, 323.6418, 271.2368, 290.0395, 305.3984, 361.6963, 269.4845, 284.3202, 269.5171, 293.4933, 270.3382, 305.4268, 274.0344, 340.8817,
121.50, 24.75, 276.5896, 275.0718, 299.3016, 302.1064, 303.7643, 278.7839, 301.4156, 308.3437, 317.9855, 273.8297, 294.2434, 293.6562, 332.3479, 278.7839, 297.0571, 315.8374, 368.1452, 277.1332, 291.6839, 277.2137, 300.8765, 278.1974, 314.2377, 282.3519, 350.9716,
121.50, 24.80, 293.3549, 284.1025, 309.8969, 315.6906, 314.0922, 287.8805, 312.6491, 319.8186, 330.7746, 282.7479, 305.5690, 305.1462, 344.9669, 287.8805, 307.7862, 329.6547, 382.7507, 286.1383, 302.2612, 286.2278, 311.9586, 287.1747, 327.9919, 291.3807, 362.6339,
121.50, 24.85, 271.8920, 253.4241, 277.5092, 281.8874, 279.9821, 256.6481, 281.1320, 285.0228, 294.6874, 252.3388, 273.8209, 275.2529, 308.8424, 256.6481, 274.2010, 293.0967, 342.3060, 255.1165, 271.3746, 255.3791, 279.6071, 256.3394, 293.8201, 260.4738, 325.7337,
121.50, 24.90, 229.5603, 206.1607, 228.3313, 229.5529, 229.6491, 208.4934, 229.0761, 234.5492, 241.4681, 205.6838, 224.4746, 226.8864, 252.5282, 208.4934, 223.8913, 240.4110, 278.7305, 207.4221, 221.8449, 207.6969, 228.3351, 208.5217, 239.4463, 211.6151, 265.5118,
121.50, 24.95, 183.2088, 160.1092, 178.0740, 180.1779, 177.2699, 161.4112, 179.5622, 183.6609, 189.7073, 160.3068, 174.3366, 178.2429, 195.1261, 161.4112, 174.7602, 187.4375, 217.7959, 160.9775, 173.6304, 161.2253, 178.2691, 161.9250, 186.5045, 164.1610, 206.8148,
121.50, 25.00, 174.3547, 150.7759, 167.4988, 169.6945, 165.9836, 151.6667, 167.7485, 172.7968, 177.8353, 151.3105, 163.9424, 169.1233, 182.0364, 151.6667, 162.7620, 177.1317, 203.5063, 151.5198, 163.4543, 151.8233, 168.0465, 152.5157, 175.6796, 154.5475, 194.3851,
121.50, 25.05, 175.4995, 149.7377, 168.3494, 170.3930, 168.4320, 150.4135, 170.5730, 171.2428, 178.4860, 150.2754, 167.9479, 167.2383, 184.7218, 150.4135, 164.8550, 176.2194, 207.2566, 150.3365, 164.5921, 150.6006, 168.5194, 151.2463, 175.9224, 153.0618, 195.9981,
121.50, 25.10, 162.8556, 152.1033, 167.0168, 171.3445, 167.4028, 152.9029, 167.1142, 173.4086, 178.6504, 152.6205, 165.6877, 166.9669, 184.6424, 152.9029, 164.5892, 176.6797, 205.9602, 152.7939, 163.4846, 153.0086, 168.2833, 153.6002, 175.3610, 155.2525, 195.4791,
121.50, 25.15, 204.7554, 181.8843, 202.4129, 207.3568, 203.8442, 182.9860, 202.0037, 208.9209, 215.6359, 182.5125, 200.3929, 201.7040, 222.9846, 182.9860, 199.9241, 212.2653, 248.4263, 182.6768, 196.5897, 182.9452, 202.9467, 183.6488, 211.7224, 185.1661, 234.7979,
121.50, 25.20, 226.1129, 197.1521, 219.6839, 223.4400, 220.0385, 198.1292, 218.0394, 225.7590, 233.8102, 197.6356, 213.4200, 219.9999, 240.9997, 198.1292, 215.1644, 231.2506, 268.8940, 197.7959, 211.7080, 197.9497, 219.1248, 198.7489, 228.9740, 200.0957, 253.8889,
121.50, 25.25, 168.2755, 153.6899, 169.9021, 173.8892, 170.5218, 153.9657, 168.1256, 175.5048, 179.8980, 154.4691, 166.7782, 170.8829, 185.3448, 153.9657, 167.5272, 179.7981, 206.3110, 154.0696, 165.2833, 154.2152, 169.9760, 154.9531, 178.4361, 155.9663, 195.3191,
121.50, 25.30, 156.1099, 144.6832, 159.4702, 163.8841, 159.9662, 144.8594, 157.5245, 163.9545, 167.7367, 145.4123, 156.3141, 160.0412, 173.0233, 144.8594, 157.6106, 168.1437, 192.2009, 145.0067, 155.1506, 145.1250, 159.3170, 145.8290, 166.9801, 146.6936, 183.4437,
121.55, 22.00, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.55, 22.05, 157.5298, 151.3572, 159.4371, 161.4023, 163.7854, 151.8948, 161.6036, 164.4847, 171.1958, 151.7138, 164.2014, 164.9976, 185.3800, 151.8948, 158.8261, 166.1602, 197.1508, 152.0919, 158.8623, 152.4502, 161.6347, 153.1376, 169.8597, 156.0438, 187.9620,
121.55, 22.10, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
121.55, 23.55, 183.7436, 198.4363, 205.0606, 209.9105, 213.3804, 200.2441, 213.5431, 213.9843, 219.0466, 199.0204, 211.5299, 210.8987, 231.9524, 200.2441, 207.6053, 221.1772, 266.7441, 199.5192, 205.6868, 199.9666, 210.2397, 200.5702, 218.9001, 203.0770, 240.6990,
121.55, 23.60, 193.2841, 206.3437, 212.5083, 218.1745, 220.7755, 208.2700, 221.7507, 222.1526, 226.2615, 206.9069, 218.3860, 219.0599, 241.5441, 208.2700, 215.7367, 229.6599, 277.0859, 207.4851, 214.0218, 207.9531, 217.8714, 208.6510, 226.9417, 211.3562, 248.8459,
121.55, 23.65, 201.9305, 211.6593, 217.5191, 222.0056, 224.2915, 213.6192, 224.2898, 226.4621, 230.4433, 212.2500, 221.8542, 223.8446, 247.1960, 213.6192, 218.7150, 233.1645, 281.4622, 212.8284, 217.8167, 213.2774, 221.5880, 214.0477, 231.1844, 216.8503, 253.0649,
121.55, 23.70, 203.7558, 211.6323, 215.6634, 222.7711, 224.0531, 213.5236, 224.5795, 227.0629, 229.8903, 212.1564, 220.3177, 222.5003, 245.3268, 213.5236, 217.9072, 233.2161, 281.5240, 212.7257, 217.0708, 213.2428, 221.4868, 214.0367, 231.4454, 216.9269, 253.4889,
121.55, 23.75, 207.1175, 210.4700, 215.6696, 223.8025, 222.8198, 212.2991, 223.6891, 226.6851, 229.0331, 210.7962, 219.0979, 221.5569, 245.1787, 212.2991, 217.1539, 231.9200, 280.9165, 211.5114, 216.4698, 211.9384, 221.0757, 212.6890, 230.6338, 215.4331, 252.7383,
121.55, 23.80, 221.5869, 217.0573, 224.5314, 232.0931, 231.6976, 219.1294, 231.3298, 235.0668, 237.9407, 217.3671, 227.6028, 229.8125, 254.5887, 219.1294, 225.8486, 241.8060, 291.6716, 218.3076, 224.4629, 218.6885, 229.2375, 219.6343, 238.8880, 222.8331, 261.7089,
121.55, 23.85, 225.5658, 217.9641, 224.3763, 233.2496, 233.1266, 220.0530, 229.5976, 235.7359, 238.9074, 218.1555, 228.0526, 229.6597, 254.5466, 220.0530, 226.1277, 241.0887, 292.0925, 219.2355, 224.8666, 219.6219, 229.3841, 220.7184, 239.8856, 224.2353, 263.7087,
121.55, 23.90, 230.0930, 216.2963, 222.6115, 230.6584, 231.8986, 218.4626, 230.5470, 234.8741, 238.2681, 216.3450, 229.2412, 229.2472, 254.8167, 218.4626, 224.1044, 240.7655, 292.2087, 217.6043, 223.8925, 217.9081, 229.1382, 218.9679, 239.0874, 222.0609, 261.8388,
121.55, 23.95, 240.3488, 227.7217, 234.8179, 246.0702, 244.7676, 230.2463, 243.5052, 249.7418, 253.4476, 227.7554, 242.3998, 241.7041, 268.5605, 230.2463, 236.3765, 255.8672, 310.6754, 229.2310, 237.0536, 229.5283, 242.4922, 230.7513, 252.4012, 233.8439, 277.9577,
121.55, 24.00, 270.0113, 255.4539, 270.0164, 282.3976, 280.3424, 258.2763, 279.3434, 287.6618, 291.2635, 255.4489, 278.1475, 276.3573, 309.3824, 258.2763, 272.2461, 294.8364, 358.1450, 257.1616, 271.6038, 257.4717, 278.4255, 258.9972, 290.2447, 262.8403, 318.7162,
121.55, 24.05, 304.0508, 261.4073, 284.6191, 295.1848, 293.9748, 264.4719, 294.3773, 301.0245, 306.0439, 261.0902, 292.2835, 290.8626, 322.1953, 264.4719, 286.5836, 310.8494, 375.3033, 263.1905, 286.4294, 263.5381, 292.5053, 265.1612, 305.2480, 269.6889, 336.5786,
121.55, 24.10, 363.4706, 295.7183, 327.9081, 344.0480, 339.3715, 299.3531, 340.9423, 348.0922, 354.2352, 295.0230, 336.6227, 334.4257, 369.7686, 299.3531, 330.9667, 359.5132, 435.9268, 297.8416, 329.7648, 298.3120, 337.7306, 300.4628, 351.6670, 306.7108, 388.4731,
121.55, 24.15, 449.7768, 346.6331, 390.2173, 414.2963, 404.1402, 351.5242, 413.5752, 411.4761, 423.0602, 345.8170, 398.6360, 397.1947, 441.0213, 351.5242, 397.5801, 428.1273, 524.0505, 349.4889, 393.3268, 349.9836, 402.9890, 352.7801, 417.2130, 359.5974, 457.9693,
121.55, 24.20, 421.1452, 324.6685, 364.0168, 380.9345, 374.2326, 329.5801, 382.9258, 384.3623, 392.7799, 323.9013, 370.2709, 368.1904, 409.7044, 329.5801, 370.2178, 397.1024, 486.3930, 327.5430, 365.2527, 328.0284, 374.8830, 330.7470, 386.8885, 337.2549, 426.5088,
121.55, 24.25, 339.8152, 272.6674, 298.7647, 309.7728, 305.4878, 276.4406, 309.4936, 315.1530, 323.0274, 272.1906, 304.2103, 300.8069, 336.2502, 276.4406, 300.0901, 326.6137, 390.4544, 274.9047, 299.4599, 275.2950, 306.9669, 277.3275, 318.3147, 282.7189, 352.2925,
121.55, 24.30, 289.1020, 253.3156, 270.5054, 279.6000, 278.5598, 256.6572, 279.0256, 283.4940, 293.6613, 252.9219, 275.9893, 272.9735, 304.8329, 256.6572, 273.4982, 292.0675, 351.1182, 255.3145, 271.7779, 255.5091, 278.1281, 257.1125, 287.9160, 261.4299, 323.0487,
121.55, 24.35, 289.7415, 272.8789, 287.4960, 298.1216, 295.5321, 277.0108, 296.7441, 300.8591, 313.2062, 272.2799, 292.9606, 289.8468, 322.8546, 277.0108, 289.6971, 310.6379, 370.1250, 275.3170, 289.3272, 275.5284, 296.1226, 277.2714, 307.5425, 282.1436, 339.5583,
121.55, 24.40, 338.5587, 324.6490, 342.5144, 352.8786, 351.9200, 329.7800, 353.0366, 359.0648, 373.6664, 323.7337, 348.2288, 344.0176, 388.4012, 329.7800, 347.5120, 367.6903, 441.8261, 327.6081, 344.1798, 327.9513, 352.6207, 329.7600, 366.0096, 336.0855, 404.6228,
121.55, 24.45, 413.7522, 392.9228, 418.4173, 427.0142, 431.3192, 399.2610, 429.4880, 437.7303, 455.2746, 391.7267, 422.5063, 419.5229, 468.6564, 399.2610, 422.3933, 448.2681, 534.0453, 396.4679, 417.8807, 396.8701, 427.6058, 398.7703, 444.6116, 406.4796, 492.2798,
121.55, 24.50, 429.3974, 401.0893, 433.5014, 439.6457, 444.9477, 407.7866, 443.2911, 451.5002, 469.3086, 399.7943, 435.4139, 433.2483, 482.3606, 407.7866, 434.1819, 460.9588, 549.5798, 404.7947, 429.6262, 405.4144, 440.2939, 407.0803, 458.0359, 415.1890, 509.7430,
121.55, 24.55, 348.8081, 327.2485, 353.7342, 360.2481, 362.4342, 332.6953, 358.1653, 369.2770, 385.8660, 326.2382, 354.5730, 354.7257, 395.7068, 332.6953, 356.3376, 377.0385, 447.0263, 330.2378, 349.5959, 330.7343, 360.9319, 331.9366, 373.5502, 337.7597, 415.7559,
121.55, 24.60, 312.6147, 289.9398, 316.7302, 323.1892, 325.2389, 294.0107, 321.6160, 329.3196, 343.3929, 289.2026, 318.2361, 321.4568, 357.2724, 294.0107, 319.7184, 338.6727, 403.3395, 292.1682, 313.3414, 292.5668, 323.3988, 293.6974, 335.6372, 297.4893, 370.8154,
121.55, 24.65, 274.1065, 266.4938, 289.9095, 295.2856, 296.4385, 269.7499, 295.5660, 302.1294, 309.6968, 266.0685, 290.4718, 295.1551, 322.5844, 269.7499, 292.4999, 311.7117, 363.6939, 268.3610, 285.8693, 268.6965, 295.8237, 269.6744, 306.4557, 273.1323, 336.6666,
