LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.15, 23.50,1181.6134,1127.5315,1162.4323,1202.2246,1282.1588,1134.3032,1189.3182,1238.0251,1263.1095,1128.5162,1184.9385,1151.1222,1315.4148,1134.3032,1158.5250,1245.1260,1515.4537,1131.8573,1163.9473,1132.1157,1176.4146,1132.2577,1240.4998,1129.1582,1428.4719,
120.15, 23.55,1067.7858,1041.3859,1076.0446,1115.1329,1190.0950,1047.8685,1101.9678,1149.5078,1171.6566,1042.2925,1098.4382,1066.6282,1221.8196,1047.8685,1071.9044,1154.7850,1411.9469,1045.5355,1076.8015,1045.6471,1089.4839,1045.9094,1152.0138,1043.0834,1331.6328,
120.15, 23.60,1006.7914,1009.3318,1047.1855,1085.4344,1157.0350,1015.6938,1069.3768,1119.1045,1138.9236,1010.2007,1066.8706,1036.2351,1189.2551,1015.6938,1042.4369,1122.7013,1373.4369,1013.2257,1045.6573,1013.3434,1058.3981,1013.6392,1119.6196,1010.2957,1297.2629,
120.15, 23.65, 985.0214, 991.3774,1029.7332,1070.2200,1137.0914, 997.6968,1051.7122,1101.0077,1119.3785, 992.3005,1047.5405,1018.9698,1167.2900, 997.6968,1024.7975,1103.8936,1349.1477, 995.2074,1027.4445, 995.3578,1040.6273, 995.7411,1100.0813, 992.2701,1276.4901,
120.15, 23.70, 950.3100, 937.6386, 978.8524,1017.4105,1079.6610, 943.8204,1003.4784,1043.1553,1063.8684, 938.8367, 997.6538, 968.4645,1113.3271, 943.8204, 973.1981,1048.0442,1290.4342, 941.4515, 976.9335, 941.6348, 988.1367, 942.2582,1046.6152, 939.6144,1218.8027,
120.15, 23.75, 909.6084, 880.4620, 919.5470, 958.3181,1017.0276, 886.3699, 941.7046, 984.2427,1003.7482, 881.8029, 939.4807, 911.0380,1048.6742, 886.3699, 914.3036, 987.1375,1217.1599, 884.2018, 917.9915, 884.3857, 929.6840, 885.4345, 984.6182, 883.4192,1149.3187,
120.15, 23.80, 890.1154, 848.1509, 886.1065, 925.1573, 979.7286, 853.9960, 906.8105, 949.5021, 967.4775, 849.1885, 906.5790, 877.8212,1010.3687, 853.9960, 881.8644, 951.9888,1171.2218, 851.8088, 884.9479, 852.0248, 896.6193, 852.8229, 948.8304, 851.2873,1105.7994,
120.20, 22.80,1402.6832,1368.5164,1400.8676,1441.5522,1532.9022,1377.9122,1441.5470,1493.6184,1535.6893,1367.6855,1427.2357,1392.2908,1630.9430,1377.9122,1400.7343,1511.8600,1868.5131,1373.9366,1405.5784,1375.0593,1424.0941,1374.1963,1508.9600,1369.8357,1778.0195,
120.20, 22.85,1454.9001,1415.1003,1453.0044,1490.4878,1585.9033,1425.2146,1489.3536,1545.6433,1586.7023,1414.1539,1477.5476,1440.3372,1686.9930,1425.2146,1449.4436,1563.6525,1936.4498,1420.9183,1454.5297,1422.0648,1472.2045,1421.0480,1560.6262,1416.7419,1837.3545,
120.20, 22.90,1501.6208,1459.0823,1497.7798,1531.9689,1631.2323,1469.2386,1533.4028,1589.6367,1630.2186,1458.2278,1521.6525,1482.2434,1726.8258,1469.2386,1492.4810,1604.1801,1980.6614,1464.9479,1498.2648,1465.9312,1515.3613,1464.8392,1604.1584,1460.4393,1882.8492,
120.20, 22.95,1513.1921,1490.8441,1528.4839,1563.2784,1667.4231,1500.9634,1568.3934,1623.2319,1663.9181,1489.8029,1553.4423,1511.7673,1759.6976,1500.9634,1523.7651,1637.9081,2020.8278,1496.7533,1530.2878,1497.6743,1546.3528,1496.9813,1636.7168,1492.9364,1915.2047,
120.20, 23.00,1500.9036,1474.9211,1509.8944,1542.0548,1646.8590,1484.8549,1549.9478,1603.1388,1640.8586,1474.5817,1535.8413,1494.1172,1732.3903,1484.8549,1504.9467,1617.8734,1988.1760,1480.7999,1512.8551,1481.8849,1527.1316,1481.1932,1613.1444,1477.4551,1883.8754,
120.20, 23.05,1426.3673,1421.7386,1457.4792,1490.2056,1590.5225,1431.0375,1491.7279,1548.2494,1579.4038,1421.1265,1485.5099,1442.1006,1668.9565,1431.0375,1453.2758,1562.1968,1914.5527,1427.2336,1460.4364,1428.0485,1473.6995,1427.3730,1556.0316,1423.6157,1815.6553,
120.20, 23.10,1513.0878,1469.0437,1508.4839,1541.3423,1646.2024,1478.1193,1544.1791,1599.4475,1633.0859,1468.1605,1536.5460,1491.6904,1717.6403,1478.1193,1503.5355,1615.9530,1971.7894,1474.2913,1510.7764,1475.1270,1525.7821,1474.1365,1609.6566,1469.9958,1867.8008,
120.20, 23.15,1534.5037,1471.8887,1509.4001,1544.8486,1649.5044,1480.9050,1542.9176,1601.7290,1632.4298,1470.9625,1537.8650,1493.0581,1715.9828,1480.9050,1502.3984,1618.6624,1970.2292,1477.0319,1511.4183,1477.8656,1528.1327,1476.7512,1608.8812,1472.2559,1864.7631,
120.20, 23.20,1489.6781,1412.6764,1448.7533,1482.6792,1588.3214,1421.8848,1482.6077,1537.0538,1569.0471,1412.0026,1477.9885,1433.2440,1646.6483,1421.8848,1444.3094,1554.8032,1892.7427,1417.9287,1452.3396,1418.5688,1466.9572,1417.3846,1545.0959,1411.7744,1789.6171,
120.20, 23.25,1392.7701,1334.9930,1371.1541,1408.3164,1509.1925,1343.5415,1405.3300,1454.6127,1487.7709,1334.3292,1400.4695,1357.9934,1564.5364,1343.5415,1368.5503,1471.4717,1799.3379,1339.8453,1375.2803,1340.4816,1389.1974,1339.2871,1466.5054,1334.3793,1699.1749,
120.20, 23.30,1252.4208,1205.7395,1237.9229,1276.3616,1364.9836,1213.6094,1268.3284,1314.9631,1345.6841,1205.2394,1262.5634,1228.3013,1412.2350,1213.6094,1232.3843,1329.4463,1624.6433,1210.2434,1240.3016,1210.6432,1254.7490,1210.0282,1324.9840,1205.7822,1534.7091,
120.20, 23.35,1303.6821,1249.6755,1285.5280,1325.8018,1415.4696,1257.6246,1316.3116,1363.0016,1395.5193,1249.2115,1308.5021,1273.9050,1460.8785,1257.6246,1282.0704,1381.6780,1679.8776,1254.2864,1287.9204,1254.6204,1301.7249,1254.0100,1373.7225,1249.5216,1586.0645,
120.20, 23.40,1280.9080,1234.6541,1269.0035,1309.4885,1396.6599,1242.2651,1300.4182,1343.4829,1374.6390,1234.4794,1289.6226,1255.1178,1436.7853,1242.2651,1264.3474,1362.1875,1654.1764,1239.1215,1271.4150,1239.5858,1284.5741,1239.4114,1353.9482,1235.6666,1558.1818,
120.20, 23.45,1280.8646,1229.8761,1265.7551,1306.1453,1393.3926,1237.1573,1294.8536,1340.0297,1369.6973,1229.5674,1286.3071,1251.4656,1424.4083,1237.1573,1260.3618,1353.4061,1638.7191,1234.1715,1266.2246,1234.5248,1279.6359,1234.4894,1347.4335,1230.5642,1546.7794,
120.20, 23.50,1154.0342,1133.0076,1169.5706,1208.5667,1288.4064,1139.7396,1197.3408,1240.4341,1266.4015,1133.2932,1190.6353,1156.0400,1320.7917,1139.7396,1165.5677,1249.5060,1520.8292,1137.1040,1171.6748,1137.5480,1181.4166,1137.7006,1245.8104,1135.5114,1431.3030,
120.20, 23.55,1087.3773,1067.2728,1102.8595,1140.9775,1218.5696,1073.8666,1130.6141,1173.2948,1198.8105,1068.2107,1123.8704,1092.0714,1250.6814,1073.8666,1096.2957,1181.5970,1443.2472,1071.4846,1104.9607,1071.7195,1114.1912,1072.3209,1178.3624,1070.2738,1361.7144,
120.20, 23.60,1098.6050,1078.1042,1114.0946,1155.5260,1231.7816,1085.0485,1140.9841,1188.7139,1211.3459,1079.0336,1137.2726,1103.4342,1260.6019,1085.0485,1109.0640,1192.4375,1455.6593,1082.3617,1115.2358,1082.5421,1126.9027,1082.9851,1189.1530,1079.7990,1375.5194,
120.20, 23.65,1011.9405, 993.3677,1031.7120,1073.2144,1140.4612,1000.2036,1055.2380,1105.7147,1122.0359, 994.2792,1050.0359,1022.4575,1172.4135,1000.2036,1026.8389,1106.9113,1357.1155, 997.5255,1030.1284, 997.6361,1043.1831, 998.3360,1104.5140, 995.4968,1282.4227,
120.20, 23.70, 986.4518, 970.9337,1009.4724,1049.0188,1113.8468, 977.5718,1031.5270,1078.3142,1096.0057, 972.0061,1029.1543, 999.4951,1144.4816, 977.5718,1004.1581,1079.8680,1323.5685, 975.0340,1007.9500, 975.1567,1020.3055, 975.8772,1077.4427, 973.3754,1249.9115,
120.20, 23.75, 962.2789, 928.7661, 968.6171,1007.4254,1067.6638, 935.2275, 990.6453,1034.5842,1052.4525, 929.9241, 986.3195, 957.9050,1098.5829, 935.2275, 963.6683,1036.2795,1272.4358, 932.8101, 966.1989, 932.8933, 977.2574, 933.7782,1033.0774, 931.5121,1202.2812,
120.20, 23.80, 960.7601, 907.4006, 947.3599, 987.7954,1047.0161, 913.4348, 969.4583,1015.0721,1030.7574, 908.4420, 966.1865, 938.3948,1074.6708, 913.4348, 942.9229,1016.6604,1244.7982, 911.1752, 944.9136, 911.2814, 957.8154, 912.1256,1011.6825, 910.0026,1176.7026,
120.20, 23.85, 909.3189, 854.0883, 893.2107, 931.9396, 987.2172, 859.8711, 912.5531, 957.5264, 972.7103, 854.9857, 912.0748, 884.8229,1013.7188, 859.8711, 887.5645, 958.6047,1175.6243, 857.6968, 890.3639, 857.7236, 902.6518, 858.4591, 954.5271, 856.2793,1109.8126,
120.25, 22.60,1443.1211,1364.5518,1399.9012,1435.0614,1520.4022,1374.2463,1443.7194,1488.2499,1522.8151,1364.0319,1420.4180,1383.9305,1612.3396,1374.2463,1391.3567,1497.3287,1818.5276,1370.2102,1400.4955,1371.0251,1418.7781,1370.1141,1492.5256,1364.8197,1744.0287,
120.25, 22.65,1470.5890,1410.5844,1447.4025,1482.0150,1572.2191,1420.4219,1490.3434,1537.4042,1573.6561,1410.1117,1470.8195,1431.7999,1668.5861,1420.4219,1440.1028,1549.1825,1887.3213,1416.4470,1449.2599,1417.3705,1466.1238,1416.5120,1545.5205,1411.8302,1806.2610,
120.25, 22.70,1505.4429,1460.8181,1499.3184,1535.1282,1632.7640,1471.2430,1543.3776,1590.2708,1632.5090,1460.0504,1525.8057,1485.2031,1734.3549,1471.2430,1493.8645,1606.8579,1965.4246,1466.8135,1502.4810,1468.0710,1519.1342,1467.1937,1603.9645,1462.8568,1879.7288,
120.25, 22.75,1525.9039,1481.5417,1520.5521,1556.4144,1654.3074,1492.0100,1563.8209,1613.3645,1653.4260,1480.6675,1546.7139,1502.4977,1758.6882,1492.0100,1512.9122,1627.1938,1997.5966,1487.5807,1522.2581,1488.9279,1539.8900,1488.0809,1627.2828,1484.0507,1907.0607,
120.25, 22.80,1509.4321,1473.4735,1511.3136,1547.3418,1646.1063,1484.0593,1554.2533,1603.4987,1647.8756,1472.8320,1536.4124,1496.3838,1748.2860,1484.0593,1505.5332,1621.4343,1998.6735,1479.6272,1514.0819,1480.9222,1531.3131,1480.2185,1620.7987,1475.9783,1901.9725,
120.25, 22.85,1490.7095,1450.2809,1485.8148,1525.7712,1621.3367,1460.9386,1524.5991,1580.5648,1622.3741,1450.0310,1510.0288,1475.0778,1720.9550,1460.9386,1481.9703,1597.8007,1971.1311,1456.6155,1488.7035,1457.7402,1506.2222,1457.0387,1594.4783,1452.6925,1874.3151,
120.25, 22.90,1551.8491,1528.6650,1567.6506,1602.9677,1707.5735,1539.2450,1607.2084,1664.2521,1703.7983,1528.0435,1593.4474,1550.9233,1804.3969,1539.2450,1561.1866,1678.0363,2067.5652,1534.8417,1568.8347,1535.9784,1585.9666,1535.0990,1676.1526,1530.9381,1962.1068,
120.25, 22.95,1563.3434,1571.3354,1610.5648,1647.4812,1757.1552,1581.9253,1655.7277,1708.1555,1752.1188,1570.7919,1638.7113,1592.9598,1851.8425,1581.9253,1606.5712,1728.9954,2127.5669,1577.5991,1613.7771,1578.7341,1631.5884,1577.8462,1724.4053,1574.0897,2011.6564,
120.25, 23.00,1548.1759,1529.3439,1568.6407,1603.9866,1710.2223,1539.7168,1611.8241,1662.9530,1703.5427,1528.9296,1595.5978,1551.1425,1801.2002,1539.7168,1561.7540,1681.0599,2068.1960,1535.5881,1571.4595,1536.6410,1586.8120,1536.2202,1676.9025,1533.2123,1956.9342,
120.25, 23.05,1630.4836,1579.3727,1618.4669,1650.9656,1759.0835,1589.4723,1657.0037,1714.7318,1747.4954,1578.8478,1644.7917,1600.5919,1842.0712,1589.4723,1612.0892,1729.1428,2105.0713,1585.3970,1620.1594,1586.3334,1636.3341,1585.7643,1723.2222,1581.9623,1998.5010,
120.25, 23.10,1577.0332,1522.1864,1558.5645,1596.3690,1701.1337,1531.6060,1597.6448,1654.8766,1685.5282,1521.5875,1583.6561,1544.6136,1774.6407,1531.6060,1554.1600,1670.9796,2038.1698,1527.7523,1561.4114,1528.4767,1578.4299,1527.7290,1663.7601,1523.1310,1926.1250,
120.25, 23.15,1563.8905,1503.7103,1541.9596,1578.2491,1682.7438,1513.2279,1579.1345,1633.3589,1667.6394,1503.2347,1569.9480,1527.8975,1752.2480,1513.2279,1536.9440,1652.4773,2012.9109,1509.2241,1544.4567,1510.0323,1561.7776,1509.4437,1645.3229,1504.8285,1903.9110,
120.25, 23.20,1526.4670,1462.8867,1500.2362,1535.1991,1641.5140,1472.4042,1534.7869,1591.2482,1624.1010,1462.2775,1525.9501,1485.1456,1702.0134,1472.4042,1493.6458,1608.1302,1958.7778,1468.4166,1502.7347,1469.1104,1518.7877,1468.2885,1602.1011,1463.4236,1850.1156,
120.25, 23.25,1513.1355,1434.2136,1473.5830,1509.4481,1617.0902,1443.5604,1508.4888,1559.2372,1596.4344,1433.6453,1501.0421,1458.4689,1676.0627,1443.5604,1468.5984,1578.5327,1924.8667,1439.6423,1476.2756,1440.2916,1490.6071,1439.2927,1574.2448,1434.1686,1818.5743,
120.25, 23.30,1358.8933,1261.5511,1295.4609,1333.4592,1426.6512,1269.9556,1329.6354,1374.3866,1407.7306,1261.3066,1319.7679,1288.1102,1475.9335,1269.9556,1290.2961,1391.3901,1695.4729,1266.4817,1298.3827,1267.0403,1314.5509,1266.6741,1386.4647,1262.5762,1602.7877,
120.25, 23.35,1361.0120,1276.6775,1312.3539,1348.5001,1440.1989,1284.8881,1343.1082,1388.7577,1420.9771,1276.3927,1335.9397,1300.2603,1483.6128,1284.8881,1307.4967,1406.7162,1704.2977,1281.4766,1313.1947,1281.9296,1329.4337,1281.5668,1397.3368,1277.2351,1606.6671,
120.25, 23.40,1349.6172,1297.0453,1333.6877,1374.1472,1464.2734,1305.2756,1363.6444,1410.8007,1441.5486,1296.9886,1355.9420,1319.8778,1503.9998,1305.2756,1328.9037,1427.1648,1725.4176,1301.8439,1335.2384,1302.3762,1350.2659,1302.2588,1419.3862,1298.3929,1628.6335,
120.25, 23.45,1285.2582,1239.7095,1274.8503,1317.0208,1401.4401,1247.4611,1304.3679,1349.5485,1380.8893,1239.7911,1298.4341,1262.5679,1437.8435,1247.4611,1271.1991,1364.3024,1654.0132,1244.2751,1276.5514,1244.7856,1290.5195,1244.8544,1357.7457,1241.6219,1559.3557,
120.25, 23.50,1205.6737,1171.4785,1206.4158,1247.5043,1330.0428,1178.2982,1236.8608,1280.2958,1307.0598,1171.8383,1232.0703,1193.8608,1360.8832,1178.2982,1203.2941,1290.7877,1567.3457,1175.6764,1209.5649,1176.1758,1220.8901,1176.4208,1285.0176,1174.5249,1477.2457,
120.25, 23.55,1142.5709,1098.0156,1132.8871,1170.7128,1252.6027,1104.7987,1162.3035,1204.6531,1230.0027,1098.7792,1156.3286,1122.4307,1282.9164,1104.7987,1127.3318,1215.1057,1479.9104,1102.2637,1136.2886,1102.6680,1146.2473,1103.2148,1210.5796,1101.0962,1398.4918,
120.25, 23.60,1093.6812,1066.0891,1100.5765,1140.5271,1216.2161,1073.1235,1128.7809,1172.6364,1194.1046,1066.9447,1123.0234,1090.5195,1244.1056,1073.1235,1095.4249,1178.9822,1435.9407,1070.4076,1102.6407,1070.7780,1114.1538,1071.4235,1174.3639,1069.3898,1353.4763,
120.25, 23.65,1087.1992,1044.8347,1081.5502,1118.9679,1191.2367,1052.0715,1105.8690,1151.5010,1169.2458,1045.6221,1100.2921,1070.3016,1215.3555,1052.0715,1073.6012,1152.7559,1402.8674,1049.1759,1080.1239,1049.4630,1092.2147,1050.1912,1150.3618,1047.7461,1325.3423,
120.25, 23.70,1092.9105,1057.1986,1096.1478,1138.8134,1207.8633,1064.3175,1121.1016,1167.0165,1186.1868,1058.1379,1118.6586,1083.4532,1236.3434,1064.3175,1089.8794,1170.1560,1426.2781,1061.4525,1095.7139,1061.8091,1108.1255,1062.7170,1167.3792,1060.6576,1348.0273,
120.25, 23.75,1084.4491,1039.8883,1079.4410,1121.6104,1188.6758,1046.6902,1103.7256,1150.9159,1169.3154,1040.5593,1101.5217,1067.4556,1215.4084,1046.6902,1076.5292,1153.3651,1404.4409,1043.9724,1078.3485,1044.1593,1091.5614,1044.9546,1148.5317,1042.3522,1326.8523,
120.25, 23.80,1064.0063, 992.4841,1035.7186,1076.2175,1140.4600, 999.2698,1057.7594,1105.0906,1120.7753, 993.5253,1055.4023,1022.8150,1164.8892, 999.2698,1029.3250,1107.2612,1348.8630, 996.6331,1032.3397, 996.7384,1045.3340, 997.6672,1100.4182, 995.0298,1273.6309,
120.25, 23.85, 979.2479, 918.2138, 958.6681, 999.8167,1058.0543, 924.4177, 979.0930,1027.3533,1042.1401, 919.1834, 977.7825, 948.3283,1082.5211, 924.4177, 953.2629,1029.1064,1257.0577, 922.0518, 955.1633, 922.0815, 968.8652, 922.7751,1024.0491, 920.4062,1188.9180,
120.25, 23.90, 916.1561, 851.1091, 890.5732, 930.3452, 983.9351, 856.8160, 908.5434, 954.4518, 967.9609, 851.8571, 909.0527, 881.3369,1005.2261, 856.8160, 885.8806, 955.2148,1170.0780, 854.5913, 887.7863, 854.7296, 899.8453, 855.4186, 952.1511, 853.8923,1105.4210,
120.25, 23.95, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.30, 22.50,1489.4718,1383.4008,1421.3093,1454.7871,1540.0504,1392.6344,1463.8306,1508.8612,1541.1725,1382.7003,1438.9218,1399.6316,1623.4606,1392.6344,1407.3978,1514.9939,1823.8527,1388.7885,1418.5409,1389.4167,1437.4471,1388.1061,1510.3578,1381.7244,1755.2954,
120.30, 22.55,1615.2429,1514.6544,1555.9348,1588.2639,1681.0958,1524.6223,1599.3635,1646.9895,1683.2610,1513.4929,1571.2012,1535.8181,1773.6460,1524.6223,1541.3414,1655.2700,1993.8317,1520.4961,1550.5663,1520.9967,1572.0481,1519.5768,1650.8413,1512.3489,1916.6211,
120.30, 22.60,1664.9860,1581.2733,1621.6333,1654.8256,1753.4940,1591.9795,1670.0089,1715.2106,1753.7809,1580.5585,1640.9437,1601.9158,1849.4354,1591.9795,1608.9248,1727.4484,2081.2322,1587.6565,1619.7426,1588.3701,1639.9397,1587.3915,1721.2976,1581.1389,1997.5206,
120.30, 22.65,1622.8096,1546.5732,1583.5712,1619.0389,1717.9847,1557.4617,1629.9502,1678.4669,1714.2565,1545.7543,1608.7200,1564.4548,1815.5371,1557.4617,1573.0579,1691.1818,2048.3347,1552.9332,1585.3942,1553.9700,1603.9561,1552.9293,1686.2251,1547.7047,1961.9487,
120.30, 22.70,1681.8195,1595.5477,1636.9796,1670.2815,1775.0099,1606.7679,1679.1893,1732.7900,1771.7433,1594.5203,1660.1219,1612.5188,1879.1354,1606.7679,1623.8513,1745.3336,2121.8835,1601.9653,1636.1879,1603.2554,1652.4557,1602.2855,1743.6921,1597.0938,2028.9247,
120.30, 22.75,1698.4178,1658.1505,1701.2228,1735.1819,1847.5525,1670.0109,1747.2462,1798.5682,1839.1996,1656.8014,1729.4779,1678.4600,1950.0869,1670.0109,1692.2434,1816.4924,2207.6868,1664.9064,1701.4895,1666.1699,1720.8108,1665.4751,1813.6010,1660.5204,2107.8633,
120.30, 22.80,1630.4447,1576.2708,1615.0968,1648.1256,1756.0879,1587.7065,1656.6320,1711.0643,1751.3428,1575.4686,1638.9309,1596.2072,1857.4546,1587.7065,1606.1038,1726.3383,2113.5762,1582.8932,1615.2916,1584.2415,1634.2908,1583.6462,1724.4574,1579.1483,2012.1304,
120.30, 22.85,1619.3246,1585.8207,1624.2892,1660.6796,1766.0959,1597.3029,1668.6036,1718.1316,1763.8193,1585.6084,1650.9275,1608.8821,1868.3694,1597.3029,1616.9652,1737.4742,2125.4988,1592.7119,1625.7067,1594.2106,1643.3429,1593.6383,1734.5365,1590.2933,2024.6791,
120.30, 22.90,1564.6677,1537.5677,1574.0861,1609.8152,1714.4033,1548.7449,1617.0835,1664.4712,1708.2061,1537.7444,1600.0438,1559.8510,1810.5872,1548.7449,1571.3223,1683.4678,2066.9536,1544.4293,1578.5928,1545.7294,1592.2599,1545.1511,1681.3884,1541.7051,1963.1819,
120.30, 22.95,1665.6923,1646.0956,1686.6775,1723.0775,1832.6223,1657.3032,1731.2911,1785.2214,1825.3628,1645.6653,1714.3894,1669.7250,1929.2965,1657.3032,1682.6505,1802.4778,2201.1699,1652.7585,1689.7373,1654.0703,1706.7568,1653.2977,1797.6311,1649.9423,2089.0708,
120.30, 23.00,1656.7373,1623.6475,1662.5658,1696.7141,1809.8480,1634.7247,1705.9648,1759.7440,1799.1443,1623.1061,1690.3254,1644.7808,1897.0707,1634.7247,1658.0442,1779.3491,2169.7554,1630.2400,1665.8811,1631.3447,1683.5363,1630.8284,1773.6631,1627.3744,2056.9048,
120.30, 23.05,1738.4839,1642.6749,1677.8047,1712.9091,1823.7672,1653.5127,1721.7188,1777.1407,1813.2533,1642.2251,1709.1556,1661.8718,1906.3706,1653.5127,1673.8768,1796.1626,2175.6509,1649.1747,1682.2135,1650.1471,1700.4224,1649.6885,1785.9746,1645.9797,2065.6748,
120.30, 23.10,1651.0768,1585.4008,1622.4382,1655.8293,1764.9460,1595.8987,1663.1597,1714.2156,1749.4963,1584.8900,1649.4666,1602.6902,1839.0154,1595.8987,1616.4597,1733.7864,2104.0754,1591.6921,1624.6788,1592.4946,1640.9139,1592.1160,1724.1404,1588.1366,1993.3098,
120.30, 23.15,1600.3510,1552.9856,1589.6329,1625.1602,1732.0995,1563.0789,1630.3510,1680.9640,1715.5455,1552.1965,1617.1047,1571.3004,1800.6627,1563.0789,1584.9031,1700.8824,2063.0525,1558.8484,1592.5211,1559.7546,1609.2865,1559.2830,1690.9102,1555.3069,1950.5934,
120.30, 23.20,1621.7886,1562.1302,1602.5862,1640.5869,1749.5918,1572.1276,1640.1917,1691.6589,1729.7994,1560.9974,1626.6978,1585.5911,1811.5963,1572.1276,1597.8536,1713.6470,2076.6145,1567.8389,1604.9730,1568.6752,1622.7657,1568.1454,1705.7023,1563.7542,1962.3058,
120.30, 23.25,1555.3645,1498.8058,1536.1162,1572.9728,1685.5773,1508.5974,1574.6859,1624.0780,1661.8164,1497.9340,1562.2831,1521.0205,1737.9869,1508.5974,1532.7788,1645.6433,1993.3143,1504.3882,1539.7444,1504.9865,1556.3672,1504.3159,1638.6886,1498.9769,1883.5663,
120.30, 23.30,1455.2449,1324.4318,1361.5596,1396.8938,1491.9897,1333.5049,1395.6481,1438.6056,1472.9598,1324.1077,1385.0957,1348.6228,1540.8114,1333.5049,1355.6400,1457.8381,1769.9203,1329.7910,1363.0096,1330.2274,1380.1104,1330.0110,1450.1372,1325.6860,1668.8041,
120.30, 23.35,1405.8145,1300.9170,1336.0254,1372.4873,1464.6487,1309.2773,1367.3748,1412.0770,1443.6699,1300.3534,1357.3978,1322.6444,1507.7563,1309.2773,1329.4591,1429.2496,1728.8313,1305.7924,1336.2898,1306.0651,1353.4927,1305.9231,1420.6493,1301.3054,1632.2087,
120.30, 23.40,1346.4026,1289.0254,1322.6726,1363.9077,1453.0066,1297.1907,1353.8677,1399.8937,1429.4122,1288.9073,1343.7546,1310.9768,1488.9011,1297.1907,1317.2455,1417.4430,1711.8516,1293.8335,1324.5050,1294.2382,1340.3123,1294.3190,1409.1702,1290.2021,1614.1019,
120.30, 23.45,1356.0436,1306.3440,1340.0665,1383.9648,1471.7799,1314.4319,1371.6873,1418.3165,1449.3618,1306.0889,1361.5608,1327.0283,1507.4696,1314.4319,1334.5908,1433.7609,1730.7585,1311.0830,1341.9324,1311.6105,1356.7950,1311.8711,1426.4838,1308.5094,1632.6162,
120.30, 23.50,1345.0791,1293.9799,1331.0642,1375.2776,1464.0719,1301.5380,1361.8636,1410.0017,1439.4485,1293.6422,1353.0885,1315.2780,1494.3165,1301.5380,1326.9025,1422.8073,1717.6758,1298.4482,1332.9028,1298.9607,1347.1255,1299.0129,1415.2109,1296.4321,1619.3555,
120.30, 23.55,1188.6110,1155.7462,1190.5970,1232.6571,1312.8104,1162.9512,1220.3507,1264.3041,1288.6804,1156.0154,1213.4867,1177.0439,1341.0493,1162.9512,1185.2375,1276.0652,1546.5692,1160.0822,1192.9250,1160.4563,1205.2721,1160.8414,1269.5546,1158.1980,1457.8792,
120.30, 23.60,1084.4762,1073.9816,1108.9752,1149.0210,1224.2889,1081.2562,1134.5322,1179.9258,1201.3485,1074.6194,1128.6288,1097.4089,1250.4337,1081.2562,1103.0110,1186.9640,1447.4849,1078.4209,1109.3488,1078.8138,1122.1815,1079.3760,1181.5057,1077.7207,1360.2545,
120.30, 23.65,1111.4324,1081.9094,1119.2407,1159.8496,1232.0854,1089.3633,1143.5950,1189.5638,1208.3202,1082.4622,1138.6259,1105.7894,1257.1752,1089.3633,1113.0865,1195.0430,1452.0134,1086.3339,1118.2612,1086.5896,1130.3899,1087.3107,1190.1046,1084.8597,1367.1660,
120.30, 23.70,1116.3330,1095.9834,1136.7878,1178.5367,1250.5516,1103.4980,1163.1185,1206.8386,1229.2935,1096.5568,1157.7749,1121.1921,1273.4126,1103.4980,1130.1356,1211.7435,1471.8208,1100.4086,1135.7791,1100.7825,1148.4178,1101.5806,1205.4216,1099.6827,1387.1655,
120.30, 23.75,1109.8145,1079.1376,1120.0470,1161.6682,1232.8362,1086.3330,1144.9713,1191.2134,1211.2125,1079.7563,1140.0675,1107.3911,1257.2063,1086.3330,1114.3433,1194.1285,1451.8629,1083.4673,1117.8442,1083.6516,1132.2460,1084.7150,1190.0696,1082.2269,1370.0312,
120.30, 23.80,1093.5000,1053.9657,1094.9117,1136.8269,1204.4608,1060.9175,1117.6069,1166.8969,1181.0762,1054.4928,1114.9138,1080.3788,1227.4341,1060.9175,1089.2313,1167.6606,1416.4987,1058.0962,1092.2789,1058.2999,1105.8562,1059.2174,1160.8485,1056.6575,1336.1642,
120.30, 23.85,1063.0562,1022.0627,1063.5862,1106.8075,1171.5765,1028.7891,1085.5309,1136.0874,1150.7853,1023.0486,1082.4016,1051.7694,1193.4916,1028.7891,1057.5771,1135.6250,1378.8561,1026.2415,1060.3839,1026.3787,1074.2211,1027.2219,1130.7366,1025.2352,1302.9807,
