LON,LAT,OBS_1995-2014,SSP1-2.6_1995-2014,SSP1-2.6_2021-2040,SSP1-2.6_2041-2060,SSP1-2.6_2081-2100,SSP2-4.5_1995-2014,SSP2-4.5_2021-2040,SSP2-4.5_2041-2060,SSP2-4.5_2081-2100,SSP3-7.0_1995-2014,SSP3-7.0_2021-2040,SSP3-7.0_2041-2060,SSP3-7.0_2081-2100,SSP5-8.5_1995-2014,SSP5-8.5_2021-2040,SSP5-8.5_2041-2060,SSP5-8.5_2081-2100,GWL1.5_1995-2014,GWL1.5,GWL2.0_1995-2014,GWL2.0,GWL3.0_1995-2014,GWL3.0,GWL4.0_1995-2014,GWL4.0
120.90, 22.55,  29.9000,  40.1518,  41.7196,  42.2982,  41.6768,  39.8207,  42.9397,  42.1535,  43.4310,  40.5333,  41.9444,  45.0074,  48.5870,  39.8207,  42.4517,  44.3190,  48.2310,  40.0455,  42.6450,  40.0692,  43.2586,  40.2129,  44.9606,  40.2952,  47.0129,
120.90, 22.60,  33.1500,  39.2161,  40.8893,  41.2946,  40.7214,  38.9569,  41.4741,  40.9724,  42.5483,  39.6352,  40.6093,  44.0389,  47.1444,  38.9569,  41.2276,  43.5207,  47.3638,  39.1541,  41.5895,  39.1864,  42.1152,  39.3621,  44.1038,  39.5758,  45.9145,
120.90, 22.65,  30.2500,  36.3607,  38.0732,  38.2482,  37.4661,  36.0207,  38.6862,  38.1603,  38.7776,  36.7796,  37.3111,  40.3463,  43.4463,  36.0207,  38.2707,  40.0638,  43.9741,  36.2818,  38.4123,  36.3662,  38.9207,  36.5439,  40.4682,  36.9839,  42.6516,
120.90, 22.70,  30.3000,  35.9857,  37.4446,  37.6554,  36.5161,  35.6621,  38.2621,  37.6948,  38.1034,  36.3148,  36.7222,  39.8130,  42.7759,  35.6621,  37.8414,  39.5707,  43.0793,  35.8791,  38.0500,  35.9692,  38.5217,  36.0879,  39.9311,  36.5081,  41.9903,
120.90, 22.75,  33.9000,  40.0875,  41.7821,  41.8911,  41.0661,  39.7500,  42.1052,  41.6431,  43.1690,  40.4074,  40.8000,  44.4648,  47.4444,  39.7500,  42.0552,  43.8103,  47.5241,  39.9427,  42.1168,  40.0429,  42.6253,  40.0977,  44.6742,  40.4355,  46.6597,
120.90, 22.80,  36.0500,  44.1000,  46.7036,  45.3393,  45.3304,  43.7776,  46.7345,  45.5017,  47.3293,  44.4852,  44.8630,  48.8204,  51.4778,  43.7776,  46.5621,  48.5983,  51.7431,  43.9491,  46.3632,  44.0747,  47.0828,  44.0947,  48.7659,  44.2984,  50.4823,
120.90, 22.85,  36.6000,  45.0232,  47.6036,  46.3393,  46.1214,  44.7931,  47.6397,  46.8621,  47.9828,  45.3648,  45.7111,  49.5667,  52.2574,  44.7931,  47.4483,  49.2259,  53.1121,  44.9168,  47.2486,  45.0500,  48.0419,  45.0136,  49.8333,  45.2613,  51.4436,
120.90, 22.90,  38.0500,  45.5054,  48.2643,  47.0054,  47.0304,  45.2586,  48.4672,  48.0362,  49.2207,  45.8259,  46.5000,  50.1648,  53.4593,  45.2586,  48.0000,  50.0345,  54.1103,  45.3795,  47.9409,  45.5348,  48.5909,  45.5576,  50.8962,  45.7790,  52.6661,
120.90, 22.95,  40.6000,  45.6875,  48.8411,  47.3446,  47.2661,  45.4845,  48.6241,  48.5397,  49.6397,  46.0130,  47.1852,  50.6352,  54.1778,  45.4845,  48.5724,  50.5517,  54.3724,  45.5955,  48.2477,  45.7308,  49.1955,  45.7644,  51.4644,  45.9661,  53.2774,
120.90, 23.00,  37.6500,  44.0339,  46.5518,  45.2875,  45.4000,  43.9483,  46.8724,  46.2483,  47.7397,  44.3444,  45.4944,  48.7241,  52.2704,  43.9483,  46.7948,  48.5000,  52.2034,  44.0227,  46.6268,  44.1338,  47.1348,  44.2144,  49.7174,  44.3774,  51.6210,
120.90, 23.05,  35.2500,  41.1393,  43.5446,  42.5143,  42.1839,  40.9293,  44.1276,  43.2466,  44.9069,  41.4111,  42.6741,  45.6926,  48.8019,  40.9293,  43.9052,  45.4862,  48.5776,  41.0550,  43.8609,  41.1167,  44.3530,  41.2152,  46.5197,  41.3258,  47.9645,
120.90, 23.10,  33.2000,  36.8929,  38.7821,  38.3286,  37.7071,  36.5828,  39.5328,  38.7293,  40.1034,  37.3019,  38.1574,  41.0463,  43.8667,  36.5828,  39.5500,  40.7190,  44.2345,  36.8000,  39.2918,  36.8682,  39.8758,  37.0212,  41.4599,  37.2371,  43.5129,
120.90, 23.15,  31.8500,  34.8946,  35.6839,  35.3714,  35.0946,  34.6103,  36.9983,  35.5931,  37.1086,  35.2407,  35.5074,  38.1407,  41.1500,  34.6103,  36.8155,  37.6052,  41.1431,  34.8141,  36.5755,  34.9399,  37.1450,  35.0977,  38.2303,  35.4710,  40.4887,
120.90, 23.20,  32.9000,  35.0804,  35.8411,  35.7750,  35.3000,  34.8379,  37.0517,  36.0000,  37.4828,  35.4593,  35.8074,  38.4074,  41.4852,  34.8379,  37.0034,  37.9207,  41.4310,  35.0041,  36.7150,  35.1293,  37.3788,  35.2917,  38.7280,  35.6145,  40.8419,
120.90, 23.25,  31.5500,  34.5571,  35.6036,  35.4536,  35.1232,  34.3724,  36.6638,  35.8534,  36.8931,  34.9389,  35.8093,  38.2611,  41.1093,  34.3724,  36.6034,  37.6638,  40.9397,  34.5091,  36.5268,  34.6530,  37.1465,  34.7992,  38.5455,  35.2258,  40.8661,
120.90, 23.30,  34.4500,  35.7393,  37.1857,  37.0893,  36.2518,  35.6034,  37.6983,  37.2879,  38.0431,  36.1370,  37.1981,  39.6519,  42.4852,  35.6034,  37.8034,  39.0448,  42.0931,  35.7168,  37.8441,  35.8460,  38.5116,  35.9811,  40.0712,  36.3226,  42.1032,
120.90, 23.35,  34.8500,  37.2732,  38.9000,  39.0518,  38.3464,  37.2207,  39.5345,  39.5638,  40.2259,  37.6296,  38.8556,  41.5130,  44.6389,  37.2207,  39.8034,  40.6483,  44.1431,  37.2795,  39.6668,  37.4197,  40.2515,  37.5621,  41.9833,  37.9226,  44.0629,
120.90, 23.40,  35.0500,  37.5393,  39.1196,  39.2429,  38.2804,  37.4362,  39.6121,  39.6121,  40.1914,  37.8500,  38.7667,  41.8370,  44.5167,  37.4362,  39.7586,  40.6707,  44.2983,  37.5082,  39.6655,  37.6328,  40.3187,  37.7318,  42.0273,  38.0065,  44.0645,
120.90, 23.45,  34.5000,  36.3518,  38.1875,  38.1250,  36.8375,  36.2621,  38.2086,  38.3552,  38.7293,  36.6556,  37.7648,  39.9056,  43.4574,  36.2621,  38.6207,  39.3207,  42.4362,  36.3427,  38.5259,  36.4737,  38.9657,  36.5795,  40.7303,  36.9323,  42.8839,
120.90, 23.50,  36.0000,  38.8089,  40.3786,  40.7536,  39.5321,  38.6190,  40.6535,  40.4241,  41.2655,  39.0593,  39.7926,  42.3593,  45.4574,  38.6190,  40.7914,  41.7086,  44.7552,  38.7150,  40.6609,  38.8566,  41.2990,  38.8485,  43.1500,  39.0081,  45.1613,
120.90, 23.55,  37.5500,  41.1196,  42.6679,  42.6500,  41.6679,  40.9121,  43.0310,  42.6500,  43.6017,  41.4259,  41.5648,  44.7852,  47.4204,  40.9121,  42.8000,  43.9121,  46.8793,  41.0314,  42.7927,  41.1651,  43.5449,  41.1917,  45.1962,  41.3484,  46.8774,
120.90, 23.60,  36.9500,  39.9304,  41.3625,  41.6750,  40.6446,  39.6500,  41.8621,  41.4810,  42.5741,  40.2407,  40.8093,  43.8259,  46.7111,  39.6500,  41.7069,  42.6586,  45.9552,  39.8332,  41.7536,  39.9273,  42.5066,  39.9530,  44.3924,  40.0903,  45.8919,
120.90, 23.65,  36.3500,  40.1304,  41.4286,  41.7125,  40.6875,  39.9035,  41.8741,  41.5172,  42.4276,  40.4093,  40.8926,  43.8907,  46.7685,  39.9035,  41.7897,  42.9086,  45.9224,  40.0350,  41.8841,  40.1566,  42.6323,  40.2030,  44.5614,  40.3290,  46.1532,
120.90, 23.70,  37.2000,  39.5214,  40.6571,  40.9304,  39.7482,  39.3052,  41.3914,  40.8121,  41.7500,  39.8370,  40.3685,  43.1500,  46.3056,  39.3052,  41.1897,  42.1552,  44.9534,  39.4632,  41.4232,  39.5571,  41.8990,  39.5833,  43.8492,  39.6242,  45.5871,
120.90, 23.75,  40.0000,  42.9679,  43.9982,  44.3054,  43.2571,  42.6948,  44.6690,  44.1914,  44.9500,  43.2833,  42.9981,  46.3315,  48.5278,  42.6948,  44.3759,  45.6172,  47.9155,  42.8464,  44.5173,  42.9581,  45.1626,  42.9318,  47.0674,  43.0242,  48.5468,
120.90, 23.80,  42.8000,  46.5839,  47.1000,  46.7589,  46.1196,  46.3707,  47.6707,  46.5741,  47.3672,  46.9278,  46.1296,  48.9352,  50.7704,  46.3707,  46.9569,  48.3345,  51.1259,  46.4905,  47.1759,  46.6278,  47.8889,  46.5250,  49.6795,  46.5177,  51.9161,
120.90, 23.85,  41.3000,  44.3196,  45.0161,  44.9786,  43.8607,  44.2000,  45.6034,  44.7293,  45.2914,  44.5907,  44.1815,  47.1315,  49.4426,  44.2000,  44.8448,  46.5552,  49.1655,  44.3027,  45.3723,  44.3990,  45.9551,  44.3576,  47.9470,  44.5065,  49.9903,
120.90, 23.90,  43.1500,  42.6464,  43.3411,  43.6304,  42.1946,  42.5379,  44.1535,  43.1397,  43.7121,  42.8519,  42.6722,  45.7593,  47.9852,  42.5379,  43.2776,  45.0034,  47.2138,  42.5923,  43.8118,  42.7177,  44.4773,  42.6485,  46.3894,  42.7339,  47.9903,
120.90, 23.95,  45.6000,  45.4679,  46.0161,  46.1000,  45.0732,  45.4121,  46.5414,  46.0276,  46.2690,  45.6778,  45.7111,  48.2481,  50.2463,  45.4121,  45.9207,  47.6793,  49.7276,  45.4618,  46.4141,  45.5606,  47.2076,  45.5356,  48.9705,  45.6242,  50.8887,
120.90, 24.00,  43.4500,  47.1500,  47.4018,  47.4036,  45.8089,  47.1569,  47.8569,  47.7207,  47.6034,  47.3222,  47.0241,  49.5074,  51.2944,  47.1569,  46.9534,  48.7603,  51.2707,  47.1436,  47.6814,  47.2061,  48.3702,  47.1651,  50.2667,  47.0323,  51.8919,
120.90, 24.05,  45.1000,  48.6107,  49.3768,  48.9696,  47.8161,  48.6103,  49.5552,  49.1293,  49.2914,  48.8130,  48.3907,  50.6722,  52.6130,  48.6103,  48.6603,  50.2069,  52.6535,  48.6186,  49.3786,  48.7010,  49.8808,  48.6470,  51.7356,  48.5000,  53.2726,
120.90, 24.10,  44.0500,  49.2232,  49.5571,  49.3696,  48.1714,  49.2966,  50.0603,  49.7897,  49.7845,  49.3556,  48.8944,  51.2204,  53.1167,  49.2966,  49.1862,  50.4483,  53.0983,  49.2477,  49.7923,  49.3187,  50.3434,  49.2614,  52.4962,  49.0258,  53.6290,
120.90, 24.15,  45.8000,  49.1339,  49.6196,  49.3536,  48.4161,  49.2259,  50.1569,  49.3845,  49.8310,  49.3963,  49.2537,  51.4222,  53.1704,  49.2259,  48.9569,  50.7603,  53.1224,  49.1973,  49.7305,  49.2389,  50.3015,  49.2447,  52.6651,  48.9597,  53.5839,
120.90, 24.20,  46.9500,  48.1518,  48.7143,  48.2679,  47.6518,  48.0914,  49.2759,  48.4362,  48.6828,  48.3833,  48.3463,  51.0500,  52.7241,  48.0914,  47.5552,  50.2621,  52.5534,  48.1423,  48.7332,  48.1970,  49.4833,  48.1220,  51.7333,  47.8968,  52.9419,
120.90, 24.25,  48.7500,  48.6393,  48.9893,  48.9518,  47.9714,  48.5276,  49.5293,  48.6638,  48.9086,  48.8944,  48.8444,  51.2519,  52.8370,  48.5276,  47.9276,  50.6793,  52.6138,  48.6218,  49.0082,  48.6641,  49.8561,  48.5689,  52.1432,  48.3177,  53.2581,
120.90, 24.30,  49.4000,  48.2661,  48.9982,  48.5786,  47.7554,  48.1535,  49.6121,  48.8310,  48.6241,  48.5648,  48.6222,  51.3537,  53.1741,  48.1535,  47.6207,  50.3862,  52.5086,  48.2655,  48.8564,  48.3096,  49.6717,  48.2455,  52.0091,  48.0887,  53.3306,
120.90, 24.35,  48.0000,  47.4214,  47.7589,  47.8125,  46.4982,  47.2500,  48.5810,  47.9741,  47.8724,  47.6130,  47.7870,  50.5630,  52.2167,  47.2500,  46.8828,  49.5707,  51.5552,  47.3564,  47.9600,  47.3919,  48.8950,  47.2803,  51.1114,  47.0839,  52.0790,
120.90, 24.40,  42.5500,  46.5768,  46.2643,  46.3232,  45.1786,  46.2552,  46.6793,  46.5052,  46.7155,  46.8315,  46.5463,  49.0722,  50.5259,  46.2552,  45.7414,  48.1052,  49.9224,  46.4314,  46.5936,  46.4515,  47.4818,  46.3477,  49.3364,  46.0613,  50.7210,
120.90, 24.45,  44.7500,  48.6679,  49.3446,  49.3500,  48.9821,  48.3569,  49.5914,  49.3086,  49.5328,  48.9685,  49.2759,  52.0037,  53.3481,  48.3569,  48.7155,  51.0000,  52.9293,  48.5482,  49.2045,  48.5672,  50.2283,  48.4636,  52.3152,  48.2177,  53.7548,
120.90, 24.50,  44.0000,  47.4982,  48.1821,  48.1196,  46.9607,  47.1224,  48.0138,  47.8638,  48.3017,  47.7815,  48.1204,  50.4074,  52.0333,  47.1224,  47.3793,  49.5224,  51.5121,  47.3491,  47.9891,  47.3712,  48.9985,  47.2894,  50.7212,  47.0113,  52.1081,
120.90, 24.55,  43.7000,  47.3089,  48.1411,  48.2839,  47.3250,  46.9414,  48.3034,  47.9276,  48.4724,  47.5981,  48.2074,  50.7815,  52.2352,  46.9414,  47.5517,  49.8138,  51.1948,  47.1514,  48.1705,  47.1758,  49.2131,  47.0758,  50.9227,  46.7500,  52.4161,
120.90, 24.60,  47.3000,  49.6214,  50.0304,  49.8732,  49.3911,  49.0983,  50.1845,  49.7190,  50.2672,  50.0556,  49.9019,  52.5963,  53.8574,  49.0983,  49.4293,  51.2500,  52.8155,  49.4355,  49.9959,  49.4293,  50.9707,  49.3652,  52.7288,  49.0984,  53.9274,
120.90, 24.65,  49.2000,  50.9321,  51.9089,  51.3750,  51.2393,  50.4241,  52.0276,  51.7603,  51.7810,  51.1037,  52.0111,  54.2037,  55.8648,  50.4241,  51.3121,  52.9914,  54.7621,  50.6714,  51.5668,  50.6742,  52.7803,  50.4886,  54.5061,  50.1726,  55.1839,
120.90, 24.70,  46.6500,  50.1375,  51.1071,  50.5143,  50.6125,  49.5138,  51.5552,  51.3310,  51.1897,  50.3389,  51.6648,  53.4093,  55.3481,  49.5138,  50.9276,  52.1328,  54.0741,  49.8495,  50.9232,  49.8278,  52.2197,  49.6492,  53.6871,  49.2758,  54.4565,
120.90, 24.75,  49.4000,  50.1321,  51.0179,  50.9946,  50.3089,  49.4948,  51.5569,  51.2017,  51.1310,  50.3389,  51.3574,  53.4630,  55.0481,  49.4948,  50.7552,  52.0569,  53.2897,  49.8409,  50.9950,  49.8561,  52.2071,  49.7462,  53.4758,  49.6758,  54.3968,
120.90, 24.80,  49.6000,  52.7929,  53.7232,  53.3268,  52.8946,  52.1897,  53.6138,  53.5690,  52.6828,  53.2000,  53.5796,  55.5796,  56.9241,  52.1897,  52.9586,  54.1276,  55.3034,  52.5550,  53.1818,  52.5798,  54.4631,  52.4174,  55.5273,  52.1323,  56.0758,
120.90, 24.85,  50.1500,  51.2286,  52.5804,  51.8679,  51.6107,  50.4931,  52.2931,  52.8259,  51.7621,  51.4407,  53.0574,  54.7833,  55.8667,  50.4931,  51.9241,  53.2397,  54.3448,  50.9459,  52.1477,  50.9389,  53.1692,  50.7447,  54.9348,  50.6581,  55.2323,
120.95, 22.40, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000, -99.9000,
120.95, 22.45,  27.5500,  37.0536,  38.5107,  38.9696,  38.2446,  36.7552,  39.5638,  39.1535,  39.5190,  37.4981,  38.4796,  41.2630,  44.7907,  36.7552,  39.2483,  40.9207,  44.5500,  36.9823,  39.3182,  37.0843,  39.8167,  37.2955,  41.2598,  37.7000,  43.2597,
120.95, 22.50,  25.5500,  35.8304,  37.2589,  37.7375,  36.8893,  35.6000,  37.9638,  37.8224,  38.1897,  36.2315,  37.2778,  39.9852,  43.1500,  35.6000,  37.6759,  39.4621,  42.8879,  35.7891,  38.2745,  35.8808,  38.3571,  36.0758,  39.7750,  36.4613,  41.7387,
120.95, 22.55,  27.5500,  37.2089,  38.5750,  39.1518,  38.3500,  36.9069,  39.4362,  39.1586,  39.6172,  37.7019,  38.4778,  41.5704,  44.6315,  36.9069,  39.3345,  41.1052,  44.7655,  37.1423,  39.4709,  37.2263,  39.9596,  37.4083,  41.2985,  37.7226,  43.4903,
120.95, 22.60,  26.0000,  34.3518,  35.6375,  35.8357,  35.2839,  34.1017,  36.5741,  36.3310,  36.2741,  34.6907,  36.1056,  38.2056,  40.9944,  34.1017,  36.1362,  37.2276,  41.4310,  34.3032,  36.6205,  34.3909,  36.7237,  34.5879,  37.6220,  35.0065,  39.5742,
120.95, 22.65,  24.7000,  30.3304,  31.4321,  31.7214,  31.0679,  30.1552,  31.9345,  31.6862,  31.8310,  30.6111,  32.1907,  33.4296,  36.2370,  30.1552,  31.4966,  32.8621,  35.8517,  30.2532,  32.0159,  30.3707,  32.3303,  30.3492,  33.5250,  30.5484,  34.4032,
120.95, 22.70,  26.2500,  30.6946,  31.8589,  31.9804,  31.3125,  30.4983,  32.1259,  31.9586,  31.9897,  30.9481,  32.3667,  33.5241,  36.5167,  30.4983,  31.9379,  33.1345,  36.0086,  30.5923,  32.2864,  30.6732,  32.4889,  30.6629,  33.7848,  30.6919,  34.9194,
120.95, 22.75,  29.2500,  34.9714,  36.5304,  36.4768,  35.5196,  34.6655,  37.0086,  36.6638,  36.6690,  35.2722,  35.8148,  38.5278,  40.9019,  34.6655,  36.4086,  37.9707,  41.2810,  34.8682,  36.8264,  34.9035,  37.2692,  35.0409,  38.4508,  35.1887,  40.3387,
120.95, 22.80,  32.1000,  38.1393,  39.9464,  39.7982,  39.1643,  37.8241,  40.6379,  39.8741,  40.7017,  38.4333,  39.3963,  42.4037,  45.2852,  37.8241,  40.2690,  41.7948,  45.4276,  38.0068,  40.4905,  38.1525,  40.8126,  38.2144,  42.6568,  38.6226,  44.2306,
120.95, 22.85,  31.1500,  38.6339,  40.6804,  40.4696,  39.9679,  38.3190,  41.2414,  40.4810,  41.5845,  38.9167,  39.8537,  42.9111,  46.0204,  38.3190,  40.7310,  42.4862,  46.1172,  38.5082,  41.1405,  38.5919,  41.5212,  38.6742,  43.2773,  39.0161,  44.9806,
120.95, 22.90,  31.5000,  38.6036,  40.7554,  40.3054,  39.7464,  38.2500,  41.3517,  40.5655,  41.6552,  38.9685,  39.7204,  42.8037,  46.1259,  38.2500,  40.6259,  42.6086,  45.9914,  38.4773,  41.1227,  38.5545,  41.4732,  38.6288,  43.3788,  38.9226,  45.3097,
120.95, 22.95,  31.5000,  36.7179,  38.1643,  37.9625,  36.8589,  36.4052,  39.1000,  38.3534,  39.1828,  37.0648,  37.7130,  40.6093,  43.4537,  36.4052,  38.5638,  39.9966,  43.5655,  36.5991,  38.9127,  36.7096,  39.1732,  36.8652,  40.7280,  37.2065,  42.5677,
120.95, 23.00,  29.5500,  36.7625,  38.2643,  37.8857,  37.1661,  36.4000,  39.1707,  38.2966,  39.2793,  37.1315,  37.8574,  40.6093,  43.7278,  36.4000,  38.5948,  40.6017,  43.5569,  36.6532,  38.9164,  36.7556,  39.3111,  36.8538,  40.8932,  37.2548,  42.6516,
120.95, 23.05,  32.7000,  38.0679,  39.5875,  39.0857,  38.4732,  37.7379,  40.5086,  39.7638,  40.7086,  38.5481,  39.0963,  41.9426,  45.2778,  37.7379,  40.2397,  41.9569,  44.8017,  38.0259,  40.2186,  38.0783,  40.8035,  38.2409,  42.3258,  38.6032,  44.0677,
120.95, 23.10,  34.2000,  37.0304,  38.5375,  38.0161,  37.5089,  36.7155,  39.6931,  38.5241,  39.8517,  37.4222,  38.1259,  41.0796,  43.9296,  36.7155,  39.2379,  40.6759,  43.8310,  36.9468,  39.2395,  37.0051,  39.8732,  37.1735,  41.0894,  37.3629,  43.0210,
120.95, 23.15,  33.6000,  35.6786,  36.7036,  36.3643,  36.0357,  35.3259,  38.0034,  36.9224,  38.1276,  36.0796,  36.9093,  39.2796,  42.0315,  35.3259,  37.9862,  38.9397,  42.0914,  35.5900,  37.7409,  35.7045,  38.2631,  35.8720,  39.4280,  36.3371,  41.3419,
120.95, 23.20,  30.6000,  33.1089,  33.9643,  34.4000,  33.6071,  32.8672,  35.2483,  34.3190,  35.2862,  33.4241,  34.1019,  36.6130,  39.8074,  32.8672,  35.2983,  36.0466,  39.5483,  33.0300,  35.0655,  33.1798,  35.5374,  33.2901,  36.7583,  33.8242,  38.8290,
120.95, 23.25,  26.8000,  30.0536,  31.1625,  31.2536,  30.5929,  29.9103,  32.0276,  31.6931,  32.1448,  30.3241,  31.5352,  33.7278,  36.2944,  29.9103,  31.5793,  33.1552,  36.4897,  29.9964,  31.9927,  30.1298,  32.3667,  30.1727,  33.6348,  30.6145,  35.2500,
120.95, 23.30,  32.1000,  32.6089,  33.3857,  33.5839,  32.9000,  32.4000,  34.2931,  33.7603,  34.5086,  32.8593,  33.4630,  36.1056,  39.0481,  32.4000,  34.4224,  35.5224,  38.8897,  32.5282,  34.4182,  32.6788,  34.9955,  32.7492,  36.2008,  33.2984,  38.2710,
120.95, 23.35,  33.9500,  35.7732,  36.9339,  36.9607,  36.4161,  35.6052,  37.8690,  37.5914,  38.5845,  36.1296,  37.2259,  39.2722,  42.3611,  35.6052,  38.0776,  38.7121,  42.8345,  35.7250,  37.8682,  35.8510,  38.5101,  35.9265,  39.9682,  36.2161,  42.1516,
120.95, 23.40,  33.8500,  36.4929,  37.9750,  37.8589,  37.2286,  36.2793,  38.2793,  38.1138,  39.2879,  36.7870,  37.8296,  40.0352,  43.3444,  36.2793,  38.6328,  39.3000,  43.4810,  36.4036,  38.3755,  36.5141,  39.1455,  36.5795,  40.9341,  36.8194,  42.8484,
120.95, 23.45,  33.7000,  34.3339,  34.8732,  35.1339,  34.4554,  34.0207,  35.5517,  35.8017,  36.5724,  34.5296,  34.4463,  37.1778,  40.5981,  34.0207,  35.4879,  36.3241,  40.7379,  34.1941,  35.5964,  34.2788,  36.1217,  34.3409,  37.8364,  34.7161,  39.5871,
120.95, 23.50,  35.0000,  33.9536,  34.6536,  34.9982,  34.1107,  33.8155,  35.0362,  35.5034,  36.2241,  34.2111,  34.8426,  37.0852,  40.4685,  33.8155,  35.6603,  36.4879,  39.9138,  33.8914,  35.5909,  34.0197,  36.1136,  34.0803,  37.7523,  34.4387,  39.6677,
120.95, 23.55,  35.3500,  36.8268,  38.6554,  38.4911,  37.4196,  36.7810,  38.5879,  38.6155,  39.4293,  37.1111,  38.3852,  40.3333,  43.8963,  36.7810,  39.1914,  39.7672,  42.5414,  36.8341,  38.9450,  36.9207,  39.6091,  37.0265,  41.1977,  37.1823,  43.0452,
120.95, 23.60,  33.8000,  36.7036,  38.2571,  38.2214,  37.1964,  36.5965,  38.4086,  38.0983,  38.9259,  37.0130,  38.0426,  40.3130,  43.4463,  36.5965,  38.5759,  39.4655,  42.2879,  36.7041,  38.6968,  36.8020,  39.2242,  36.8447,  40.9508,  37.0339,  42.9177,
120.95, 23.65,  36.5000,  38.0304,  39.0857,  39.3429,  38.3625,  37.8724,  39.6103,  39.2190,  40.2534,  38.3000,  39.1130,  41.4926,  44.3963,  37.8724,  39.7621,  40.3638,  43.3931,  37.9845,  39.6950,  38.0601,  40.3283,  38.0818,  42.1311,  38.1726,  43.8645,
120.95, 23.70,  37.6500,  38.8464,  39.9554,  40.6071,  39.2393,  38.6259,  40.5845,  40.2138,  41.2293,  39.2370,  40.0278,  42.4463,  45.5778,  38.6259,  40.6224,  41.6690,  44.6397,  38.7873,  40.7386,  38.8626,  41.3596,  38.8917,  43.1659,  38.8484,  45.0887,
120.95, 23.75,  38.9500,  42.3643,  43.0411,  43.4107,  42.5143,  42.0310,  43.8086,  43.1276,  43.7759,  42.7426,  42.2926,  45.7519,  47.9333,  42.0310,  43.4103,  44.7966,  47.1517,  42.2359,  43.7623,  42.3747,  44.2318,  42.3515,  46.2038,  42.3903,  47.8355,
120.95, 23.80,  39.7500,  43.9982,  44.4286,  44.6214,  43.3554,  43.8310,  45.1535,  44.4017,  44.7517,  44.3444,  43.8241,  46.6389,  48.7352,  43.8310,  44.4966,  46.4121,  48.5534,  43.9650,  44.9473,  44.0783,  45.6364,  44.0280,  47.5364,  44.2016,  49.2903,
120.95, 23.85,  39.1000,  43.4768,  44.5304,  44.3964,  43.4893,  43.3310,  45.1690,  44.1621,  44.7034,  43.8333,  43.8296,  46.6056,  48.9352,  43.3310,  44.3241,  46.4086,  48.5759,  43.4695,  44.8445,  43.5838,  45.6268,  43.5386,  47.4136,  43.7484,  49.4516,
120.95, 23.90,  41.6500,  45.5071,  45.9214,  45.7839,  44.8321,  45.4466,  46.7569,  45.6724,  45.7345,  45.7815,  45.2796,  48.1056,  50.1056,  45.4466,  45.8776,  47.6672,  50.1000,  45.5055,  46.4305,  45.6056,  46.8712,  45.5545,  48.9500,  45.5645,  50.7194,
120.95, 23.95,  41.8000,  45.6964,  46.3518,  46.3321,  44.9607,  45.5759,  46.8500,  45.9983,  46.4310,  45.8574,  45.8778,  48.3352,  50.4685,  45.5759,  46.1724,  47.8552,  50.1810,  45.6368,  46.6532,  45.7071,  47.2616,  45.6682,  49.1932,  45.6048,  50.9839,
120.95, 24.00,  43.2500,  46.1750,  46.4321,  46.6375,  45.5286,  46.0948,  47.0414,  46.6207,  46.6017,  46.3907,  46.1093,  48.7852,  50.6852,  46.0948,  46.2569,  48.2172,  50.3034,  46.1468,  46.9123,  46.2247,  47.6187,  46.1712,  49.5205,  46.0823,  50.9387,
120.95, 24.05,  43.8500,  46.0179,  46.1196,  46.2304,  44.9679,  45.8759,  46.5483,  46.3465,  46.0448,  46.2630,  45.9315,  48.2278,  50.2981,  45.8759,  45.8086,  47.9000,  49.7086,  45.9436,  46.5336,  46.0121,  47.3455,  45.9750,  49.1114,  45.7726,  50.4597,
120.95, 24.10,  43.9500,  47.3411,  47.9161,  47.4179,  46.5839,  47.2121,  47.9655,  48.1414,  47.4483,  47.4611,  47.3148,  49.4407,  51.4630,  47.2121,  46.9776,  49.0310,  51.0603,  47.2527,  47.9750,  47.3444,  48.6338,  47.2417,  50.4591,  47.0871,  51.8548,
120.95, 24.15,  45.3000,  47.6875,  48.6304,  48.2411,  47.4161,  47.6466,  48.7362,  48.5586,  48.4603,  47.9648,  47.9037,  50.1463,  51.9111,  47.6466,  48.0241,  49.6672,  51.7534,  47.6882,  48.7073,  47.7747,  49.3449,  47.7470,  51.2932,  47.6790,  52.0903,
120.95, 24.20,  45.7500,  47.3268,  47.6429,  47.4179,  46.6500,  47.3034,  48.1069,  47.7293,  47.5879,  47.5222,  47.3093,  49.5444,  51.7981,  47.3034,  47.1345,  49.4069,  51.1759,  47.3173,  47.9795,  47.3934,  48.6843,  47.3803,  50.6795,  47.2919,  51.6258,
120.95, 24.25,  45.6500,  46.7607,  47.0250,  46.9107,  45.9750,  46.5845,  47.6103,  46.9983,  47.0138,  46.9056,  47.0167,  49.2889,  51.3630,  46.5845,  46.3672,  49.0207,  50.6552,  46.6545,  47.2868,  46.7222,  48.1960,  46.6167,  49.9750,  46.4339,  51.0887,
