LON,LAT,rx1day_base,rx1day_change_SSP126_20212040,rx1day_change_SSP126_20412060,rx1day_change_SSP126_20812100,rx1day_change_SSP245_20212040,rx1day_change_SSP245_20412060,rx1day_change_SSP245_20812100,rx1day_change_SSP370_20212040,rx1day_change_SSP370_20412060,rx1day_change_SSP370_20812100,rx1day_change_SSP585_20212040,rx1day_change_SSP585_20412060,rx1day_change_SSP585_20812100,tx90p_change_SSP126_20212040,tx90p_change_SSP126_20412060,tx90p_change_SSP126_20812100,tx90p_change_SSP245_20212040,tx90p_change_SSP245_20412060,tx90p_change_SSP245_20812100,tx90p_change_SSP370_20212040,tx90p_change_SSP370_20412060,tx90p_change_SSP370_20812100,tx90p_change_SSP585_20212040,tx90p_change_SSP585_20412060,tx90p_change_SSP585_20812100,prcptot_change_SSP126_20212040,prcptot_change_SSP126_20412060,prcptot_change_SSP126_20812100,prcptot_change_SSP245_20212040,prcptot_change_SSP245_20412060,prcptot_change_SSP245_20812100,prcptot_change_SSP370_20212040,prcptot_change_SSP370_20412060,prcptot_change_SSP370_20812100,prcptot_change_SSP585_20212040,prcptot_change_SSP585_20412060,prcptot_change_SSP585_20812100,sdii_change_SSP126_20212040,sdii_change_SSP126_20412060,sdii_change_SSP126_20812100,sdii_change_SSP245_20212040,sdii_change_SSP245_20412060,sdii_change_SSP245_20812100,sdii_change_SSP370_20212040,sdii_change_SSP370_20412060,sdii_change_SSP370_20812100,sdii_change_SSP585_20212040,sdii_change_SSP585_20412060,sdii_change_SSP585_20812100,cdd_change_SSP126_20212040,cdd_change_SSP126_20412060,cdd_change_SSP126_20812100,cdd_change_SSP245_20212040,cdd_change_SSP245_20412060,cdd_change_SSP245_20812100,cdd_change_SSP370_20212040,cdd_change_SSP370_20412060,cdd_change_SSP370_20812100,cdd_change_SSP585_20212040,cdd_change_SSP585_20412060,cdd_change_SSP585_20812100,cwd_change_SSP126_20212040,cwd_change_SSP126_20412060,cwd_change_SSP126_20812100,cwd_change_SSP245_20212040,cwd_change_SSP245_20412060,cwd_change_SSP245_20812100,cwd_change_SSP370_20212040,cwd_change_SSP370_20412060,cwd_change_SSP370_20812100,cwd_change_SSP585_20212040,cwd_change_SSP585_20412060,cwd_change_SSP585_20812100,hwdi_change_SSP126_20212040,hwdi_change_SSP126_20412060,hwdi_change_SSP126_20812100,hwdi_change_SSP245_20212040,hwdi_change_SSP245_20412060,hwdi_change_SSP245_20812100,hwdi_change_SSP370_20212040,hwdi_change_SSP370_20412060,hwdi_change_SSP370_20812100,hwdi_change_SSP585_20212040,hwdi_change_SSP585_20412060,hwdi_change_SSP585_20812100
121.6,24.2,361.3219,-34.47240000000005,-20.728200000000015,-27.704000000000008,-23.26830000000001,-15.81660000000005,-6.934500000000014,-27.265100000000018,-28.527000000000044,10.80759999999998,-29.753700000000038,-5.733400000000017,70.36179999999996,25.241299999999995,38.741299999999995,41.02460000000001,24.9957,48.97839999999999,90.263,25.4075,59.1096,136.7075,30.239900000000006,70.0957,171.0361,9.291200000000117,30.524900000000116,138.7708,23.329999999999927,80.12340000000017,80.91239999999993,46.39070000000015,-70.36079999999993,32.91399999999999,-31.99109999999996,80.78860000000009,280.20730000000026,0.8635999999999981,1.0640999999999998,1.4982000000000006,1.4105999999999987,1.6384000000000007,1.988199999999999,1.3490000000000002,1.2409,3.346899999999998,0.8381000000000007,1.8918,5.5822,5.096399999999999,5.391099999999998,4.3946000000000005,5.4948000000000015,4.7551999999999985,5.741400000000002,4.924099999999999,7.0519,9.5093,5.056900000000002,6.153400000000001,8.5397,1.8857,1.846400000000001,2.2981999999999996,1.7585999999999995,1.8466000000000005,1.6621000000000006,1.777800000000001,1.6777999999999995,1.8833000000000002,1.5500000000000007,1.7896999999999998,1.924100000000001,10.488000000000001,16.159999999999997,17.1,10.830799999999998,20.7365,42.034600000000005,10.647799999999998,25.747799999999998,66.1891,12.307699999999999,30.048099999999998,87.0923
121.6,24.25,343.2496,-31.067999999999984,-17.854600000000005,-24.354899999999986,-18.7149,-13.180000000000007,-2.6257999999999697,-24.85609999999997,-23.683299999999974,9.648599999999988,-27.3116,-1.3535999999999717,66.46840000000003,22.357800000000005,34.3478,36.3248,21.712000000000003,42.413900000000005,80.02350000000001,22.041900000000005,51.7245,122.281,26.642699999999998,61.288900000000005,155.68699999999998,86.84590000000003,107.9547,208.75599999999986,99.57240000000002,153.0001000000002,156.5648000000001,116.74579999999992,3.141499999999951,101.18679999999995,47.09809999999993,155.7739999999999,334.42909999999983,1.2412000000000027,1.4343000000000004,1.8003,1.7251000000000012,1.9265000000000008,2.2717000000000027,1.6611000000000011,1.5694000000000017,3.5183,1.1803000000000026,2.2194000000000003,5.574100000000001,4.578599999999998,4.689299999999999,3.5249999999999986,4.734499999999997,3.9654999999999987,4.662099999999999,4.203699999999998,6.1815,8.613,4.119,5.0535,7.806899999999999,1.9946000000000002,1.8696000000000002,2.341100000000001,1.8224,1.8568999999999996,1.7792999999999992,1.8444000000000003,1.6796000000000006,1.9685000000000006,1.6776,1.8309999999999995,1.9966000000000008,8.506000000000002,13.374,14.01,8.557699999999999,16.934600000000003,36.8365,8.545700000000002,21.602199999999996,59.6196,10.2615,25.207699999999996,79.9788
121.6,24.3,326.3621,-10.011900000000026,3.77679999999998,-2.432900000000018,3.7572000000000116,10.082100000000025,19.455899999999986,-2.3197000000000116,-1.8127000000000066,32.55450000000002,-6.997099999999989,19.35809999999998,87.10079999999999,22.422000000000004,34.34,37.0282,21.580800000000004,43.1442,81.34230000000001,22.180400000000006,52.637,123.66090000000001,27.103800000000007,62.384600000000006,157.7308,199.5444,221.3823,326.46699999999987,213.29089999999974,271.64229999999975,268.0518999999997,227.42060000000015,108.15589999999997,205.68180000000007,162.5411999999999,269.50800000000004,442.2286999999999,1.2560000000000002,1.386800000000001,1.770199999999999,1.6620999999999988,1.8810000000000002,2.165700000000001,1.6464999999999996,1.4675000000000011,3.224800000000002,1.2205000000000013,2.193200000000001,5.0428999999999995,2.6820999999999984,2.4731999999999985,1.875,2.912099999999999,2.1586,2.4345,2.5074000000000005,4.485199999999999,6.329599999999999,2.3999999999999986,2.8430999999999997,5.449999999999999,2.7750000000000004,2.6571,3.1750000000000007,2.5740999999999996,2.5085999999999995,2.4793000000000003,2.644400000000001,2.5574000000000012,2.631500000000001,2.543100000000001,2.725900000000001,2.646600000000001,8.874,14.188,14.910000000000002,9.0115,18.098100000000002,37.699999999999996,8.9826,22.517400000000002,59.5935,10.544200000000002,26.346199999999996,80.18650000000001
121.6,24.35,329.0514,-6.38209999999998,3.375699999999995,-1.3129999999999882,3.4010999999999854,6.4950000000000045,19.815800000000024,-1.903099999999995,-1.5201000000000136,32.4178,-6.086299999999994,18.347800000000007,84.29950000000002,24.538100000000007,37.9121,40.388,23.955599999999997,47.3786,88.21710000000002,24.361700000000006,57.3769,132.853,29.434400000000004,67.64789999999999,167.2383,150.07079999999996,166.4377999999997,278.71119999999974,162.17679999999973,217.30719999999974,220.89869999999974,177.06669999999986,52.86940000000004,154.5616,106.70539999999983,218.68319999999994,390.6255000000001,0.9206000000000003,0.9773999999999994,1.472999999999999,1.3450999999999986,1.541999999999998,1.8933,1.3201999999999998,1.1283999999999992,2.980999999999998,0.8183000000000007,1.8542999999999985,4.867100000000001,0.3999999999999986,0.017899999999997362,-0.4964000000000013,0.6275999999999975,-0.022400000000001086,0.22759999999999891,0.14809999999999945,2.0814999999999984,4.427799999999998,0.1275999999999975,0.45339999999999847,3.5328000000000017,2.3911000000000016,2.2375000000000007,2.7232000000000003,2.1586,2.1690000000000005,2.0793,2.1944,2.1204,2.3778000000000006,2.1707,2.2431,2.25,10.111999999999998,15.413999999999998,16.662,10.178799999999999,19.6038,40.944199999999995,10.1674,24.8935,63.426100000000005,11.8808,29.111499999999996,82.81920000000001
121.6,24.4,358.1433,-1.9313000000000216,9.761300000000006,4.784999999999968,7.919899999999984,13.910500000000013,28.494199999999978,1.5808000000000106,2.431699999999978,42.44419999999997,1.1469999999999914,26.981600000000014,98.1062,26.672700000000006,40.8507,43.66680000000001,26.079300000000003,51.4101,93.87740000000001,26.35560000000001,61.8099,138.173,32.0543,72.9928,171.5851,132.4967999999999,150.60329999999976,276.4267,146.11159999999973,211.4773,217.02999999999975,160.4069999999997,22.772199999999884,136.6304,87.10299999999961,212.40650000000005,398.96209999999974,0.9723000000000006,1.032,1.5416999999999987,1.3744000000000014,1.5858999999999988,1.9375,1.376100000000001,1.1049000000000007,3.0122,0.8158999999999992,1.930299999999999,4.9528,-1.2963999999999984,-1.7375000000000007,-1.7179000000000002,-1.043099999999999,-1.5016999999999996,-1.1172000000000004,-1.3332999999999977,0.44069999999999965,2.633300000000002,-1.2947999999999986,-0.9671999999999983,2.148299999999999,2.210700000000001,2.0661000000000005,2.5571,1.9292999999999996,1.9551999999999996,1.8155000000000001,1.9852000000000007,1.8167000000000009,2.1537000000000006,1.9033999999999995,2.0586,2.101700000000001,11.669999999999998,17.776,18.642,11.332699999999999,22.248099999999997,44.061499999999995,11.463000000000001,27.6326,66.6391,13.4327,32.5308,85.3596
121.6,24.45,401.4136,-2.280499999999961,10.963100000000054,6.193700000000035,8.266400000000033,16.427300000000002,34.38840000000005,0.2229000000000383,2.3687000000000467,45.917100000000005,1.1844000000000392,29.65270000000004,108.08370000000002,25.5922,39.08219999999999,41.517500000000005,24.999599999999994,48.632299999999994,89.3861,25.8842,58.7103,132.8755,30.165,68.88229999999999,165.9169,125.62450000000035,143.51659999999993,283.87159999999994,137.23100000000022,213.31500000000005,216.6642999999999,145.77080000000024,0.5369000000000597,121.06670000000031,66.57940000000008,208.0398,408.1853000000001,0.9488999999999983,0.9997000000000007,1.5250999999999983,1.3171999999999997,1.4769000000000005,1.9460999999999977,1.2973,0.9789999999999992,2.8055999999999983,0.7529000000000003,1.8933999999999997,4.7033999999999985,1.3445999999999998,0.9713999999999992,0.8695999999999984,1.4016999999999982,0.7982999999999976,1.7241,1.3796,2.3740999999999985,4.835199999999997,1.318999999999999,1.5568999999999988,4.4862,3.1607000000000003,2.7589000000000006,3.466100000000001,2.594800000000001,2.7672000000000008,2.6103000000000005,2.842600000000001,2.6333,2.8278,2.6861999999999995,2.8948,2.8034,11.256,17.342,18.12,11.232700000000001,21.325000000000003,43.2827,11.3783,26.6826,66.1174,13.386500000000002,31.2635,85.4577
121.6,24.5,433.8064,4.047300000000007,10.767100000000028,12.867000000000019,13.893199999999979,21.430999999999983,41.156799999999976,5.546800000000019,3.4787999999999784,53.78370000000001,6.53570000000002,29.518599999999992,120.75370000000004,17.858199999999997,27.634199999999993,29.189999999999998,16.7457,32.7457,63.676500000000004,17.573299999999996,41.0038,98.40379999999999,20.832299999999996,47.849599999999995,128.5611,132.2505000000001,136.26710000000003,296.92509999999993,135.99440000000004,218.73129999999992,218.3492000000001,143.94799999999987,-22.505299999999806,104.04199999999992,60.68020000000024,200.25959999999986,421.13120000000026,1.0452000000000012,0.9816000000000003,1.5415000000000028,1.353200000000001,1.4771999999999998,1.9183000000000021,1.278100000000002,0.9692000000000007,2.6905,0.8028000000000013,1.8120000000000012,4.3907000000000025,2.6875,2.4375,2.0411,2.5500000000000007,1.8965999999999994,2.7828000000000017,2.5130000000000017,3.5222000000000016,5.6556,2.4552000000000014,2.6586,4.824100000000001,3.408899999999999,2.971399999999999,3.7393,2.9017,3.2913999999999994,2.944799999999999,3.0036999999999985,3.0147999999999993,3.2166999999999994,3.148299999999999,3.227599999999999,3.3309999999999995,7.924000000000001,11.871999999999998,12.476,7.8942,14.161499999999998,30.063500000000005,8.0935,17.747799999999998,49.3435,9.0327,20.3654,68.69999999999999
121.6,24.55,376.8988,5.071000000000026,11.908999999999992,11.673200000000008,8.842199999999991,20.569500000000005,36.01120000000003,5.5382999999999925,5.69380000000001,49.566599999999994,4.544899999999984,28.10820000000001,103.76170000000002,20.802600000000005,31.6526,33.7263,19.804500000000004,38.25260000000001,72.83529999999999,20.1417,47.0396,110.65699999999998,23.97950000000001,55.256400000000006,142.5545,141.1184000000003,149.19750000000022,301.7973000000002,137.4358000000002,223.10300000000007,217.72920000000022,146.22700000000032,-8.092299999999796,99.88869999999997,72.8406,203.94970000000012,384.5581000000002,1.1768,1.1297999999999995,1.6737000000000002,1.4573,1.6267999999999994,1.9437999999999995,1.3946000000000005,1.1022999999999996,2.7164,0.946200000000001,1.9101,4.255000000000003,5.055400000000002,4.846399999999999,4.317900000000002,4.6586,4.0914,4.743100000000002,4.770400000000002,5.838900000000002,7.1480999999999995,4.793099999999999,4.601700000000001,6.679300000000001,2.0196000000000005,1.5821000000000005,2.289300000000001,1.5586000000000002,1.8155000000000001,1.6724000000000014,1.7093000000000007,1.5389,1.8648000000000007,1.5966000000000005,1.8966000000000012,1.9293000000000013,9.439999999999998,13.942,14.617999999999999,9.211500000000001,16.048099999999998,33.990399999999994,9.3783,20.686999999999998,54.4196,10.694199999999999,23.671200000000002,74.47500000000001
121.6,24.6,322.8684,13.268399999999986,15.914100000000019,20.567099999999982,20.8904,24.170399999999972,39.92779999999999,14.018100000000004,16.162599999999998,53.48219999999998,14.900899999999979,33.94810000000001,103.68329999999997,25.741600000000005,39.6476,42.6465,25.03540000000001,49.787400000000005,90.96039999999999,25.264200000000002,60.2859,132.67940000000002,30.789299999999997,70.147,164.2412,130.67360000000008,139.5619999999999,282.7370000000001,123.91890000000012,208.82639999999992,190.73390000000018,132.41179999999986,-9.49980000000005,82.85060000000021,67.58660000000009,188.33860000000004,343.5792999999999,1.3592000000000013,1.3538999999999994,1.8393000000000015,1.6450999999999993,1.8503000000000007,2.0623000000000005,1.5945999999999998,1.366299999999999,2.854400000000002,1.1610000000000014,2.087600000000002,4.289200000000001,6.3429,5.696400000000001,5.512499999999999,5.851700000000001,5.272400000000001,5.877600000000001,5.790700000000001,6.8889,8.364799999999999,6.018999999999998,5.489699999999999,7.396599999999999,1.7411000000000012,1.3963999999999999,1.9446000000000012,1.344800000000001,1.5741000000000014,1.5500000000000007,1.3556000000000008,1.3259000000000007,1.6056000000000008,1.4379000000000008,1.6844999999999999,1.5845000000000002,13.77,20.702,21.152,13.913499999999999,25.25,47.3923,13.9043,30.6,69.7565,16.0135,35.4,87.1346
121.6,24.65,286.5627,12.71569999999997,17.918299999999988,15.528700000000015,17.658199999999965,23.300099999999986,32.5376,11.739800000000002,19.9289,46.033799999999985,10.463599999999985,33.2577,91.54019999999997,26.64670000000001,40.8227,43.1142,26.2466,50.6755,91.3351,26.4512,61.0556,132.3143,31.72160000000001,71.2485,162.14280000000002,91.90700000000015,105.92479999999978,235.8395999999998,79.30719999999974,175.36360000000013,142.44529999999986,82.64530000000013,-41.796299999999974,30.801800000000185,27.986399999999776,150.98390000000018,276.8438000000001,1.2537999999999982,1.3165999999999976,1.6938999999999993,1.4872999999999976,1.761999999999997,1.873899999999999,1.4177,1.2515999999999998,2.59,1.0550999999999995,1.9418999999999969,3.893699999999999,6.755400000000002,6.303599999999999,6.087500000000002,6.389700000000001,5.693100000000001,6.4862,6.4648,7.444400000000002,8.659300000000002,6.574100000000001,6.058600000000002,8.0241,0.9268000000000001,0.4231999999999996,0.9679000000000002,0.4844999999999988,0.7327999999999992,0.5638000000000005,0.5536999999999992,0.5499999999999989,0.7462999999999997,0.4430999999999994,0.7224000000000004,0.7396999999999991,13.53,21.222,22.007999999999996,13.9462,26.025,49.0404,13.6696,31.5696,71.2326,16.3769,36.5385,88.00380000000001
121.6,24.7,260.2413,-2.12560000000002,0.9611999999999625,-0.4924000000000319,1.4108999999999696,5.203699999999969,14.13639999999998,-3.826999999999998,2.197900000000004,25.505999999999972,-5.065700000000021,15.262399999999957,60.88819999999998,25.848499999999994,40.1645,42.553000000000004,25.670099999999998,50.070100000000004,90.99699999999999,25.8714,60.1692,131.81699999999998,30.993199999999995,70.44319999999999,161.94899999999998,-104.4077000000002,-89.25530000000026,34.02569999999969,-121.27269999999999,-32.74459999999999,-59.38599999999997,-121.58519999999999,-240.59889999999996,-177.72970000000032,-164.15260000000035,-52.095900000000256,44.06939999999986,0.6554000000000002,0.721700000000002,1.088799999999999,0.8622000000000014,1.0932999999999993,1.238500000000002,0.7801000000000009,0.6045000000000016,1.8198000000000008,0.4836999999999989,1.292300000000001,2.989799999999999,6.7696000000000005,6.494599999999998,6.235699999999998,6.639699999999998,5.887899999999998,6.5809999999999995,6.479599999999998,7.399999999999999,8.6907,6.7033999999999985,6.381,7.970700000000001,-0.8374999999999986,-1.4428999999999998,-0.8570999999999991,-1.3758999999999997,-1.2759,-1.3483,-1.3148,-1.5,-1.140699999999999,-1.318999999999999,-1.1585999999999999,-1.1689999999999987,13.908000000000001,21.464,21.990000000000002,14.3962,25.965400000000002,48.7154,14.1435,31.445700000000002,71.1109,16.4212,35.9942,88.0615
121.6,24.75,281.6095,-5.567200000000014,0.027799999999956526,-1.2043000000000461,-1.7945000000000277,2.5709999999999695,15.946199999999976,-9.331900000000019,-3.013400000000047,26.245799999999974,-4.998300000000029,12.152899999999988,62.26129999999995,25.270199999999996,38.7302,41.0495,24.753400000000006,47.5688,87.02459999999999,24.738499999999995,57.681999999999995,127.93639999999999,29.616899999999994,67.4938,157.59189999999998,-52.09469999999965,-38.9713999999999,91.99270000000024,-70.30490000000009,20.13010000000031,-2.567099999999755,-76.69360000000006,-201.9042999999997,-131.7208999999998,-112.39280000000008,0.061300000000301225,103.42380000000003,0.6914999999999978,0.747799999999998,1.1583000000000006,0.8826,1.1100999999999992,1.3138000000000005,0.7805999999999997,0.6057999999999986,1.8672000000000004,0.5175999999999981,1.331900000000001,3.1083,7.007099999999999,6.657099999999998,6.4125,6.6638,6.174100000000001,6.832800000000001,6.429599999999999,7.6426,8.6759,6.706899999999999,6.513799999999998,8.3224,0.5554000000000006,-0.0821000000000005,0.5125000000000011,-0.12410000000000032,0.11209999999999987,0.0,0.027800000000000935,-0.25929999999999964,0.21850000000000058,0.0362000000000009,0.1982999999999997,0.0879000000000012,13.395999999999999,20.293999999999997,20.982,13.682699999999999,24.715399999999995,46.5115,13.6957,29.8174,68.68480000000001,15.5788,34.5077,85.88650000000001
121.6,24.8,281.1558,-2.274099999999976,1.6326999999999998,-1.5701999999999998,-1.3460999999999785,3.5219000000000165,14.783999999999992,-8.382000000000005,-4.119899999999973,25.1884,-3.523900000000026,13.554599999999994,60.345399999999984,24.639699999999998,37.811699999999995,40.38400000000001,24.035200000000003,46.4295,84.9083,24.028,56.40410000000001,124.97800000000001,28.956399999999995,65.71020000000001,155.5295,-27.52300000000014,-16.322799999999916,112.03200000000015,-48.2183,39.747499999999945,18.135499999999865,-58.12039999999979,-180.42259999999987,-115.16039999999975,-90.60010000000011,19.38079999999991,118.92990000000009,0.706900000000001,0.7502000000000031,1.1476000000000006,0.8851000000000013,1.1082999999999998,1.3190000000000026,0.7620000000000005,0.5889000000000024,1.8179000000000016,0.4913000000000025,1.3023000000000025,3.0934000000000026,6.273199999999999,5.837500000000002,5.621400000000001,6.082800000000002,5.517199999999999,6.234500000000001,5.7852,6.961100000000002,8.020400000000002,5.981000000000002,5.8948,7.5276,-0.3321000000000005,-0.8482000000000003,-0.39289999999999914,-0.9551999999999996,-0.6052,-0.7740999999999989,-0.7647999999999993,-1.0685000000000002,-0.5777999999999999,-0.7621000000000002,-0.4862000000000002,-0.7327999999999992,14.442000000000002,21.305999999999997,21.542,14.765400000000001,25.536499999999997,46.8288,14.6804,30.199999999999996,69.34570000000001,16.6,34.7462,87.45190000000001
121.6,24.85,272.1187,1.303200000000004,3.784500000000037,1.5950000000000273,-0.02569999999997208,7.184000000000026,15.725799999999992,-5.775800000000004,-0.8528999999999769,28.625499999999988,-3.424199999999985,16.411200000000008,61.11200000000002,22.8825,36.1045,38.0809,22.3893,43.931700000000006,81.5932,22.471400000000003,53.3083,119.5909,26.921999999999997,62.3201,148.4701,-101.51120000000037,-88.68330000000014,44.985099999999875,-126.28999999999996,-33.201600000000326,-57.214600000000246,-140.3728000000001,-259.3254000000002,-197.39330000000018,-169.81539999999995,-55.09660000000031,37.015899999999874,0.48999999999999844,0.5472999999999999,0.9499999999999993,0.6502999999999979,0.8753999999999991,1.0854999999999997,0.4941999999999993,0.34869999999999735,1.5313999999999979,0.24569999999999936,1.0618999999999978,2.7744,5.412499999999998,5.0625,5.071400000000001,5.298299999999998,4.7483,5.548299999999998,5.020399999999999,6.235199999999999,7.244399999999999,5.1586,5.160299999999999,6.7120999999999995,0.5213999999999999,-0.0945999999999998,0.36430000000000007,-0.22589999999999932,0.15520000000000067,0.15000000000000036,-0.09999999999999964,-0.17779999999999951,0.2518999999999991,-0.008599999999999497,0.3069000000000006,0.006899999999999906,14.344000000000001,21.626,22.302,14.798100000000002,26.2365,49.0423,14.5152,31.313000000000002,70.4696,17.0019,36.2442,87.7769
121.6,24.9,251.0524,-3.7775000000000034,-1.2565999999999917,-3.253299999999996,-4.201400000000007,3.372399999999999,10.509600000000006,-7.865499999999997,-4.98090000000002,21.475899999999996,-7.855800000000016,9.44769999999997,50.525799999999975,20.435000000000002,32.17099999999999,34.1934,20.232799999999997,39.246300000000005,74.5463,19.909399999999998,48.4812,110.9464,24.4521,56.35979999999999,139.5405,-136.72680000000037,-120.64990000000034,-1.403099999999995,-161.26560000000018,-73.20749999999998,-100.52710000000025,-173.05200000000013,-283.3264000000004,-228.08820000000014,-200.11720000000014,-96.17630000000008,-16.36700000000019,-0.05460000000000065,0.00969999999999871,0.41199999999999903,0.10249999999999915,0.32590000000000074,0.5126999999999988,-0.08079999999999998,-0.19420000000000215,0.9786999999999999,-0.2828000000000017,0.4900999999999982,2.142599999999998,5.149999999999999,4.726800000000001,4.794599999999999,5.1240999999999985,4.5914,5.1690000000000005,4.7926,5.953700000000001,6.890699999999999,5.0379000000000005,4.8931000000000004,6.2224,0.9838999999999984,0.6356999999999999,0.8981999999999992,0.5051999999999985,0.6638000000000002,0.6533999999999995,0.5777999999999999,0.44259999999999877,0.9369999999999994,0.6430999999999987,0.8999999999999986,0.6707000000000001,13.368,19.869999999999997,20.6,13.6423,23.7115,45.7115,12.917399999999999,28.6978,67.6174,15.4365,33.3981,84.7885
121.6,24.95,228.8761,2.9620999999999924,5.535499999999985,2.086500000000001,3.1195999999999913,8.4195,18.080799999999982,-0.4539000000000044,0.8238000000000056,26.3365,-0.2746000000000208,14.265699999999981,53.41840000000002,19.9456,31.51760000000001,33.305,19.689300000000003,38.273900000000005,72.8681,19.6316,47.0555,108.31200000000001,23.625800000000005,54.9604,136.0201,-215.41900000000032,-200.3681999999999,-92.08550000000014,-241.09349999999995,-158.76470000000018,-183.23660000000018,-256.1350000000002,-359.87040000000025,-304.1531,-278.6926000000003,-179.3696,-105.85400000000027,-0.5678999999999981,-0.528299999999998,-0.14999999999999858,-0.4187999999999974,-0.21289999999999765,-0.013799999999999812,-0.6073999999999984,-0.7260999999999989,0.5108000000000033,-0.8082999999999991,-0.03249999999999886,1.6839000000000013,5.273199999999999,4.875,4.837499999999999,5.310300000000002,4.7638,5.068999999999999,5.064800000000002,6.305599999999998,7.2684999999999995,5.253399999999999,5.131,6.639700000000001,-0.25180000000000113,-0.3821000000000012,-0.012500000000001066,-0.5517000000000003,-0.4707000000000008,-0.6103000000000005,-0.38700000000000045,-0.6574000000000009,-0.17040000000000077,-0.3655000000000008,-0.21030000000000015,-0.4845000000000006,13.060000000000002,19.682000000000002,20.122,13.5577,23.142300000000002,44.5077,13.073900000000002,27.95,65.6413,15.053799999999999,32.61150000000001,83.1096
121.6,25.0,212.0405,-1.251400000000018,-1.47890000000001,-3.1125000000000114,-1.7104000000000212,4.369799999999998,14.975799999999992,-5.219200000000001,-3.0663000000000125,20.155999999999977,-5.8215000000000146,9.887900000000002,44.80790000000002,21.6742,34.19219999999999,35.847,21.5111,41.097699999999996,77.85149999999999,21.308099999999996,51.125499999999995,114.64070000000001,25.780399999999993,59.3092,141.8804,-189.5673999999999,-176.90790000000015,-83.63790000000017,-216.07420000000002,-140.1567,-157.94039999999995,-226.17920000000004,-314.1550000000002,-261.88909999999987,-250.30299999999988,-156.3442,-86.54640000000018,-0.04299999999999926,0.03810000000000002,0.30530000000000257,0.09800000000000253,0.3176000000000023,0.5261000000000031,-0.07069999999999865,-0.16329999999999956,1.1055000000000028,-0.3035999999999994,0.4714000000000027,2.3063000000000002,7.485700000000001,7.3393000000000015,7.451800000000002,7.8552,7.084500000000002,7.765500000000003,7.540700000000001,8.6463,10.409300000000002,7.586200000000002,7.4466,9.501700000000003,0.5607000000000006,0.4803999999999995,0.9982000000000006,0.46720000000000006,0.4931000000000001,0.48969999999999914,0.6204000000000001,0.3130000000000006,0.6315000000000008,0.34479999999999933,0.5206999999999997,0.5396999999999998,14.219999999999999,22.278000000000002,22.468,14.555799999999998,26.009600000000002,49.2154,14.297799999999999,31.078300000000002,70.9109,16.9423,36.311499999999995,87.5519
121.6,25.05,211.386,-1.4239000000000033,-1.3353999999999928,-4.653199999999998,-4.241199999999992,3.6998000000000104,11.744900000000001,-6.142300000000006,-4.439300000000003,16.98320000000001,-6.486099999999993,8.615000000000009,45.259600000000006,23.250500000000002,36.67850000000001,38.64040000000001,22.997,44.5259,83.02199999999999,22.8301,54.4801,120.68879999999999,27.418200000000006,63.70470000000001,148.3374,-122.92579999999998,-106.91159999999991,-20.998999999999796,-151.07709999999997,-74.71039999999994,-92.42110000000002,-157.19700000000012,-241.3755000000001,-186.13720000000012,-181.95600000000013,-91.60399999999981,-17.141299999999774,0.22550000000000026,0.3426000000000009,0.5762999999999998,0.339500000000001,0.6107000000000014,0.763300000000001,0.21199999999999974,0.11929999999999907,1.3957000000000015,-0.040800000000000836,0.7307000000000023,2.5843000000000025,6.821400000000001,6.7714,6.808900000000001,7.332799999999999,6.444800000000001,7.215499999999999,7.131499999999999,8.0259,9.935199999999998,6.949999999999999,6.7966000000000015,8.982800000000001,0.7857000000000003,0.7106999999999992,1.1428999999999991,0.5845000000000002,0.5482999999999993,0.7447999999999997,0.7352000000000007,0.4778000000000002,0.7425999999999995,0.5569000000000006,0.6293000000000006,0.5500000000000007,16.464,24.362000000000002,25.03,16.7538,28.761499999999998,52.5981,16.006500000000003,34.2761,73.9391,18.9981,39.3577,90.0308
121.6,25.1,195.5677,4.213099999999997,6.0785999999999945,4.169600000000003,2.4853999999999985,10.319999999999993,16.864599999999996,-0.20609999999999218,4.198599999999999,25.20689999999999,0.37469999999999004,15.641300000000001,47.43539999999999,24.246100000000006,38.3301,40.5124,23.988300000000002,46.799800000000005,85.96900000000001,23.539900000000003,56.66380000000001,123.9943,28.8767,66.1344,151.28250000000003,-48.319400000000314,-28.347000000000207,60.029799999999796,-74.71780000000035,2.761700000000019,-15.241199999999935,-84.86230000000023,-165.57990000000018,-115.99440000000004,-104.14820000000009,-11.571800000000167,47.37149999999974,0.5166000000000004,0.617799999999999,0.891099999999998,0.6206999999999994,0.8625999999999969,1.0246999999999993,0.4910999999999994,0.4045999999999985,1.5801999999999978,0.289399999999997,1.0187999999999988,2.6099999999999994,6.689299999999999,6.2071000000000005,6.5946,6.881,5.6966,6.6569,6.718499999999999,7.7148,8.996300000000002,6.917200000000001,6.3414,8.3276,0.7625000000000011,0.7161000000000008,0.960700000000001,0.5465999999999998,0.5586000000000002,0.6759000000000004,0.6667000000000005,0.4944000000000006,0.7519000000000009,0.5362000000000009,0.6759000000000004,0.5206999999999997,16.856,25.310000000000002,25.798000000000002,17.040399999999998,30.4769,54.4346,16.7935,35.4739,75.737,19.8615,41.2058,91.4558
